#{"t_start": 1746033477.6487403, "env_id": "None"}
r,l,t
10.0,10,443.495964
5.0,10,443.517864
-5.5,10,443.53994
4.0,10,443.562453
-10.0,10,443.584318
10.0,10,443.608035
10.0,10,443.631165
2.0,10,443.655178
-20.0,10,443.67915
2.0,10,443.702453
0.5,10,443.726287
5.0,10,443.749194
-2.0,10,443.771338
5.0,10,443.794882
5.0,10,443.817342
10.0,10,443.840152
10.0,10,443.862404
5.0,10,443.885077
-10.0,10,443.908983
10.0,10,443.932374
-8.0,10,443.956896
-2.0,10,443.980177
5.0,10,444.0036
10.0,10,444.027395
10.0,10,444.050832
10.0,10,444.074432
5.0,10,444.098064
-2.0,10,444.121758
5.0,10,444.144932
5.0,10,444.168316
-1.0,10,444.19181
-4.0,10,444.215343
10.0,10,444.239796
10.0,10,444.262769
-11.0,10,444.286886
-5.0,10,444.310067
10.0,10,444.332738
-8.0,10,444.354999
10.0,10,444.37685
4.0,10,444.399296
5.0,10,444.421072
-11.0,10,444.442723
5.0,10,444.464032
-4.0,10,444.48564
0.5,10,444.507312
5.0,10,444.529021
10.0,10,444.55181
1.0,10,444.573979
10.0,10,444.598163
-7.0,10,444.621694
5.0,10,444.645339
-10.0,10,444.669186
7.0,10,444.693082
10.0,10,444.716719
10.0,10,444.740832
5.0,10,444.764197
3.5,10,444.787265
10.0,10,444.810295
1.0,10,444.832025
5.0,10,444.853678
-5.5,10,444.875432
5.0,10,444.897167
10.0,10,444.918679
-2.0,10,444.940202
5.0,10,444.961761
-11.0,10,444.983381
10.0,10,445.006139
5.0,10,445.029068
-10.0,10,445.053155
10.0,10,445.075951
-10.0,10,445.099272
5.0,10,445.122483
5.0,10,445.145739
5.0,10,445.169202
0.5,10,445.19265
5.0,10,445.215107
5.0,10,445.2369
10.0,10,445.25889
5.0,10,445.280583
3.5,10,445.301923
5.0,10,445.323322
10.0,10,445.345005
-14.0,10,445.366287
-8.5,10,445.387632
-8.5,10,445.409013
10.0,10,445.430679
10.0,10,445.452223
10.0,10,445.474299
10.0,10,445.49571
-8.5,10,445.517462
10.0,10,445.539108
10.0,10,445.561158
-20.0,10,445.583095
5.0,10,445.606009
10.0,10,445.630476
7.0,10,445.654149
3.5,10,445.677889
7.0,10,445.700794
5.0,10,445.724793
3.5,10,445.747751
-10.0,10,445.77166
10.0,10,445.794618
10.0,10,445.816422
10.0,10,445.838383
5.0,10,445.860677
10.0,10,445.882843
-7.0,10,445.904902
-8.0,10,445.926746
5.0,10,445.948146
5.0,10,445.969447
5.0,10,445.991071
-7.0,10,446.012785
5.0,10,446.034356
5.0,10,446.056353
10.0,10,446.078384
-11.0,10,446.100007
2.0,10,446.121622
-5.5,10,446.143627
5.0,10,446.165349
5.0,10,446.187043
-5.5,10,446.209158
4.0,10,446.231156
5.0,10,446.253339
-8.0,10,446.275169
10.0,10,446.296833
-10.0,10,446.318943
5.0,10,446.340723
10.0,10,446.36286
7.0,10,446.384856
-20.0,10,446.408645
10.0,10,446.431795
-1.0,10,446.455986
-1.0,10,446.478612
10.0,10,446.501433
5.0,10,446.524772
4.0,10,446.547751
3.5,10,446.569258
10.0,10,446.591699
10.0,10,446.614643
10.0,10,446.637209
7.0,10,446.658716
10.0,10,446.680207
4.0,10,446.7021
-8.0,10,446.724089
10.0,10,446.746109
-2.5,10,446.767348
7.0,10,446.78945
5.0,10,446.81172
10.0,10,446.833271
5.0,10,446.855168
5.0,10,446.877649
-2.0,10,446.900815
10.0,10,446.922757
10.0,10,446.944761
3.5,10,446.967165
2.0,10,446.989302
5.0,10,447.011128
10.0,10,447.033443
10.0,10,447.054972
5.0,10,447.075381
5.0,10,447.095485
10.0,10,447.115642
-10.0,10,447.139598
5.0,10,447.160095
5.0,10,447.180632
10.0,10,447.200848
-10.0,10,447.221131
-1.0,10,447.242138
-2.0,10,447.262928
7.0,10,447.28396
10.0,10,447.305257
10.0,10,447.325646
5.0,10,447.346987
5.0,10,447.374224
5.0,10,447.402317
7.0,10,447.430284
-10.0,10,447.459857
-10.0,10,447.485983
5.0,10,447.506736
2.0,10,447.526875
5.0,10,447.547454
10.0,10,447.568417
10.0,10,447.589829
10.0,10,447.610776
1.0,10,447.631391
5.0,10,447.65214
3.5,10,447.672657
3.5,10,447.693898
10.0,10,447.714553
10.0,10,447.736043
4.0,10,447.756553
10.0,10,447.777238
-20.0,10,447.79825
10.0,10,447.819299
-4.0,10,447.84059
-2.0,10,447.861723
-1.0,10,447.883712
5.0,10,450.752629
-10.0,10,450.776656
-10.0,10,450.799987
10.0,10,450.821687
5.0,10,450.844316
10.0,10,450.874817
5.0,10,450.903638
-11.0,10,450.935081
5.0,10,450.96459
-8.0,10,450.990656
-4.0,10,451.012695
0.5,10,451.034245
5.0,10,451.05621
3.5,10,451.077811
-10.0,10,451.099491
10.0,10,451.121634
7.0,10,451.144161
-1.0,10,451.165448
5.0,10,451.187901
10.0,10,451.209391
10.0,10,451.230117
10.0,10,451.251904
10.0,10,451.272885
10.0,10,451.294613
5.0,10,451.316037
10.0,10,451.337779
10.0,10,451.360233
5.0,10,451.381648
-10.0,10,451.403512
10.0,10,451.424978
5.0,10,451.446452
10.0,10,451.468186
5.0,10,451.489819
4.0,10,451.511281
7.0,10,451.532767
2.0,10,451.554619
-2.0,10,451.576089
10.0,10,451.597983
-5.0,10,451.619773
5.0,10,451.640836
10.0,10,451.661437
5.0,10,451.682921
0.5,10,451.704467
5.0,10,451.725956
3.5,10,451.748278
-2.5,10,451.770409
5.0,10,451.791727
10.0,10,451.813233
5.0,10,451.835018
-5.5,10,451.856528
10.0,10,451.878642
10.0,10,451.901243
10.0,10,451.924351
-10.0,10,451.946632
10.0,10,451.969349
10.0,10,451.992228
10.0,10,452.014841
5.0,10,452.037457
5.0,10,452.05947
10.0,10,452.082991
10.0,10,452.107323
-20.0,10,452.13103
3.5,10,452.155135
10.0,10,452.178173
3.5,10,452.201063
10.0,10,452.224775
-5.5,10,452.255084
5.0,10,452.285408
-10.0,10,452.315348
5.0,10,452.345794
10.0,10,452.373951
10.0,10,452.39622
10.0,10,452.418087
10.0,10,452.439631
7.0,10,452.461379
10.0,10,452.483219
10.0,10,452.504775
5.0,10,452.52616
5.0,10,452.548059
10.0,10,452.569531
10.0,10,452.591634
5.0,10,452.612646
10.0,10,452.634373
10.0,10,452.655789
5.0,10,452.677356
10.0,10,452.698408
10.0,10,452.719628
-20.0,10,452.741292
5.0,10,452.762673
5.0,10,452.786602
7.0,10,452.809073
-4.0,10,452.830833
10.0,10,452.852093
10.0,10,452.873111
-7.0,10,452.894303
3.5,10,452.915146
10.0,10,452.93603
-5.5,10,452.956462
5.0,10,452.976864
10.0,10,452.997566
5.0,10,453.018163
5.0,10,453.039022
-10.0,10,453.059857
4.0,10,453.080445
4.0,10,453.100988
7.0,10,453.122397
5.0,10,453.151123
-8.5,10,453.180131
5.0,10,453.209676
5.0,10,453.236065
-10.0,10,453.257616
5.0,10,453.279531
-7.0,10,453.304343
10.0,10,453.328454
10.0,10,453.352636
7.0,10,453.375803
10.0,10,453.399268
10.0,10,453.423074
3.5,10,453.445521
5.0,10,453.467695
7.0,10,453.488741
-7.0,10,453.51015
10.0,10,453.530694
-2.0,10,453.551125
-10.0,10,453.571419
10.0,10,453.592087
10.0,10,453.612352
5.0,10,453.632978
10.0,10,453.653946
-5.5,10,453.679024
5.0,10,453.702982
10.0,10,453.726365
10.0,10,453.749998
-5.0,10,453.775666
-4.0,10,453.799786
10.0,10,453.822839
-10.0,10,453.843995
10.0,10,453.864909
5.0,10,453.885322
5.0,10,453.905999
10.0,10,453.92665
10.0,10,453.947564
3.5,10,453.968554
-2.0,10,453.989645
-2.5,10,454.010269
-10.0,10,454.031065
-2.5,10,454.051723
-8.0,10,454.072259
10.0,10,454.093969
10.0,10,454.119302
10.0,10,454.144173
-8.5,10,454.167555
5.0,10,454.193815
10.0,10,454.21822
5.0,10,454.24352
-10.0,10,454.267624
5.0,10,454.290881
10.0,10,454.312411
5.0,10,454.333256
10.0,10,454.354121
10.0,10,454.374712
1.0,10,454.39561
3.5,10,454.417217
5.0,10,454.437919
-10.0,10,454.458766
10.0,10,454.479266
5.0,10,454.49987
-10.0,10,454.521291
10.0,10,454.546598
-1.0,10,454.572912
-7.0,10,454.596279
5.0,10,454.621399
10.0,10,454.662464
3.5,10,454.700284
5.0,10,454.723148
5.0,10,454.746277
-5.5,10,454.767717
10.0,10,454.789123
5.0,10,454.810386
5.0,10,454.831458
5.0,10,454.853081
5.0,10,454.874317
3.5,10,454.895427
-7.0,10,454.916824
5.0,10,454.939312
-5.0,10,454.960721
10.0,10,454.982214
2.0,10,455.006709
10.0,10,455.030807
0.5,10,455.055568
-4.0,10,455.079639
4.0,10,455.103989
-2.5,10,455.127134
-8.5,10,455.149786
10.0,10,455.172824
1.0,10,455.201675
10.0,10,455.229154
10.0,10,455.250097
5.0,10,455.270616
10.0,10,455.291428
1.0,10,455.312158
-10.0,10,455.332812
4.0,10,455.353729
10.0,10,455.374517
-2.5,10,458.202188
3.5,10,458.222821
-20.0,10,458.244706
10.0,10,458.266381
5.0,10,458.287139
10.0,10,458.308061
4.0,10,458.329133
-8.5,10,458.350245
-1.0,10,458.812944
10.0,10,458.836584
-8.5,10,458.858771
-4.0,10,458.88102
-2.5,10,458.902
10.0,10,458.922633
5.0,10,458.942934
10.0,10,458.963554
10.0,10,458.984063
5.0,10,459.004538
7.0,10,459.025093
10.0,10,459.045565
0.5,10,459.066424
10.0,10,459.087091
10.0,10,459.108231
10.0,10,459.129388
7.0,10,459.15035
10.0,10,459.173103
5.0,10,459.195644
5.0,10,459.219075
5.0,10,459.242577
-17.0,10,459.264883
5.0,10,459.288115
3.5,10,459.310564
5.0,10,459.332654
5.0,10,459.356733
7.0,10,459.378961
10.0,10,459.401372
10.0,10,459.423378
5.0,10,459.445349
7.0,10,459.469067
10.0,10,459.491559
-8.0,10,459.514759
10.0,10,459.538506
-8.5,10,459.562069
10.0,10,459.587499
5.0,10,459.612387
10.0,10,459.6377
10.0,10,459.661749
10.0,10,459.686303
-14.0,10,459.711797
5.0,10,459.742182
2.0,10,459.765649
5.0,10,459.796516
7.0,10,459.825598
5.0,10,459.850816
5.0,10,459.882907
-8.5,10,459.907749
2.0,10,459.930461
5.0,10,459.954332
5.0,10,459.977864
-10.0,10,460.000515
-20.0,10,460.023138
-4.0,10,460.044646
5.0,10,460.065719
5.0,10,460.08811
10.0,10,460.109427
-10.0,10,460.130349
5.0,10,460.151337
10.0,10,460.172713
10.0,10,460.193943
10.0,10,460.215796
-4.0,10,460.238044
10.0,10,460.259252
10.0,10,460.279637
5.0,10,460.301237
-2.0,10,460.322533
1.0,10,460.344073
-2.0,10,460.36578
0.5,10,460.387381
-1.0,10,460.408514
5.0,10,460.42954
5.0,10,460.450627
-7.0,10,460.471405
5.0,10,460.492679
-2.0,10,460.513572
5.0,10,460.533304
10.0,10,460.553325
4.0,10,460.573076
2.0,10,460.594141
2.0,10,460.615185
7.0,10,460.636281
-1.0,10,460.656931
0.5,10,460.678026
-10.0,10,460.698771
-5.0,10,460.7214
10.0,10,460.745263
5.0,10,460.7691
5.0,10,460.794412
5.0,10,460.817572
10.0,10,460.842165
10.0,10,460.865821
10.0,10,460.889368
-10.0,10,460.912663
10.0,10,460.935829
10.0,10,460.961279
-1.0,10,460.984587
7.0,10,461.007933
3.5,10,461.031307
5.0,10,461.054978
4.0,10,461.078017
5.0,10,461.101873
4.0,10,461.124444
10.0,10,461.147584
5.0,10,461.170483
-17.0,10,461.192146
10.0,10,461.21381
5.0,10,461.235576
10.0,10,461.256811
3.5,10,461.278473
5.0,10,461.299876
3.5,10,461.320927
10.0,10,461.342033
10.0,10,461.362423
5.0,10,461.382935
-8.5,10,461.403795
5.0,10,461.425665
2.0,10,461.447347
4.0,10,461.468776
10.0,10,461.492482
1.0,10,461.515712
5.0,10,461.539251
-10.0,10,461.56283
7.0,10,461.587179
5.0,10,461.610478
-8.0,10,461.634043
3.5,10,461.657539
-4.0,10,461.680455
5.0,10,461.703859
5.0,10,461.728116
1.0,10,461.751173
2.0,10,461.774424
5.0,10,461.798144
10.0,10,461.821975
10.0,10,461.845027
10.0,10,461.868495
-17.0,10,461.891649
5.0,10,461.913465
7.0,10,461.935085
-11.0,10,461.955958
-5.0,10,461.977028
10.0,10,461.998368
10.0,10,462.019582
10.0,10,462.040369
-8.5,10,462.0622
5.0,10,462.084006
-14.0,10,462.10487
10.0,10,462.126621
10.0,10,462.147356
-5.0,10,462.16864
-5.0,10,462.18979
-2.5,10,462.211994
10.0,10,462.236319
-10.0,10,462.259391
5.0,10,462.282772
10.0,10,462.306917
-8.5,10,462.330014
10.0,10,462.354145
5.0,10,462.376239
10.0,10,462.399178
5.0,10,462.422355
5.0,10,462.445356
-10.0,10,462.469235
2.0,10,462.492229
-2.5,10,462.515152
5.0,10,462.538576
10.0,10,462.562016
10.0,10,462.585623
10.0,10,462.60881
10.0,10,462.631044
10.0,10,462.653702
10.0,10,462.675553
10.0,10,462.69668
10.0,10,462.717462
10.0,10,462.739004
1.0,10,462.760214
10.0,10,462.781627
4.0,10,462.803613
10.0,10,462.824848
5.0,10,462.846288
10.0,10,462.867466
10.0,10,462.889103
4.0,10,462.910685
3.5,10,462.932686
10.0,10,462.9565
2.0,10,462.979752
10.0,10,463.003764
5.0,10,463.02729
-1.0,10,463.051371
-5.0,10,463.075166
10.0,10,463.099521
-2.5,10,463.123281
-10.0,10,463.146241
4.0,10,463.167632
-10.0,10,463.188781
10.0,10,463.210031
0.5,10,463.231495
3.5,10,466.071933
5.0,10,466.094564
10.0,10,466.115011
10.0,10,466.136091
-10.0,10,466.156315
5.0,10,466.177078
0.5,10,466.197572
5.0,10,466.2189
10.0,10,466.242595
-20.0,10,466.271504
5.0,10,466.300405
5.0,10,466.329645
10.0,10,466.358081
-5.0,10,466.385794
10.0,10,466.408147
10.0,10,466.438626
0.5,10,466.460355
10.0,10,466.481696
10.0,10,466.503236
10.0,10,466.524535
3.5,10,466.546049
5.0,10,466.56717
5.0,10,466.588364
5.0,10,466.61016
10.0,10,466.631279
-20.0,10,466.651834
10.0,10,466.672324
0.5,10,466.693378
5.0,10,466.714429
5.0,10,466.735888
-8.5,10,466.756406
5.0,10,466.777012
-1.0,10,466.798665
-4.0,10,466.819033
10.0,10,466.839454
3.5,10,466.860667
5.0,10,466.884222
10.0,10,466.905877
5.0,10,466.927423
5.0,10,466.948633
-2.5,10,466.970538
5.0,10,466.992223
5.0,10,467.013535
-2.5,10,467.035469
-1.0,10,467.057348
3.5,10,467.078957
-5.5,10,467.100071
-5.0,10,467.121795
7.0,10,467.143421
10.0,10,467.166032
10.0,10,467.198915
10.0,10,467.222253
10.0,10,467.246461
5.0,10,467.270023
5.0,10,467.298997
5.0,10,467.322554
10.0,10,467.344403
-1.0,10,467.36514
10.0,10,467.386073
-4.0,10,467.408238
10.0,10,467.429173
5.0,10,467.451043
-2.5,10,467.474743
1.0,10,467.496202
1.0,10,467.516303
1.0,10,467.537244
5.0,10,467.55822
5.0,10,467.580567
5.0,10,467.602427
10.0,10,467.623488
-11.0,10,467.644513
-10.0,10,467.665658
5.0,10,467.686506
0.5,10,467.70739
5.0,10,467.730482
-10.0,10,467.752035
10.0,10,467.773308
10.0,10,467.795243
0.5,10,467.816733
10.0,10,467.837859
10.0,10,467.859189
10.0,10,467.881361
10.0,10,467.902226
3.5,10,467.923047
5.0,10,467.944155
7.0,10,467.965353
-1.0,10,467.986645
5.0,10,468.008043
10.0,10,468.029207
10.0,10,468.050779
10.0,10,468.072203
1.0,10,468.094255
5.0,10,468.114973
5.0,10,468.136616
10.0,10,468.157283
5.0,10,468.177935
5.0,10,468.19886
10.0,10,468.219359
-11.0,10,468.241172
10.0,10,468.261696
10.0,10,468.282904
10.0,10,468.304388
3.5,10,468.325046
-8.0,10,468.345642
10.0,10,468.368841
7.0,10,468.392106
4.0,10,468.421603
5.0,10,468.450585
0.5,10,468.472636
5.0,10,468.500408
-5.5,10,468.528464
10.0,10,468.556257
10.0,10,468.584248
10.0,10,468.604868
5.0,10,468.627157
5.0,10,468.654053
0.5,10,468.681006
10.0,10,468.703048
10.0,10,468.725098
10.0,10,468.746952
10.0,10,468.767834
5.0,10,468.788753
10.0,10,468.810044
10.0,10,468.831147
10.0,10,468.852368
-2.5,10,468.874187
-8.5,10,468.896454
10.0,10,468.917787
5.0,10,468.939141
5.0,10,468.96006
-2.0,10,468.982173
4.0,10,469.003848
10.0,10,469.025342
10.0,10,469.047297
-2.0,10,469.069153
7.0,10,469.091077
-7.0,10,469.11314
10.0,10,469.136007
-1.0,10,469.167187
10.0,10,469.190997
3.5,10,469.212536
10.0,10,469.234783
5.0,10,469.256305
10.0,10,469.278212
10.0,10,469.300439
-5.5,10,469.322082
3.5,10,469.344098
10.0,10,469.365663
-5.0,10,469.387756
2.0,10,469.409333
5.0,10,469.430833
-2.0,10,469.45279
-2.5,10,469.474909
5.0,10,469.496243
-7.0,10,469.518184
-7.0,10,469.5403
10.0,10,469.561662
10.0,10,469.583217
-10.0,10,469.605107
-10.0,10,469.626703
5.0,10,469.648267
10.0,10,469.669606
7.0,10,469.691409
-7.0,10,469.713528
2.0,10,469.73557
-17.0,10,469.757575
5.0,10,469.781194
10.0,10,469.803792
7.0,10,469.825394
10.0,10,469.846912
5.0,10,469.868302
10.0,10,469.889822
10.0,10,469.911149
5.0,10,469.932342
10.0,10,469.953933
-1.0,10,469.975449
2.0,10,469.997222
5.0,10,470.019071
10.0,10,470.040227
5.0,10,470.061759
-7.0,10,470.083465
1.0,10,470.104859
3.5,10,470.126268
10.0,10,470.148047
5.0,10,470.169829
5.0,10,470.191268
10.0,10,470.212507
4.0,10,470.234288
10.0,10,470.25523
10.0,10,470.276093
10.0,10,470.297786
10.0,10,470.319102
-7.0,10,470.340796
10.0,10,470.362315
10.0,10,470.384762
-8.5,10,470.407464
10.0,10,470.430056
-4.0,10,470.451686
5.0,10,470.473454
-2.5,10,470.504431
-20.0,10,470.539181
4.0,10,470.569916
2.0,10,470.604126
10.0,10,470.635845
0.5,10,470.661217
-8.0,10,473.547369
-8.5,10,473.569001
10.0,10,473.593431
10.0,10,473.617108
10.0,10,473.641673
-2.5,10,473.665524
5.0,10,473.690022
10.0,10,473.71331
-10.0,10,473.738226
10.0,10,473.760175
10.0,10,473.782796
2.0,10,473.805462
2.0,10,473.827497
2.0,10,473.84894
5.0,10,473.870589
4.0,10,473.892397
5.0,10,473.914306
10.0,10,473.935895
10.0,10,473.957234
5.0,10,473.980412
7.0,10,474.002825
5.0,10,474.024455
10.0,10,474.045847
4.0,10,474.067882
5.0,10,474.097202
3.5,10,474.127054
-10.0,10,474.155436
7.0,10,474.18123
4.0,10,474.203023
-7.0,10,474.223905
-5.5,10,474.246809
10.0,10,474.275342
5.0,10,474.302248
5.0,10,474.323451
5.0,10,474.34618
10.0,10,474.367024
-5.0,10,474.388849
10.0,10,474.410673
2.0,10,474.432267
10.0,10,474.453441
5.0,10,474.475177
-10.0,10,474.496279
-10.0,10,474.518789
10.0,10,474.540675
10.0,10,474.563028
2.0,10,474.585627
10.0,10,474.607092
10.0,10,474.628091
5.0,10,474.648967
10.0,10,474.670074
10.0,10,474.693837
5.0,10,474.717424
-8.0,10,474.741923
2.0,10,474.76621
10.0,10,474.790485
5.0,10,474.81369
10.0,10,474.837478
10.0,10,474.861438
5.0,10,474.885957
5.0,10,474.907851
5.0,10,474.929911
-10.0,10,474.952185
10.0,10,474.974048
3.5,10,474.995371
-2.5,10,475.017288
-14.0,10,475.038968
10.0,10,475.060791
10.0,10,475.082825
5.0,10,475.103844
10.0,10,475.124584
10.0,10,475.145391
7.0,10,475.167109
3.5,10,475.188421
10.0,10,475.210228
3.5,10,475.231411
10.0,10,475.253356
5.0,10,475.274044
5.0,10,475.295834
10.0,10,475.317653
5.0,10,475.339287
10.0,10,475.361043
-7.0,10,475.383163
10.0,10,475.405916
10.0,10,475.428259
10.0,10,475.45276
10.0,10,475.479724
5.0,10,475.500364
-2.5,10,475.521044
5.0,10,475.542241
5.0,10,475.563389
5.0,10,475.584799
3.5,10,475.606002
10.0,10,475.62712
-10.0,10,475.647767
5.0,10,475.668879
5.0,10,475.689631
0.5,10,475.711386
10.0,10,475.733917
-5.0,10,475.756469
5.0,10,475.778843
10.0,10,475.801154
-10.0,10,475.822778
-2.5,10,475.844435
10.0,10,475.866462
-5.0,10,475.888327
-4.0,10,475.909952
5.0,10,475.93209
5.0,10,475.953731
5.0,10,475.975626
3.5,10,475.997305
2.0,10,476.019976
5.0,10,476.042331
1.0,10,476.064853
10.0,10,476.087662
5.0,10,476.111197
-10.0,10,476.134026
10.0,10,476.15831
10.0,10,476.180871
10.0,10,476.204195
10.0,10,476.226649
-5.0,10,476.25009
10.0,10,476.273573
5.0,10,476.296496
-1.0,10,476.32032
10.0,10,476.350153
10.0,10,476.383688
-1.0,10,476.406307
10.0,10,476.428828
10.0,10,476.4528
10.0,10,476.475559
-8.5,10,476.498473
2.0,10,476.521634
5.0,10,476.543804
10.0,10,476.567085
-2.5,10,476.589682
-10.0,10,476.612026
3.5,10,476.63647
5.0,10,476.660144
10.0,10,476.684095
7.0,10,476.707239
5.0,10,476.732376
10.0,10,476.756423
10.0,10,476.779733
-11.0,10,476.804237
-1.0,10,476.82753
-2.5,10,476.849685
10.0,10,476.872228
10.0,10,476.895022
-11.0,10,476.91884
10.0,10,476.941662
1.0,10,476.96362
10.0,10,476.984965
2.0,10,477.00666
5.0,10,477.028584
5.0,10,477.050304
4.0,10,477.072402
5.0,10,477.094336
10.0,10,477.116714
5.0,10,477.140791
-2.5,10,477.163016
5.0,10,477.184373
-2.0,10,477.205912
4.0,10,477.227642
10.0,10,477.249989
3.5,10,477.271412
2.0,10,477.292485
5.0,10,477.315638
5.0,10,477.338785
5.0,10,477.36133
5.0,10,477.384985
10.0,10,477.407169
5.0,10,477.429693
-20.0,10,477.453337
5.0,10,477.475445
10.0,10,477.497925
-10.0,10,477.520824
10.0,10,477.542891
-2.0,10,477.564814
5.0,10,477.586964
10.0,10,477.608684
5.0,10,477.63022
10.0,10,477.65201
-20.0,10,477.673439
10.0,10,477.695278
-7.0,10,477.717013
10.0,10,477.739594
5.0,10,477.761775
10.0,10,477.783135
5.0,10,477.804307
5.0,10,477.825504
4.0,10,477.8473
-8.5,10,477.868851
4.0,10,477.89065
5.0,10,477.912927
5.0,10,477.935049
5.0,10,477.956812
-1.0,10,477.978656
-17.0,10,478.000644
-8.5,10,478.022408
10.0,10,478.044148
-10.0,10,478.066021
10.0,10,478.087629
10.0,10,478.109185
-10.0,10,478.131353
7.0,10,478.1531
5.0,10,480.927009
10.0,10,480.948183
5.0,10,480.968813
5.0,10,480.989372
2.0,10,481.010608
5.0,10,481.031385
5.0,10,481.053575
10.0,10,481.075085
-2.5,10,481.09586
5.0,10,481.116508
5.0,10,481.137471
5.0,10,481.158234
5.0,10,481.178813
5.0,10,481.199487
5.0,10,481.220274
10.0,10,481.241256
5.0,10,481.262265
5.0,10,481.283638
-2.0,10,481.742018
-7.0,10,481.766792
5.0,10,481.788289
-10.0,10,481.808986
10.0,10,481.829984
5.0,10,481.851129
5.0,10,481.872364
10.0,10,481.893462
-10.0,10,481.915047
5.0,10,481.93637
10.0,10,481.958193
3.5,10,481.98068
5.0,10,482.002713
10.0,10,482.025346
5.0,10,482.047098
10.0,10,482.068934
5.0,10,482.091108
5.0,10,482.113479
10.0,10,482.136052
-10.0,10,482.15839
10.0,10,482.180077
10.0,10,482.201618
-2.0,10,482.222986
4.0,10,482.245219
10.0,10,482.273328
-11.0,10,482.295106
5.0,10,482.316375
0.5,10,482.338117
10.0,10,482.359398
-8.5,10,482.380885
10.0,10,482.40225
-1.0,10,482.423628
-14.0,10,482.444966
5.0,10,482.466368
-4.0,10,482.488044
3.5,10,482.510315
10.0,10,482.532514
10.0,10,482.554266
5.0,10,482.578001
3.5,10,482.607188
10.0,10,482.629164
10.0,10,482.649984
10.0,10,482.671036
3.5,10,482.692151
-4.0,10,482.712908
10.0,10,482.735894
4.0,10,482.765912
-5.5,10,482.795486
-10.0,10,482.823561
-2.5,10,482.852254
5.0,10,482.878588
-10.0,10,482.900155
10.0,10,482.920979
10.0,10,482.942672
5.0,10,482.964404
-10.0,10,482.985873
-14.0,10,483.007202
10.0,10,483.029019
10.0,10,483.050975
5.0,10,483.073182
-8.5,10,483.096246
-17.0,10,483.119781
-7.0,10,483.141178
7.0,10,483.16149
0.5,10,483.182009
-5.0,10,483.203732
0.5,10,483.226305
10.0,10,483.250266
-17.0,10,483.27386
5.0,10,483.296663
0.5,10,483.318242
5.0,10,483.340857
10.0,10,483.36329
-10.0,10,483.387197
-8.5,10,483.411169
4.0,10,483.434793
5.0,10,483.456891
5.0,10,483.478782
5.0,10,483.503354
10.0,10,483.527699
-8.0,10,483.550126
0.5,10,483.571836
-5.0,10,483.594858
10.0,10,483.617059
5.0,10,483.639771
-10.0,10,483.6625
10.0,10,483.685583
10.0,10,483.716484
10.0,10,483.741766
2.0,10,483.771954
5.0,10,483.793299
-10.0,10,483.815787
5.0,10,483.836897
-10.0,10,483.858005
1.0,10,483.879948
5.0,10,483.901534
5.0,10,483.923015
2.0,10,483.944011
-7.0,10,483.964922
-7.0,10,483.985766
10.0,10,484.007069
10.0,10,484.028322
5.0,10,484.049689
-11.0,10,484.070736
5.0,10,484.092184
3.5,10,484.113379
7.0,10,484.134686
-10.0,10,484.156262
5.0,10,484.178023
10.0,10,484.199756
5.0,10,484.224095
10.0,10,484.248049
-10.0,10,484.272146
5.0,10,484.294877
3.5,10,484.318282
10.0,10,484.340677
-14.0,10,484.362002
10.0,10,484.382335
-17.0,10,484.402464
-10.0,10,484.422249
-2.5,10,484.442055
5.0,10,484.461992
5.0,10,484.483493
5.0,10,484.50525
10.0,10,484.527018
5.0,10,484.548374
5.0,10,484.570211
10.0,10,484.591987
-5.0,10,484.61277
10.0,10,484.633057
10.0,10,484.653104
2.0,10,484.673274
10.0,10,484.693347
5.0,10,484.713337
10.0,10,484.734423
-1.0,10,484.754743
3.5,10,484.775139
4.0,10,484.795256
5.0,10,484.815522
10.0,10,484.835742
7.0,10,484.855866
5.0,10,484.876117
10.0,10,484.896172
-11.0,10,484.916216
-4.0,10,484.936091
5.0,10,484.955725
10.0,10,484.975714
10.0,10,484.995252
5.0,10,485.015274
5.0,10,485.035405
10.0,10,485.055916
10.0,10,485.075846
-20.0,10,485.095703
10.0,10,485.116349
5.0,10,485.137136
-8.5,10,485.157378
0.5,10,485.178107
-10.0,10,485.198198
-14.0,10,485.218302
5.0,10,485.238486
-10.0,10,485.258742
5.0,10,485.281876
5.0,10,485.30614
3.5,10,485.333925
0.5,10,485.362301
5.0,10,485.390838
3.5,10,485.415569
5.0,10,485.436313
10.0,10,485.45672
10.0,10,485.478858
10.0,10,485.507286
10.0,10,485.53707
5.0,10,485.564041
7.0,10,485.584851
4.0,10,485.60538
10.0,10,485.625918
10.0,10,485.646152
-10.0,10,485.666531
2.0,10,485.686735
3.5,10,485.706915
-8.5,10,485.727127
5.0,10,485.747442
-20.0,10,485.768173
-10.0,10,485.788501
5.0,10,485.808478
10.0,10,485.829692
7.0,10,485.85099
10.0,10,488.700629
4.0,10,488.724287
-1.0,10,488.747582
10.0,10,488.774128
-10.0,10,488.80588
10.0,10,488.831077
5.0,10,488.854299
10.0,10,488.876625
5.0,10,488.906056
10.0,10,488.934248
10.0,10,488.954818
10.0,10,488.975648
5.0,10,488.996068
0.5,10,489.017073
10.0,10,489.037778
-1.0,10,489.059467
10.0,10,489.083775
10.0,10,489.106386
10.0,10,489.129685
7.0,10,489.159115
5.0,10,489.188452
