#{"t_start": 1746033477.5858345, "env_id": "None"}
r,l,t
2.0,10,731.918152
5.0,10,731.939755
10.0,10,731.961321
-10.0,10,731.982563
-4.0,10,732.00401
-4.0,10,732.024603
1.0,10,732.045118
10.0,10,732.065624
-10.0,10,732.086517
3.5,10,732.107557
5.0,10,732.128527
-7.0,10,732.14918
0.5,10,732.170905
5.0,10,732.192769
5.0,10,732.214014
-2.0,10,732.235749
-1.0,10,732.258366
5.0,10,732.281154
-20.0,10,732.304565
10.0,10,732.328116
10.0,10,732.350887
5.0,10,732.374813
10.0,10,732.399118
1.0,10,732.421606
-5.5,10,732.445558
-10.0,10,732.467736
5.0,10,732.489234
10.0,10,732.511577
10.0,10,732.532654
0.5,10,732.555331
10.0,10,732.584276
-10.0,10,732.613141
5.0,10,732.636984
5.0,10,732.660741
0.5,10,732.685765
-8.0,10,732.714581
10.0,10,732.744403
2.0,10,732.77504
10.0,10,732.801088
10.0,10,732.824281
10.0,10,732.847674
4.0,10,732.870526
10.0,10,732.89432
10.0,10,732.917093
7.0,10,732.939445
5.0,10,732.962444
-17.0,10,732.990981
-10.0,10,733.0209
-8.5,10,733.05164
7.0,10,733.075585
-8.0,10,733.098328
5.0,10,733.120239
10.0,10,733.143946
10.0,10,733.167173
5.0,10,733.192114
2.0,10,733.2353
5.0,10,733.270339
10.0,10,733.299089
5.0,10,733.332141
3.5,10,733.365484
2.0,10,733.398436
5.0,10,733.421423
4.0,10,733.448539
-8.0,10,733.473489
10.0,10,733.501035
-7.0,10,733.530779
-5.5,10,733.559745
-10.0,10,733.581111
10.0,10,733.609761
-10.0,10,733.637533
10.0,10,733.662914
10.0,10,733.684168
10.0,10,733.705214
-1.0,10,733.726999
10.0,10,733.749578
5.0,10,733.777938
10.0,10,733.806321
5.0,10,733.827335
10.0,10,733.848093
10.0,10,733.868778
3.5,10,733.889731
2.0,10,733.911044
-11.0,10,733.932139
10.0,10,733.952944
5.0,10,733.97428
3.5,10,733.995158
2.0,10,734.015969
3.5,10,734.037234
-5.5,10,734.058618
-2.5,10,734.079876
1.0,10,734.100824
5.0,10,734.121742
10.0,10,734.142888
10.0,10,734.16492
5.0,10,734.186372
10.0,10,734.208242
5.0,10,734.230917
1.0,10,734.252879
5.0,10,734.274625
-5.5,10,734.296219
5.0,10,734.317222
7.0,10,734.338077
7.0,10,734.360551
10.0,10,734.382083
10.0,10,734.403088
-4.0,10,734.424494
-10.0,10,734.445498
5.0,10,734.466751
5.0,10,734.487915
10.0,10,734.509599
5.0,10,734.530963
-7.0,10,734.55276
5.0,10,734.574709
5.0,10,734.596069
10.0,10,734.61711
10.0,10,734.638145
2.0,10,734.659779
10.0,10,734.680949
10.0,10,734.702008
5.0,10,734.723211
5.0,10,734.745071
5.0,10,734.766563
5.0,10,734.787623
10.0,10,734.810668
5.0,10,734.832807
-8.5,10,734.854715
5.0,10,734.877033
5.0,10,734.900946
5.0,10,734.924622
3.5,10,734.947766
-10.0,10,734.970279
1.0,10,734.993264
5.0,10,735.014708
10.0,10,735.035805
5.0,10,735.057813
10.0,10,735.079487
10.0,10,735.101252
10.0,10,735.123281
-1.0,10,735.146168
-10.0,10,735.168714
10.0,10,735.191978
10.0,10,735.217697
5.0,10,735.23996
5.0,10,735.261966
3.5,10,735.283173
-10.0,10,735.305596
10.0,10,735.330516
0.5,10,735.357657
5.0,10,735.381868
5.0,10,735.406227
4.0,10,735.430447
5.0,10,735.455993
10.0,10,735.483088
-5.0,10,735.508304
-8.0,10,735.529754
-11.0,10,735.550969
4.0,10,735.571841
-7.0,10,735.592974
10.0,10,735.614722
5.0,10,735.637818
2.0,10,735.659744
2.0,10,735.681326
-10.0,10,735.702919
-2.0,10,735.724524
-2.0,10,735.745224
7.0,10,735.767149
5.0,10,735.788119
5.0,10,735.810252
-4.0,10,735.838167
-10.0,10,735.864729
-7.0,10,735.895909
10.0,10,735.92701
5.0,10,735.955249
5.0,10,735.987001
10.0,10,736.020524
5.0,10,736.053119
10.0,10,736.083798
10.0,10,736.115691
5.0,10,736.147021
10.0,10,736.175943
10.0,10,736.205562
4.0,10,736.244161
3.5,10,736.272145
10.0,10,736.300537
10.0,10,736.328797
7.0,10,736.360964
-2.5,10,736.390073
3.5,10,739.623492
10.0,10,739.648224
4.0,10,739.678338
-4.0,10,739.709945
10.0,10,739.737151
5.0,10,739.762167
10.0,10,739.786095
10.0,10,739.811996
10.0,10,739.837623
-1.0,10,739.862266
10.0,10,739.884708
5.0,10,739.906562
-7.0,10,739.928939
7.0,10,739.950745
-10.0,10,739.982442
5.0,10,740.003967
10.0,10,740.026054
-1.0,10,740.047349
-17.0,10,740.087924
10.0,10,740.119656
10.0,10,740.145247
-20.0,10,740.171036
10.0,10,740.192458
5.0,10,740.21279
10.0,10,740.233168
5.0,10,740.254409
5.0,10,740.275391
-2.5,10,740.296683
5.0,10,740.317611
5.0,10,740.338378
10.0,10,740.359373
5.0,10,740.37984
10.0,10,740.40119
10.0,10,740.422025
10.0,10,740.443249
-2.5,10,740.463917
3.5,10,740.485003
10.0,10,740.506039
10.0,10,740.527473
-8.5,10,740.549577
5.0,10,740.571357
-10.0,10,740.592441
10.0,10,740.6134
10.0,10,740.633894
10.0,10,740.655326
-5.5,10,740.676655
-8.5,10,740.698004
-2.0,10,740.719318
-2.0,10,740.740135
-11.0,10,740.761433
2.0,10,740.782623
2.0,10,740.804496
10.0,10,740.825693
5.0,10,740.847226
10.0,10,740.868265
10.0,10,740.889976
-5.0,10,740.91179
5.0,10,740.933231
10.0,10,740.954312
5.0,10,740.975779
10.0,10,740.99735
2.0,10,741.018617
-1.0,10,741.039392
3.5,10,741.060331
-14.0,10,741.081685
3.5,10,741.102823
10.0,10,741.124097
5.0,10,741.146088
-10.0,10,741.168789
10.0,10,741.192242
10.0,10,741.213575
10.0,10,741.234619
4.0,10,741.256147
5.0,10,741.277122
2.0,10,741.298943
5.0,10,741.320159
10.0,10,741.341341
5.0,10,741.362607
10.0,10,741.383645
10.0,10,741.405584
3.5,10,741.427106
5.0,10,741.44833
3.5,10,741.469935
10.0,10,741.491061
2.0,10,741.512306
10.0,10,741.533445
-5.5,10,741.554546
3.5,10,741.575586
5.0,10,741.596913
10.0,10,741.619534
10.0,10,741.641464
-5.5,10,741.662849
-5.0,10,741.683239
-8.5,10,741.704175
-8.0,10,741.725075
10.0,10,741.747095
4.0,10,741.768033
-11.0,10,741.789294
5.0,10,741.811386
-10.0,10,741.832716
5.0,10,741.855332
10.0,10,741.876446
10.0,10,741.897856
10.0,10,741.919191
10.0,10,741.939849
-5.0,10,741.960993
10.0,10,741.981743
-17.0,10,742.00238
10.0,10,742.023249
-2.5,10,742.044268
10.0,10,742.064911
5.0,10,742.087445
5.0,10,742.108055
2.0,10,742.128905
5.0,10,742.150042
-10.0,10,742.171888
10.0,10,742.193668
10.0,10,742.214738
3.5,10,742.236514
3.5,10,742.258497
-5.0,10,742.282578
5.0,10,742.303795
0.5,10,742.325365
-7.0,10,742.346929
10.0,10,742.368897
10.0,10,742.390493
3.5,10,742.412408
5.0,10,742.43418
-11.0,10,742.455755
10.0,10,742.478727
5.0,10,742.499643
4.0,10,742.52168
5.0,10,742.543391
-2.5,10,742.56548
-11.0,10,742.588145
10.0,10,742.609938
-8.5,10,742.631361
5.0,10,742.65325
-2.0,10,742.67451
5.0,10,742.695291
-2.0,10,742.71629
5.0,10,742.737506
-2.0,10,742.760336
-5.0,10,742.783358
-8.5,10,742.808005
5.0,10,742.834031
10.0,10,742.869525
10.0,10,742.89815
5.0,10,742.923988
-10.0,10,742.955555
5.0,10,742.988016
10.0,10,743.018427
2.0,10,743.050707
5.0,10,743.081304
7.0,10,743.114272
3.5,10,743.147403
5.0,10,743.171301
5.0,10,743.194331
5.0,10,743.217572
7.0,10,743.24038
-10.0,10,743.263735
-4.0,10,743.286556
5.0,10,743.309805
5.0,10,743.341714
10.0,10,743.373801
5.0,10,743.405139
3.5,10,743.435905
10.0,10,743.466172
-1.0,10,743.49785
10.0,10,743.523403
10.0,10,743.553149
3.5,10,743.575691
3.5,10,743.598282
-10.0,10,743.62076
-7.0,10,743.644762
7.0,10,743.676982
10.0,10,743.704714
10.0,10,743.727715
10.0,10,743.75922
10.0,10,743.790323
10.0,10,743.812141
-4.0,10,743.83555
10.0,10,743.857668
10.0,10,743.879572
5.0,10,743.901578
-5.0,10,743.923491
5.0,10,743.944921
7.0,10,743.966286
4.0,10,743.987601
10.0,10,744.009335
1.0,10,744.030579
-1.0,10,744.052594
10.0,10,744.074743
5.0,10,744.096822
10.0,10,744.121259
-10.0,10,744.143197
10.0,10,744.165994
10.0,10,744.188466
5.0,10,744.209966
4.0,10,744.233296
-1.0,10,744.254323
10.0,10,744.275082
10.0,10,744.296167
4.0,10,744.317263
5.0,10,744.337775
10.0,10,747.076836
10.0,10,747.098816
-10.0,10,747.121062
0.5,10,747.143322
-10.0,10,747.166252
10.0,10,747.188701
-8.5,10,747.21104
10.0,10,747.23266
5.0,10,747.254539
2.0,10,747.276119
5.0,10,747.298222
10.0,10,747.320286
10.0,10,747.342406
10.0,10,747.36392
10.0,10,747.384755
5.0,10,747.405909
-11.0,10,747.426131
-7.0,10,747.446992
10.0,10,747.469889
2.0,10,747.490299
-8.0,10,747.511006
5.0,10,747.531366
5.0,10,747.551965
-20.0,10,747.572459
1.0,10,747.592857
5.0,10,747.613485
5.0,10,747.635928
10.0,10,747.659336
10.0,10,747.682264
10.0,10,747.704144
5.0,10,747.72573
10.0,10,747.749878
5.0,10,747.780814
5.0,10,747.810238
10.0,10,747.83958
-2.0,10,747.862423
5.0,10,747.882483
5.0,10,747.90301
-8.5,10,747.923401
10.0,10,747.944166
10.0,10,747.964895
-10.0,10,747.985647
10.0,10,748.005756
-7.0,10,748.025974
-8.5,10,748.046813
10.0,10,748.068975
-10.0,10,748.093695
5.0,10,748.115649
5.0,10,748.137192
1.0,10,748.159217
-10.0,10,748.181477
10.0,10,748.203936
3.5,10,748.232817
5.0,10,748.261579
-8.5,10,748.288245
10.0,10,748.310869
10.0,10,748.334938
7.0,10,748.355917
1.0,10,748.377719
5.0,10,748.398994
10.0,10,748.420918
0.5,10,748.443048
-4.0,10,748.464625
-4.0,10,748.485895
5.0,10,748.510524
10.0,10,748.539352
3.5,10,748.561231
5.0,10,748.586155
10.0,10,748.615012
-4.0,10,748.643239
-14.0,10,748.671555
10.0,10,748.698872
-17.0,10,748.723977
10.0,10,748.745961
10.0,10,748.767132
1.0,10,748.789011
0.5,10,748.810946
2.0,10,748.832555
0.5,10,748.85463
10.0,10,748.876418
5.0,10,748.898232
5.0,10,748.920705
10.0,10,748.94267
10.0,10,748.964163
5.0,10,748.985674
5.0,10,749.007812
10.0,10,749.030134
5.0,10,749.051767
10.0,10,749.07352
5.0,10,749.095193
-7.0,10,749.117135
-10.0,10,749.139564
-14.0,10,749.161745
7.0,10,749.184687
5.0,10,749.212609
-10.0,10,749.241821
10.0,10,749.270787
5.0,10,749.302526
10.0,10,749.335638
-20.0,10,749.365421
10.0,10,749.388896
10.0,10,749.410639
-8.5,10,749.432135
7.0,10,749.459573
-5.5,10,749.484605
10.0,10,749.50629
-5.0,10,749.527411
2.0,10,749.550999
3.5,10,749.573572
-2.5,10,749.595163
5.0,10,749.616902
10.0,10,749.638775
-4.0,10,749.660758
-2.0,10,749.686319
7.0,10,749.715394
10.0,10,749.743967
10.0,10,749.774378
-10.0,10,749.805691
4.0,10,749.835683
5.0,10,749.866957
0.5,10,749.895577
-5.0,10,749.925602
10.0,10,749.955642
-2.5,10,749.98503
5.0,10,750.011644
10.0,10,750.035531
2.0,10,750.058396
4.0,10,750.079996
4.0,10,750.101273
10.0,10,750.124661
-10.0,10,750.154971
5.0,10,750.18496
10.0,10,750.214759
10.0,10,750.237581
-10.0,10,750.261025
-17.0,10,750.283057
10.0,10,750.305067
5.0,10,750.326888
5.0,10,750.349171
-2.0,10,750.371111
2.0,10,750.396014
5.0,10,750.417558
10.0,10,750.438573
-2.0,10,750.460036
-10.0,10,750.481641
10.0,10,750.960947
-1.0,10,750.985182
10.0,10,751.015664
5.0,10,751.047547
0.5,10,751.078127
-10.0,10,751.105408
-5.0,10,751.126855
-2.5,10,751.150557
-2.5,10,751.173944
2.0,10,751.195096
5.0,10,751.216707
4.0,10,751.238446
10.0,10,751.26366
7.0,10,751.286546
5.0,10,751.308018
10.0,10,751.328665
7.0,10,751.350262
5.0,10,751.372232
-8.0,10,751.394204
5.0,10,751.416498
3.5,10,751.43871
-10.0,10,751.46064
-10.0,10,751.482092
-8.0,10,751.506074
7.0,10,751.530056
5.0,10,751.551066
10.0,10,751.571453
-1.0,10,751.591529
5.0,10,751.612943
-2.5,10,751.633524
5.0,10,751.65454
5.0,10,751.678981
3.5,10,751.708387
5.0,10,751.738256
5.0,10,751.768095
-10.0,10,751.796963
0.5,10,751.820013
10.0,10,751.849005
5.0,10,751.87794
5.0,10,751.908291
-8.5,10,751.937103
7.0,10,751.960158
10.0,10,751.984551
1.0,10,752.007119
10.0,10,752.028229
-2.5,10,752.049476
7.0,10,752.070619
5.0,10,752.091781
0.5,10,752.113676
10.0,10,752.135137
5.0,10,752.156182
10.0,10,752.178329
10.0,10,752.199148
0.5,10,752.22039
10.0,10,752.241935
-10.0,10,752.262921
10.0,10,752.284393
3.5,10,752.306429
5.0,10,752.32933
4.0,10,755.219366
5.0,10,755.24268
10.0,10,755.265004
10.0,10,755.293323
-7.0,10,755.326528
-10.0,10,755.350325
-2.0,10,755.370461
10.0,10,755.390544
-14.0,10,755.410449
5.0,10,755.431985
-2.5,10,755.454298
3.5,10,755.47629
5.0,10,755.49766
-8.0,10,755.518647
10.0,10,755.542494
5.0,10,755.564161
-17.0,10,755.586848
-8.5,10,755.613244
7.0,10,755.634809
5.0,10,755.656806
-4.0,10,755.67746
7.0,10,755.698025
10.0,10,755.719576
0.5,10,755.741223
5.0,10,755.762977
5.0,10,755.793061
5.0,10,755.822633
10.0,10,755.851017
-10.0,10,755.872564
10.0,10,755.893967
10.0,10,755.915179
1.0,10,755.944672
-8.5,10,755.981405
4.0,10,756.010643
-1.0,10,756.039289
5.0,10,756.063969
5.0,10,756.085852
5.0,10,756.107708
10.0,10,756.129744
10.0,10,756.151994
10.0,10,756.17466
10.0,10,756.197019
4.0,10,756.219118
5.0,10,756.241132
5.0,10,756.263208
10.0,10,756.285071
5.0,10,756.307641
10.0,10,756.329496
5.0,10,756.351309
-8.0,10,756.372501
5.0,10,756.393974
-10.0,10,756.415355
-10.0,10,756.43656
5.0,10,756.458039
10.0,10,756.479549
-7.0,10,756.500017
-10.0,10,756.52082
-2.0,10,756.541698
7.0,10,756.562173
5.0,10,756.582707
-7.0,10,756.604084
-8.5,10,756.624815
10.0,10,756.645866
5.0,10,756.66652
5.0,10,756.687449
-20.0,10,756.708439
-8.5,10,756.735309
10.0,10,756.760669
-2.5,10,756.781045
10.0,10,756.802326
5.0,10,756.823089
-10.0,10,756.843821
10.0,10,756.864868
5.0,10,756.886429
10.0,10,756.907713
2.0,10,756.929278
10.0,10,756.950735
-2.5,10,756.972159
-1.0,10,756.993904
10.0,10,757.015246
10.0,10,757.037364
7.0,10,757.059706
4.0,10,757.080926
-10.0,10,757.102307
7.0,10,757.123687
-2.0,10,757.145037
10.0,10,757.166623
5.0,10,757.188213
5.0,10,757.210209
7.0,10,757.231577
10.0,10,757.253418
10.0,10,757.274875
10.0,10,757.296026
4.0,10,757.317797
4.0,10,757.33934
10.0,10,757.360902
4.0,10,757.382224
3.5,10,757.403668
-2.0,10,757.425556
5.0,10,757.446975
10.0,10,757.4692
-7.0,10,757.489763
5.0,10,757.510143
-10.0,10,757.53038
10.0,10,757.55004
-7.0,10,757.570776
-8.5,10,757.591952
10.0,10,757.613321
5.0,10,757.634523
10.0,10,757.656468
3.5,10,757.678165
-8.0,10,757.699625
3.5,10,757.721539
5.0,10,757.743213
-2.5,10,757.765146
-8.5,10,757.786054
10.0,10,757.806969
4.0,10,757.831627
10.0,10,757.854355
10.0,10,757.876186
10.0,10,757.897303
7.0,10,757.918546
-5.0,10,757.938836
10.0,10,757.960564
10.0,10,757.982689
10.0,10,758.004857
10.0,10,758.029947
10.0,10,758.052078
10.0,10,758.072902
10.0,10,758.094806
-7.0,10,758.116823
-8.0,10,758.139902
-2.0,10,758.161746
4.0,10,758.183653
3.5,10,758.205616
-10.0,10,758.227236
5.0,10,758.248592
10.0,10,758.270038
0.5,10,758.291653
-8.5,10,758.313921
10.0,10,758.335423
5.0,10,758.356802
10.0,10,758.378293
0.5,10,758.401417
-17.0,10,758.423015
10.0,10,758.444604
-20.0,10,758.465977
-8.5,10,758.487782
10.0,10,758.509408
10.0,10,758.530879
4.0,10,758.553359
2.0,10,758.575653
5.0,10,758.59816
5.0,10,758.619772
5.0,10,758.641857
-10.0,10,758.663337
2.0,10,758.685077
-5.5,10,758.706427
0.5,10,758.728729
5.0,10,758.750234
5.0,10,758.77424
5.0,10,758.795805
3.5,10,758.816974
5.0,10,758.837614
5.0,10,758.858333
5.0,10,758.879097
10.0,10,758.899231
10.0,10,758.921886
10.0,10,758.950236
7.0,10,758.971299
3.5,10,758.991772
10.0,10,759.015957
10.0,10,759.03792
5.0,10,759.059148
10.0,10,759.079513
5.0,10,759.099814
5.0,10,759.120816
5.0,10,759.14141
2.0,10,759.162401
3.5,10,759.18391
-17.0,10,759.206784
5.0,10,759.227355
-10.0,10,759.247768
-1.0,10,759.26792
5.0,10,759.28854
-10.0,10,759.309834
-10.0,10,759.332049
-1.0,10,759.354573
10.0,10,759.375981
10.0,10,759.396738
-17.0,10,759.417256
-2.0,10,759.44191
-4.0,10,759.462894
5.0,10,759.487243
5.0,10,759.508505
3.5,10,759.529751
4.0,10,759.550206
-14.0,10,759.570829
10.0,10,759.59179
-4.0,10,759.613247
-2.0,10,759.635036
-1.0,10,759.657013
5.0,10,759.67779
-5.0,10,759.699712
10.0,10,759.729584
5.0,10,762.534219
10.0,10,762.554668
3.5,10,762.575485
5.0,10,762.596754
4.0,10,762.618004
7.0,10,762.6398
5.0,10,762.660684
10.0,10,762.681762
5.0,10,762.702772
10.0,10,762.723888
5.0,10,762.745201
5.0,10,762.765843
10.0,10,762.786892
10.0,10,762.809119
5.0,10,762.831126
10.0,10,762.852608
-10.0,10,762.874033
10.0,10,762.895271
10.0,10,762.915935
5.0,10,762.937818
-10.0,10,762.958527
10.0,10,762.979668
10.0,10,763.000757
10.0,10,763.022581
5.0,10,763.045041
5.0,10,763.073576
5.0,10,763.102464
7.0,10,763.124106
10.0,10,763.145051
-1.0,10,763.166604
10.0,10,763.188442
5.0,10,763.210357
10.0,10,763.232348
10.0,10,763.25401
5.0,10,763.275357
10.0,10,763.297471
10.0,10,763.319444
-5.0,10,763.340718
5.0,10,763.362641
1.0,10,763.383977
10.0,10,763.405379
10.0,10,763.427056
10.0,10,763.448186
5.0,10,763.47006
10.0,10,763.491829
-8.5,10,763.512984
3.5,10,763.534251
-10.0,10,763.555631
10.0,10,763.576573
10.0,10,763.59798
10.0,10,763.61964
3.5,10,763.641647
10.0,10,763.663917
10.0,10,763.686059
-10.0,10,763.707267
-14.0,10,763.728461
10.0,10,763.749421
-20.0,10,763.770517
5.0,10,763.792096
5.0,10,763.813248
-7.0,10,763.834243
-4.0,10,763.855392
10.0,10,763.876296
10.0,10,763.897194
10.0,10,763.918102
-2.5,10,763.939722
2.0,10,763.960979
0.5,10,763.982693
-14.0,10,764.003564
5.0,10,764.024943
5.0,10,764.046064
5.0,10,764.067279
-7.0,10,764.089152
7.0,10,764.109957
10.0,10,764.130771
5.0,10,764.151412
-20.0,10,764.172325
7.0,10,764.193994
10.0,10,764.214978
-4.0,10,764.235865
10.0,10,764.257069
10.0,10,764.278146
-8.0,10,764.299436
10.0,10,764.320964
2.0,10,764.34223
-2.0,10,764.363055
5.0,10,764.384255
10.0,10,764.405172
10.0,10,764.426135
10.0,10,764.447081
2.0,10,764.467866
10.0,10,764.488904
10.0,10,764.510027
10.0,10,764.531618
5.0,10,764.55299
5.0,10,764.57422
5.0,10,764.596098
-11.0,10,764.617332
3.5,10,764.639032
10.0,10,764.660565
10.0,10,764.682137
10.0,10,764.703234
10.0,10,764.723938
-17.0,10,764.744754
-1.0,10,764.765479
-10.0,10,764.786548
-20.0,10,764.808389
-2.0,10,764.831026
10.0,10,764.859564
10.0,10,764.889005
10.0,10,764.910767
-5.0,10,764.931679
10.0,10,764.952518
5.0,10,764.973722
7.0,10,764.994944
10.0,10,765.016057
10.0,10,765.037074
10.0,10,765.058163
5.0,10,765.079111
10.0,10,765.100249
2.0,10,765.122279
-10.0,10,765.143602
5.0,10,765.164923
5.0,10,765.186211
5.0,10,765.208052
10.0,10,765.230065
5.0,10,765.251697
10.0,10,765.273736
-8.5,10,765.296032
5.0,10,765.318111
-5.5,10,765.339701
10.0,10,765.360714
10.0,10,765.381817
5.0,10,765.402782
-5.5,10,765.423763
5.0,10,765.44408
-1.0,10,765.464501
7.0,10,765.484989
-1.0,10,765.505696
-10.0,10,765.526334
5.0,10,765.547017
2.0,10,765.567969
1.0,10,765.588648
10.0,10,765.609185
10.0,10,765.62968
-4.0,10,765.65132
-8.5,10,765.672666
-17.0,10,765.693473
10.0,10,765.714332
10.0,10,765.742787
10.0,10,765.767381
10.0,10,765.789141
10.0,10,765.81006
-2.5,10,765.830959
5.0,10,765.852065
5.0,10,765.87335
-1.0,10,765.89493
10.0,10,765.916304
7.0,10,765.937495
10.0,10,765.958943
5.0,10,765.980201
5.0,10,766.001601
-8.5,10,766.02304
-10.0,10,766.044267
5.0,10,766.065331
3.5,10,766.086618
-11.0,10,766.10778
5.0,10,766.128753
5.0,10,766.149732
5.0,10,766.170884
-1.0,10,766.19218
3.5,10,766.213552
10.0,10,766.234934
-14.0,10,766.256345
10.0,10,766.277587
5.0,10,766.299128
5.0,10,766.320135
-10.0,10,766.340908
10.0,10,766.363067
5.0,10,766.396767
10.0,10,766.42719
10.0,10,766.45768
10.0,10,766.484558
-5.0,10,766.512628
10.0,10,766.54042
-14.0,10,766.56798
5.0,10,766.598131
10.0,10,766.6269
-8.5,10,766.655171
3.5,10,766.68285
10.0,10,766.711178
3.5,10,766.739093
-1.0,10,766.766711
10.0,10,766.789319
-7.0,10,766.811826
5.0,10,766.834295
5.0,10,766.86185
4.0,10,766.888939
10.0,10,766.90979
10.0,10,766.931186
-10.0,10,766.951872
10.0,10,766.972942
1.0,10,766.994554
5.0,10,767.023416
2.0,10,767.044162
10.0,10,769.817271
10.0,10,769.838501
1.0,10,769.859295
-2.5,10,769.880112
10.0,10,769.901004
5.0,10,769.921911
10.0,10,769.943103
2.0,10,769.96371
5.0,10,769.984513
-5.0,10,770.005672
-1.0,10,770.027162
10.0,10,770.048122
10.0,10,770.069315
-10.0,10,770.0908
1.0,10,770.111464
10.0,10,770.13251
10.0,10,770.153552
5.0,10,770.174546
-5.0,10,770.195683
5.0,10,770.216511
2.0,10,770.237718
10.0,10,770.258735
5.0,10,770.279796
5.0,10,770.301644
5.0,10,770.322983
5.0,10,770.344328
-2.5,10,770.365542
5.0,10,770.38686
5.0,10,770.408232
10.0,10,770.429344
10.0,10,770.450891
5.0,10,770.472879
-1.0,10,770.494169
7.0,10,770.515852
-10.0,10,770.537635
2.0,10,770.559118
10.0,10,770.58052
10.0,10,770.60206
5.0,10,770.623325
10.0,10,770.644891
-2.5,10,770.665293
7.0,10,770.685756
-10.0,10,770.706608
4.0,10,770.727157
10.0,10,770.747993
10.0,10,770.768787
2.0,10,770.790118
4.0,10,770.811734
10.0,10,770.832857
-10.0,10,770.85417
5.0,10,770.87562
10.0,10,770.896838
4.0,10,770.917644
10.0,10,770.939009
10.0,10,770.960323
5.0,10,770.98182
10.0,10,771.003445
10.0,10,771.024935
10.0,10,771.046284
-10.0,10,771.067581
10.0,10,771.089181
10.0,10,771.110559
10.0,10,771.132335
5.0,10,771.154088
10.0,10,771.175922
10.0,10,771.196725
10.0,10,771.216366
10.0,10,771.236241
10.0,10,771.256291
-10.0,10,771.276055
-2.0,10,771.296919
5.0,10,771.317752
-10.0,10,771.339159
10.0,10,771.360429
10.0,10,771.381672
3.5,10,771.402808
4.0,10,771.424114
-4.0,10,771.44512
3.5,10,771.466159
5.0,10,771.487219
10.0,10,771.508377
10.0,10,771.529748
5.0,10,771.550795
10.0,10,771.572174
-2.5,10,771.593084
10.0,10,771.614191
5.0,10,771.635423
5.0,10,771.657329
-7.0,10,771.678808
-2.0,10,771.699875
-2.5,10,771.720799
-4.0,10,771.741175
10.0,10,771.761262
5.0,10,771.781379
-5.0,10,771.803981
-8.5,10,771.838896
5.0,10,771.871235
10.0,10,771.898711
-5.5,10,771.919633
2.0,10,771.940619
10.0,10,771.961053
7.0,10,771.982047
-10.0,10,772.002981
2.0,10,772.023678
5.0,10,772.044459
10.0,10,772.06548
1.0,10,772.086904
10.0,10,772.108245
1.0,10,772.129039
10.0,10,772.150046
5.0,10,772.171165
5.0,10,772.192787
5.0,10,772.213909
-1.0,10,772.236379
10.0,10,772.264542
-5.5,10,772.293227
10.0,10,772.314805
4.0,10,772.336339
10.0,10,772.357758
5.0,10,772.37909
1.0,10,772.400338
3.5,10,772.421747
5.0,10,772.443667
10.0,10,772.46478
10.0,10,772.486295
2.0,10,772.50768
-8.5,10,772.529063
5.0,10,772.550947
3.5,10,772.572668
7.0,10,772.593823
-7.0,10,772.615259
5.0,10,772.636623
-2.0,10,772.657923
10.0,10,772.679374
10.0,10,772.700995
2.0,10,772.722371
-11.0,10,772.744079
5.0,10,772.766558
1.0,10,772.794186
-5.0,10,772.815668
10.0,10,772.837392
3.5,10,772.858038
4.0,10,772.878184
-1.0,10,772.898331
4.0,10,772.918635
10.0,10,772.93937
10.0,10,772.959676
-8.0,10,772.979691
5.0,10,773.001045
10.0,10,773.02112
-8.0,10,773.041267
10.0,10,773.061736
5.0,10,773.082949
5.0,10,773.103066
10.0,10,773.123175
3.5,10,773.143368
10.0,10,773.601772
10.0,10,773.630054
-11.0,10,773.658045
10.0,10,773.686322
-10.0,10,773.713775
5.0,10,773.735227
1.0,10,773.756612
10.0,10,773.777563
7.0,10,773.798664
10.0,10,773.820479
10.0,10,773.841905
3.5,10,773.863253
10.0,10,773.884812
-2.0,10,773.906215
10.0,10,773.927302
3.5,10,773.948126
7.0,10,773.969745
5.0,10,773.991663
10.0,10,774.013212
10.0,10,774.034532
-2.0,10,774.055833
-5.5,10,774.077116
3.5,10,774.097948
-2.5,10,774.118358
5.0,10,774.13895
10.0,10,774.159432
-1.0,10,774.179949
-11.0,10,774.200681
10.0,10,774.221172
10.0,10,774.242042
-10.0,10,774.262734
-2.0,10,774.283213
-8.0,10,774.30434
-2.0,10,774.324702
0.5,10,774.344791
10.0,10,774.364862
10.0,10,774.385168
-10.0,10,774.405768
10.0,10,774.425935
2.0,10,774.447353
-10.0,10,774.467791
7.0,10,774.488051
-5.0,10,774.508382
7.0,10,774.529047
10.0,10,774.549433
-2.0,10,774.570076
10.0,10,774.590561
-20.0,10,774.612635
2.0,10,774.633668
-20.0,10,777.404222
10.0,10,777.425076
5.0,10,777.446031
10.0,10,777.467082
10.0,10,777.488114
10.0,10,777.508919
-5.5,10,777.530085
3.5,10,777.551118
10.0,10,777.571913
-5.5,10,777.593276
1.0,10,777.614142
1.0,10,777.635117
10.0,10,777.656527
-4.0,10,777.677333
-4.0,10,777.698313
-10.0,10,777.71944
5.0,10,777.741027
10.0,10,777.762475
10.0,10,777.783986
5.0,10,777.805826
10.0,10,777.827318
5.0,10,777.849138
10.0,10,777.870643
10.0,10,777.892409
10.0,10,777.914385
-10.0,10,777.935991
0.5,10,777.95812
10.0,10,777.979747
-10.0,10,778.001617
