#{"t_start": 1746033477.47227, "env_id": "None"}
r,l,t
-1.0,10,831.774103
3.5,10,831.796977
-10.0,10,831.819849
-11.0,10,831.843217
5.0,10,831.86754
10.0,10,831.890346
10.0,10,831.913628
10.0,10,831.937607
10.0,10,831.960132
10.0,10,831.98269
-7.0,10,832.005141
5.0,10,832.027848
-7.0,10,832.05166
10.0,10,832.072766
-2.0,10,832.094028
10.0,10,832.117001
10.0,10,832.138938
-8.0,10,832.161807
-8.5,10,832.183389
5.0,10,832.204884
-10.0,10,832.226691
10.0,10,832.248392
5.0,10,832.269931
10.0,10,832.29149
10.0,10,832.313352
-2.5,10,832.334653
-2.5,10,832.355812
10.0,10,832.377637
-5.0,10,832.399583
5.0,10,832.421303
10.0,10,832.442767
5.0,10,832.464076
10.0,10,832.486242
1.0,10,832.507547
-10.0,10,832.529099
1.0,10,832.55054
5.0,10,832.572306
10.0,10,832.594604
10.0,10,832.617989
10.0,10,832.648594
-11.0,10,832.679352
-1.0,10,832.706844
4.0,10,832.729127
5.0,10,832.75064
5.0,10,832.772059
10.0,10,832.793647
2.0,10,832.815205
5.0,10,832.836936
10.0,10,832.858688
10.0,10,832.880647
10.0,10,832.90222
10.0,10,832.924329
3.5,10,832.945719
10.0,10,832.967859
1.0,10,832.989536
5.0,10,833.011225
3.5,10,833.033136
10.0,10,833.055137
10.0,10,833.077039
10.0,10,833.098777
5.0,10,833.120449
3.5,10,833.142281
5.0,10,833.16398
5.0,10,833.185425
-1.0,10,833.20698
10.0,10,833.228541
10.0,10,833.250559
10.0,10,833.272375
-5.0,10,833.294063
10.0,10,833.317638
-5.0,10,833.339704
5.0,10,833.363394
10.0,10,833.387256
5.0,10,833.410602
-5.0,10,833.433767
-2.0,10,833.45485
5.0,10,833.475947
5.0,10,833.497273
-4.0,10,833.518438
-8.5,10,833.538884
-10.0,10,833.560599
-10.0,10,833.581506
-8.0,10,833.602472
10.0,10,833.622703
5.0,10,833.642948
10.0,10,833.663493
10.0,10,833.68363
10.0,10,833.703635
-11.0,10,833.724323
10.0,10,833.744477
10.0,10,833.765245
5.0,10,833.78563
-8.5,10,833.806501
10.0,10,833.826919
0.5,10,833.847548
5.0,10,833.870731
-2.5,10,833.894099
5.0,10,833.918481
10.0,10,833.941891
7.0,10,833.964983
-8.0,10,833.987635
10.0,10,834.010398
5.0,10,834.032885
5.0,10,834.054007
5.0,10,834.074693
5.0,10,834.096144
10.0,10,836.979902
5.0,10,837.000849
3.5,10,837.021744
10.0,10,837.042839
7.0,10,837.063587
-2.5,10,837.084866
0.5,10,837.105635
10.0,10,837.127423
5.0,10,837.156163
-2.5,10,837.183702
-10.0,10,837.204679
10.0,10,837.22557
5.0,10,837.246429
10.0,10,837.26762
5.0,10,837.288737
10.0,10,837.310116
0.5,10,837.332159
-7.0,10,837.353908
3.5,10,837.375909
-7.0,10,837.397253
5.0,10,837.420024
3.5,10,837.442371
10.0,10,837.464345
10.0,10,837.486147
10.0,10,837.508009
10.0,10,837.529845
5.0,10,837.551771
5.0,10,837.573838
4.0,10,837.596178
3.5,10,837.618237
10.0,10,837.640202
-5.0,10,837.662183
-10.0,10,837.684465
5.0,10,837.706485
5.0,10,837.728458
10.0,10,837.750381
1.0,10,837.772398
-1.0,10,837.794483
-10.0,10,837.816326
10.0,10,837.838651
5.0,10,837.860446
5.0,10,837.882379
5.0,10,837.904247
5.0,10,837.926457
-10.0,10,837.9481
-10.0,10,837.97021
10.0,10,837.991775
5.0,10,838.013546
5.0,10,838.035131
-7.0,10,838.056612
10.0,10,838.078468
4.0,10,838.100214
3.5,10,838.122095
10.0,10,838.144216
10.0,10,838.166123
-11.0,10,838.18786
10.0,10,838.209864
-1.0,10,838.231935
10.0,10,838.254111
-10.0,10,838.276214
2.0,10,838.298095
5.0,10,838.31992
4.0,10,838.342612
10.0,10,838.364645
10.0,10,838.386504
5.0,10,838.408629
10.0,10,838.430755
5.0,10,838.452623
-8.0,10,838.474646
10.0,10,838.496458
-8.5,10,838.518773
10.0,10,838.540491
-7.0,10,838.561789
5.0,10,838.58314
-10.0,10,838.604918
5.0,10,838.62623
4.0,10,838.647077
3.5,10,838.668307
5.0,10,838.689348
1.0,10,838.711
10.0,10,838.732989
10.0,10,838.754668
10.0,10,838.775664
10.0,10,838.797926
10.0,10,838.819252
10.0,10,838.840716
5.0,10,838.861969
10.0,10,838.883881
10.0,10,838.905384
-10.0,10,838.927083
10.0,10,838.948812
10.0,10,838.970298
10.0,10,838.991335
-2.0,10,839.012949
10.0,10,839.03427
-10.0,10,839.055756
5.0,10,839.080133
3.5,10,839.101095
2.0,10,839.122126
3.5,10,839.143259
10.0,10,839.16524
-5.0,10,839.186199
-11.0,10,839.206977
-7.0,10,839.227608
5.0,10,839.248543
-10.0,10,839.270052
10.0,10,839.291986
1.0,10,839.31451
-17.0,10,839.33505
5.0,10,839.356074
10.0,10,839.377033
5.0,10,839.3978
1.0,10,839.41921
10.0,10,839.440403
5.0,10,839.461522
10.0,10,839.483234
5.0,10,839.504099
10.0,10,839.52473
-2.0,10,839.54581
-20.0,10,839.567338
10.0,10,839.588566
10.0,10,839.609389
-8.5,10,839.630544
10.0,10,839.651645
5.0,10,839.672474
10.0,10,839.693495
3.5,10,839.7144
5.0,10,839.735618
-5.5,10,839.757246
2.0,10,839.778391
10.0,10,839.799565
-4.0,10,839.821053
7.0,10,839.842047
10.0,10,839.862662
10.0,10,839.883751
10.0,10,839.904881
10.0,10,839.926454
10.0,10,839.948133
3.5,10,839.969219
10.0,10,839.990698
0.5,10,840.012739
-10.0,10,840.03403
10.0,10,840.055453
-10.0,10,840.076678
-5.0,10,840.098083
10.0,10,840.119372
10.0,10,840.139844
10.0,10,840.16086
-5.5,10,840.182171
10.0,10,840.203217
5.0,10,840.22411
3.5,10,840.244117
7.0,10,840.264786
5.0,10,840.28578
-4.0,10,840.307347
-20.0,10,840.328339
-2.0,10,840.349964
5.0,10,840.373956
10.0,10,840.40391
4.0,10,840.434966
10.0,10,840.46437
10.0,10,840.494318
0.5,10,840.524268
-10.0,10,840.546965
5.0,10,840.568806
5.0,10,840.589847
5.0,10,840.611108
5.0,10,840.632755
0.5,10,840.656637
10.0,10,840.679653
5.0,10,840.702745
-5.0,10,840.725474
10.0,10,840.748879
-4.0,10,840.77154
5.0,10,840.794454
10.0,10,840.81792
3.5,10,840.840122
5.0,10,840.861455
10.0,10,840.882093
10.0,10,840.902295
-8.5,10,840.923386
5.0,10,840.943869
5.0,10,840.964382
10.0,10,840.984997
-10.0,10,841.005232
5.0,10,841.025567
10.0,10,841.046601
-1.0,10,841.067642
10.0,10,841.553935
10.0,10,841.578712
5.0,10,841.611334
-1.0,10,841.639057
-10.0,10,841.667544
10.0,10,841.690075
3.5,10,841.715863
10.0,10,841.73822
-11.0,10,841.759755
5.0,10,841.782143
10.0,10,841.804008
-5.5,10,841.825691
3.5,10,841.847608
-4.0,10,841.869518
-2.5,10,841.89099
10.0,10,841.912824
5.0,10,841.934548
10.0,10,844.555782
5.0,10,844.575926
-1.0,10,844.596556
5.0,10,844.617613
-10.0,10,844.646921
-11.0,10,844.676116
10.0,10,844.704516
10.0,10,844.732062
10.0,10,844.760992
3.5,10,844.785287
10.0,10,844.805294
10.0,10,844.825732
5.0,10,844.846903
5.0,10,844.869271
-8.5,10,844.890456
7.0,10,844.911806
10.0,10,844.933484
3.5,10,844.95472
-10.0,10,844.97634
10.0,10,845.00128
-10.0,10,845.022853
5.0,10,845.044098
5.0,10,845.065706
-10.0,10,845.087015
5.0,10,845.108647
5.0,10,845.130209
4.0,10,845.151182
-4.0,10,845.172605
10.0,10,845.194257
5.0,10,845.215758
7.0,10,845.237269
5.0,10,845.261679
10.0,10,845.287074
-5.0,10,845.308897
10.0,10,845.330257
-10.0,10,845.351319
5.0,10,845.372463
10.0,10,845.39336
10.0,10,845.415255
5.0,10,845.44026
5.0,10,845.461935
5.0,10,845.483565
10.0,10,845.505109
10.0,10,845.527621
1.0,10,845.553243
-1.0,10,845.577891
5.0,10,845.604891
10.0,10,845.62764
-10.0,10,845.649851
5.0,10,845.672236
-4.0,10,845.701354
10.0,10,845.730698
-10.0,10,845.76012
0.5,10,845.789876
4.0,10,845.823717
10.0,10,845.853388
5.0,10,845.881441
5.0,10,845.90896
10.0,10,845.936621
10.0,10,845.964544
5.0,10,845.992786
-7.0,10,846.021063
-8.5,10,846.050568
-2.0,10,846.07916
10.0,10,846.108691
1.0,10,846.138191
5.0,10,846.166013
10.0,10,846.193863
3.5,10,846.22212
10.0,10,846.250588
5.0,10,846.27784
10.0,10,846.300242
5.0,10,846.322002
-1.0,10,846.344035
4.0,10,846.365763
2.0,10,846.388062
10.0,10,846.410228
10.0,10,846.432332
10.0,10,846.454296
4.0,10,846.475826
10.0,10,846.497174
-1.0,10,846.518647
10.0,10,846.540002
10.0,10,846.561925
10.0,10,846.584379
4.0,10,846.605411
-10.0,10,846.62708
10.0,10,846.648369
10.0,10,846.67038
-2.5,10,846.692124
-11.0,10,846.713664
5.0,10,846.735416
5.0,10,846.757751
10.0,10,846.786693
10.0,10,846.814275
5.0,10,846.834759
5.0,10,846.855509
-5.5,10,846.876409
5.0,10,846.897602
3.5,10,846.918788
5.0,10,846.940136
-5.0,10,846.961669
7.0,10,846.983034
-10.0,10,847.004274
-2.0,10,847.025502
10.0,10,847.046642
10.0,10,847.06812
3.5,10,847.090252
-2.5,10,847.113482
1.0,10,847.134608
-10.0,10,847.155175
1.0,10,847.175747
-2.0,10,847.196101
10.0,10,847.217265
10.0,10,847.238324
-8.0,10,847.260872
10.0,10,847.28445
4.0,10,847.306648
5.0,10,847.328382
5.0,10,847.349952
10.0,10,847.376379
5.0,10,847.400418
10.0,10,847.422437
-10.0,10,847.443686
10.0,10,847.465252
5.0,10,847.486689
-7.0,10,847.508083
-5.0,10,847.529435
-17.0,10,847.552288
5.0,10,847.574497
5.0,10,847.595922
-8.0,10,847.617375
5.0,10,847.63876
-10.0,10,847.659883
5.0,10,847.680991
5.0,10,847.702435
1.0,10,847.732717
10.0,10,847.762562
-8.0,10,847.791583
0.5,10,847.81841
10.0,10,847.839247
10.0,10,847.860595
5.0,10,847.882688
5.0,10,847.904715
10.0,10,847.926406
10.0,10,847.948209
10.0,10,847.96974
-2.5,10,847.991929
5.0,10,848.013395
10.0,10,848.035
10.0,10,848.056434
5.0,10,848.077902
10.0,10,848.099589
10.0,10,848.121256
-5.0,10,848.142926
5.0,10,848.164721
10.0,10,848.186256
5.0,10,848.208644
-10.0,10,848.232662
5.0,10,848.256742
7.0,10,848.288543
5.0,10,848.318647
10.0,10,848.351789
-5.5,10,848.382306
10.0,10,848.412369
5.0,10,848.434736
10.0,10,848.462755
-2.0,10,848.491217
5.0,10,848.513244
0.5,10,848.541472
7.0,10,848.570087
10.0,10,848.594326
10.0,10,848.616247
10.0,10,848.637227
-2.5,10,848.659075
10.0,10,848.688123
5.0,10,848.716052
5.0,10,848.743271
10.0,10,848.770318
7.0,10,848.792407
-10.0,10,848.814137
10.0,10,848.835213
1.0,10,848.855975
-10.0,10,848.876938
-8.5,10,848.897606
5.0,10,848.91881
10.0,10,848.939469
-10.0,10,848.959979
5.0,10,848.981253
0.5,10,849.002271
-11.0,10,849.023613
5.0,10,849.044903
-1.0,10,849.066258
5.0,10,849.088666
10.0,10,849.110007
10.0,10,849.131189
-2.0,10,849.152069
10.0,10,849.173286
-5.5,10,849.194411
5.0,10,849.216113
10.0,10,849.237575
5.0,10,849.258626
0.5,10,849.280152
4.0,10,849.301606
0.5,10,849.322774
-11.0,10,851.96293
10.0,10,851.983729
5.0,10,852.004612
5.0,10,852.025911
-10.0,10,852.047104
5.0,10,852.068137
10.0,10,852.089
5.0,10,852.110169
7.0,10,852.130923
10.0,10,852.151917
5.0,10,852.173189
-11.0,10,852.194738
-10.0,10,852.220332
-10.0,10,852.241781
10.0,10,852.262571
10.0,10,852.283579
-14.0,10,852.305457
10.0,10,852.326959
5.0,10,852.348505
1.0,10,852.370494
7.0,10,852.394525
5.0,10,852.423432
5.0,10,852.451374
10.0,10,852.472855
10.0,10,852.494091
0.5,10,852.515742
-4.0,10,852.547621
5.0,10,852.577332
5.0,10,852.600697
-10.0,10,852.620773
7.0,10,852.641155
2.0,10,852.663142
10.0,10,852.685194
5.0,10,852.706521
10.0,10,852.727897
10.0,10,852.749593
-10.0,10,852.771466
10.0,10,852.792786
5.0,10,852.814724
-4.0,10,852.836112
-8.5,10,852.857449
5.0,10,852.879443
5.0,10,852.90167
5.0,10,852.923589
10.0,10,852.945905
10.0,10,852.967775
5.0,10,852.989534
7.0,10,853.011263
7.0,10,853.033141
10.0,10,853.055125
7.0,10,853.076787
10.0,10,853.098904
10.0,10,853.120965
-10.0,10,853.142914
1.0,10,853.16447
3.5,10,853.185787
5.0,10,853.207333
3.5,10,853.229222
-8.0,10,853.250726
-8.5,10,853.272188
10.0,10,853.2937
5.0,10,853.315763
5.0,10,853.337704
10.0,10,853.35916
-10.0,10,853.380358
3.5,10,853.401576
-4.0,10,853.423272
5.0,10,853.44504
5.0,10,853.466747
-10.0,10,853.487509
10.0,10,853.50844
5.0,10,853.530468
4.0,10,853.55318
10.0,10,853.573387
5.0,10,853.594535
-10.0,10,853.615331
5.0,10,853.636732
10.0,10,853.658252
-5.5,10,853.679684
10.0,10,853.701195
10.0,10,853.723085
5.0,10,853.74456
5.0,10,853.766547
5.0,10,853.787874
10.0,10,853.80986
5.0,10,853.831729
10.0,10,853.853828
10.0,10,853.875298
-17.0,10,853.896672
-2.5,10,853.918716
10.0,10,853.942109
10.0,10,853.965551
5.0,10,853.987692
7.0,10,854.009122
5.0,10,854.030752
-10.0,10,854.052831
10.0,10,854.073714
10.0,10,854.095265
10.0,10,854.116608
10.0,10,854.138006
-4.0,10,854.159272
-10.0,10,854.18011
10.0,10,854.201619
-10.0,10,854.223093
5.0,10,854.244426
10.0,10,854.265837
-8.0,10,854.287097
10.0,10,854.309603
-1.0,10,854.331501
10.0,10,854.353095
0.5,10,854.374644
-8.0,10,854.395842
1.0,10,854.417961
-4.0,10,854.44201
10.0,10,854.466337
-1.0,10,854.48997
-8.0,10,854.514764
10.0,10,854.547698
-2.0,10,854.578552
-7.0,10,854.603912
5.0,10,854.627096
7.0,10,854.650715
10.0,10,854.671422
-5.0,10,854.692297
5.0,10,854.712762
-5.5,10,854.733094
10.0,10,854.754066
5.0,10,854.774517
-20.0,10,854.79527
10.0,10,854.815818
4.0,10,854.838169
0.5,10,854.859688
5.0,10,854.880978
-10.0,10,854.902154
5.0,10,854.92415
0.5,10,854.946175
3.5,10,854.968119
7.0,10,854.99029
-8.0,10,855.010709
10.0,10,855.031515
-8.5,10,855.052065
-2.5,10,855.073009
5.0,10,855.09477
-10.0,10,855.115541
10.0,10,855.136563
10.0,10,855.164415
-4.0,10,855.191548
0.5,10,855.212348
10.0,10,855.233508
10.0,10,855.254611
-11.0,10,855.275491
5.0,10,855.296502
10.0,10,855.317825
-5.0,10,855.337528
0.5,10,855.357564
-10.0,10,855.377665
10.0,10,855.397699
-5.5,10,855.418566
5.0,10,855.438225
10.0,10,855.45759
10.0,10,855.477358
10.0,10,855.497518
-1.0,10,855.517653
0.5,10,855.538424
7.0,10,855.558499
5.0,10,855.578486
-10.0,10,855.598462
10.0,10,855.621367
7.0,10,855.642808
5.0,10,855.672114
-10.0,10,855.696873
10.0,10,855.718194
5.0,10,855.739761
10.0,10,855.762144
5.0,10,855.785762
3.5,10,855.807486
5.0,10,855.829425
10.0,10,855.851122
10.0,10,855.872956
-10.0,10,855.894721
10.0,10,855.917003
5.0,10,855.938779
5.0,10,855.960428
-2.5,10,855.982186
10.0,10,856.004153
4.0,10,856.025885
1.0,10,856.047027
10.0,10,856.068197
0.5,10,856.090098
5.0,10,856.111369
0.5,10,856.133411
10.0,10,856.154748
10.0,10,856.176241
10.0,10,856.197939
7.0,10,856.219418
5.0,10,856.240761
-10.0,10,856.262562
-7.0,10,856.28399
10.0,10,856.306113
10.0,10,856.327577
5.0,10,856.349297
5.0,10,856.37135
10.0,10,856.393157
5.0,10,856.415208
-10.0,10,856.436671
3.5,10,859.14059
10.0,10,859.170165
-2.0,10,859.196907
10.0,10,859.218675
-7.0,10,859.239735
10.0,10,859.261256
5.0,10,859.282458
10.0,10,859.304325
-2.5,10,859.326541
1.0,10,859.347687
3.5,10,859.369096
-10.0,10,859.390576
10.0,10,859.412678
3.5,10,859.435108
3.5,10,859.464885
2.0,10,859.494966
4.0,10,859.517243
5.0,10,859.538722
10.0,10,859.559944
5.0,10,859.581207
10.0,10,859.60262
10.0,10,859.623641
5.0,10,859.645163
10.0,10,859.666541
10.0,10,859.688244
10.0,10,859.710707
-7.0,10,859.731715
2.0,10,859.754501
3.5,10,859.776388
1.0,10,859.797739
10.0,10,859.820045
5.0,10,859.841696
-10.0,10,859.863043
2.0,10,859.884206
10.0,10,859.905862
7.0,10,859.928207
-10.0,10,859.950287
5.0,10,859.971869
-5.5,10,859.99413
7.0,10,860.016168
-10.0,10,860.037611
3.5,10,860.059166
-5.0,10,860.080826
0.5,10,860.102494
4.0,10,860.123655
4.0,10,860.144813
5.0,10,860.166588
4.0,10,860.187628
-10.0,10,860.209118
5.0,10,860.230314
10.0,10,860.2515
2.0,10,860.272498
4.0,10,860.294091
-5.5,10,860.316496
10.0,10,860.344298
5.0,10,860.373044
10.0,10,860.402389
10.0,10,860.430305
5.0,10,860.457713
-10.0,10,860.485124
1.0,10,860.512734
5.0,10,860.540246
10.0,10,860.559839
10.0,10,860.579836
10.0,10,860.599695
7.0,10,860.620073
10.0,10,860.639831
-11.0,10,860.660074
10.0,10,860.681751
10.0,10,860.704004
-2.5,10,860.725732
-10.0,10,860.747543
5.0,10,860.769906
10.0,10,860.791198
4.0,10,860.812899
0.5,10,860.834345
5.0,10,860.855571
5.0,10,860.876525
5.0,10,860.8981
-10.0,10,860.920478
0.5,10,860.941854
3.5,10,860.963318
-5.0,10,860.984334
10.0,10,861.00526
5.0,10,861.026641
1.0,10,861.048133
10.0,10,861.069574
10.0,10,861.090781
5.0,10,861.112417
-10.0,10,861.133164
10.0,10,861.15429
10.0,10,861.175447
10.0,10,861.196707
10.0,10,861.218134
5.0,10,861.239829
-8.5,10,861.26137
5.0,10,861.28236
5.0,10,861.304132
10.0,10,861.325695
10.0,10,861.346636
3.5,10,861.368334
10.0,10,861.389712
10.0,10,861.411594
4.0,10,861.433105
-5.0,10,861.454649
-8.0,10,861.475833
-5.5,10,861.497428
-7.0,10,861.520307
-8.5,10,861.542278
10.0,10,861.563719
10.0,10,861.584979
10.0,10,861.606209
1.0,10,861.627602
5.0,10,861.648438
10.0,10,861.668774
-2.5,10,861.689072
10.0,10,861.70936
10.0,10,861.729308
10.0,10,861.749479
10.0,10,861.769966
10.0,10,861.790121
-2.0,10,861.810416
-10.0,10,861.830558
4.0,10,861.850541
10.0,10,861.870599
5.0,10,861.890907
0.5,10,861.911583
5.0,10,861.931898
10.0,10,861.9523
-5.0,10,861.972572
10.0,10,861.993249
-10.0,10,862.013368
-14.0,10,862.033353
5.0,10,862.053465
10.0,10,862.073646
5.0,10,862.09392
5.0,10,862.114698
10.0,10,862.134726
10.0,10,862.154529
3.5,10,862.174516
10.0,10,862.194632
5.0,10,862.214958
10.0,10,862.235383
2.0,10,862.256843
0.5,10,862.278204
-8.5,10,862.299803
10.0,10,862.321525
10.0,10,862.342463
-10.0,10,862.36353
5.0,10,862.384948
10.0,10,862.406356
-4.0,10,862.428514
5.0,10,862.450548
10.0,10,862.47238
5.0,10,862.493826
10.0,10,862.516247
-10.0,10,862.537555
-8.0,10,862.559785
10.0,10,862.581735
5.0,10,862.603449
2.0,10,862.625062
10.0,10,862.646961
1.0,10,862.668656
10.0,10,862.690563
10.0,10,862.712049
10.0,10,862.733557
7.0,10,862.754616
3.5,10,862.776017
10.0,10,862.79796
10.0,10,862.819301
10.0,10,862.841023
10.0,10,862.862688
10.0,10,862.88366
10.0,10,862.905389
5.0,10,862.926728
10.0,10,862.948394
-5.0,10,862.969703
-4.0,10,862.991227
10.0,10,863.012596
5.0,10,863.03387
5.0,10,863.055393
-11.0,10,863.076744
10.0,10,863.098184
5.0,10,863.119639
-10.0,10,863.141132
10.0,10,863.162716
10.0,10,863.18342
5.0,10,863.204196
10.0,10,863.225016
5.0,10,863.245908
-10.0,10,863.266981
10.0,10,863.288112
-5.5,10,863.309592
10.0,10,863.330516
10.0,10,863.352535
10.0,10,863.3743
10.0,10,863.395723
-10.0,10,863.418882
10.0,10,863.89407
5.0,10,863.923278
10.0,10,863.952567
10.0,10,863.979421
5.0,10,864.000639
5.0,10,864.02188
10.0,10,866.806576
-2.0,10,866.829786
10.0,10,866.851438
10.0,10,866.873738
5.0,10,866.895733
-10.0,10,866.918823
10.0,10,866.951713
10.0,10,866.983008
7.0,10,867.006657
10.0,10,867.027083
10.0,10,867.047801
1.0,10,867.068423
10.0,10,867.08933
-10.0,10,867.11053
5.0,10,867.131729
4.0,10,867.152724
-1.0,10,867.173595
10.0,10,867.194445
10.0,10,867.216952
10.0,10,867.246062
-5.5,10,867.275142
10.0,10,867.306289
5.0,10,867.335546
10.0,10,867.35697
-5.5,10,867.377913
3.5,10,867.398915
7.0,10,867.4197
5.0,10,867.439654
-10.0,10,867.459829
2.0,10,867.479974
10.0,10,867.499996
5.0,10,867.520039
3.5,10,867.539859
3.5,10,867.560361
-2.5,10,867.582525
-1.0,10,867.603831
5.0,10,867.625455
10.0,10,867.647111
-10.0,10,867.669088
-8.5,10,867.690439
7.0,10,867.712713
5.0,10,867.734357
10.0,10,867.755398
3.5,10,867.777152
5.0,10,867.799194
10.0,10,867.820619
-10.0,10,867.842125
-8.5,10,867.863872
10.0,10,867.885466
7.0,10,867.906727
10.0,10,867.927311
-8.5,10,867.949424
10.0,10,867.977015
10.0,10,868.004699
10.0,10,868.032485
-2.0,10,868.059575
-10.0,10,868.087486
10.0,10,868.115481
10.0,10,868.135835
10.0,10,868.157459
-10.0,10,868.178703
-10.0,10,868.200028
10.0,10,868.221863
5.0,10,868.243043
3.5,10,868.263951
2.0,10,868.285363
10.0,10,868.307363
5.0,10,868.329133
-20.0,10,868.350386
-10.0,10,868.372165
10.0,10,868.394112
10.0,10,868.416238
-2.5,10,868.437717
5.0,10,868.459306
10.0,10,868.480788
-10.0,10,868.502831
-10.0,10,868.524602
7.0,10,868.546137
10.0,10,868.567602
10.0,10,868.588662
-8.0,10,868.609377
2.0,10,868.63047
10.0,10,868.651834
10.0,10,868.673448
5.0,10,868.701679
5.0,10,868.730086
-10.0,10,868.75867
-10.0,10,868.787454
-7.0,10,868.808289
10.0,10,868.828637
-2.5,10,868.849527
-7.0,10,868.870089
10.0,10,868.890501
10.0,10,868.911748
1.0,10,868.932368
10.0,10,868.953353
1.0,10,868.973902
5.0,10,868.994228
10.0,10,869.014586
10.0,10,869.034642
10.0,10,869.055313
0.5,10,869.076703
0.5,10,869.098793
3.5,10,869.119667
10.0,10,869.14032
5.0,10,869.160691
5.0,10,869.181355
10.0,10,869.202102
-11.0,10,869.22369
3.5,10,869.245122
10.0,10,869.266877
2.0,10,869.288505
0.5,10,869.310442
3.5,10,869.331656
-10.0,10,869.352633
10.0,10,869.373585
-20.0,10,869.394759
-10.0,10,869.417078
10.0,10,869.438432
7.0,10,869.460108
5.0,10,869.481745
10.0,10,869.503331
10.0,10,869.524773
5.0,10,869.546383
10.0,10,869.568029
10.0,10,869.589544
0.5,10,869.610697
7.0,10,869.631613
-8.5,10,869.65265
-5.5,10,869.673674
-10.0,10,869.69434
5.0,10,869.714875
5.0,10,869.735755
-10.0,10,869.756795
3.5,10,869.777101
10.0,10,869.797187
5.0,10,869.818065
7.0,10,869.838768
5.0,10,869.85934
10.0,10,869.880134
10.0,10,869.900599
2.0,10,869.922296
5.0,10,869.942835
5.0,10,869.963554
10.0,10,869.984387
10.0,10,870.004935
-20.0,10,870.0255
10.0,10,870.046064
-1.0,10,870.066626
-2.0,10,870.087349
-8.5,10,870.107701
10.0,10,870.128592
5.0,10,870.149212
3.5,10,870.170098
-8.5,10,870.190607
10.0,10,870.212443
-8.5,10,870.233081
2.0,10,870.253397
10.0,10,870.273985
5.0,10,870.295187
10.0,10,870.31645
3.5,10,870.337909
10.0,10,870.358557
-8.5,10,870.379462
1.0,10,870.400423
5.0,10,870.421614
-7.0,10,870.442386
10.0,10,870.463473
10.0,10,870.484132
-10.0,10,870.505383
10.0,10,870.526715
2.0,10,870.547683
-10.0,10,870.568388
3.5,10,870.589251
5.0,10,870.610289
5.0,10,870.631585
-20.0,10,870.652504
10.0,10,870.67355
5.0,10,870.69481
10.0,10,870.716472
-7.0,10,870.737415
5.0,10,870.758844
10.0,10,870.779872
5.0,10,870.800882
5.0,10,870.822261
5.0,10,870.843868
5.0,10,870.865316
10.0,10,870.886645
10.0,10,870.908292
5.0,10,870.929898
5.0,10,870.951468
-10.0,10,870.972828
-2.0,10,870.994094
-10.0,10,871.015363
10.0,10,871.036368
10.0,10,871.057438
-10.0,10,871.07822
10.0,10,871.099234
10.0,10,871.120573
10.0,10,871.141617
-5.5,10,871.162761
0.5,10,871.183665
4.0,10,871.204412
10.0,10,871.225238
10.0,10,871.246471
-10.0,10,874.036402
-1.0,10,874.056478
10.0,10,874.076592
10.0,10,874.097239
-10.0,10,874.117589
3.5,10,874.138068
-1.0,10,874.158923
5.0,10,874.179704
-7.0,10,874.200248
-8.0,10,874.223023
10.0,10,874.25146
10.0,10,874.276506
3.5,10,874.298172
10.0,10,874.319506
7.0,10,874.340639
10.0,10,874.36178
10.0,10,874.382952
10.0,10,874.404208
10.0,10,874.424523
5.0,10,874.445799
2.0,10,874.467197
-17.0,10,874.488653
-2.5,10,874.510615
10.0,10,874.531586
5.0,10,874.552489
7.0,10,874.573758
5.0,10,874.595253
10.0,10,874.61708
10.0,10,874.639159
7.0,10,874.66087
10.0,10,874.682852
10.0,10,874.704707
10.0,10,874.726263
1.0,10,874.747601
7.0,10,874.769153
5.0,10,874.789289
-7.0,10,874.809781
10.0,10,874.830092
10.0,10,874.850349
5.0,10,874.870736
10.0,10,874.892377
-2.0,10,874.913167
5.0,10,874.933549
10.0,10,874.954478
-10.0,10,874.975711
10.0,10,874.996742
10.0,10,875.017889
10.0,10,875.038477
10.0,10,875.059221
7.0,10,875.079743
10.0,10,875.100386
10.0,10,875.12081
4.0,10,875.140933
-2.5,10,875.161392
-10.0,10,875.18153
5.0,10,875.202121
10.0,10,875.22263
-5.5,10,875.242754
5.0,10,875.263365
-7.0,10,875.284078
5.0,10,875.304639
5.0,10,875.325199
-10.0,10,875.346945
-2.0,10,875.368284
5.0,10,875.389781
5.0,10,875.411317
0.5,10,875.432189
5.0,10,875.452849
10.0,10,875.473061
2.0,10,875.493606
5.0,10,875.514013
5.0,10,875.534072
10.0,10,875.554514
-7.0,10,875.575266
10.0,10,875.59603
-10.0,10,875.616545
10.0,10,875.637218
7.0,10,875.657748
10.0,10,875.678354
-8.5,10,875.699746
5.0,10,875.720624
-10.0,10,875.741312
10.0,10,875.76261
7.0,10,875.784136
-17.0,10,875.807989
10.0,10,875.830849
5.0,10,875.853656
5.0,10,875.875881
10.0,10,875.901514
5.0,10,875.924009
-4.0,10,875.949756
10.0,10,875.972212
10.0,10,875.993727
5.0,10,876.015908
10.0,10,876.037132
-17.0,10,876.056796
-5.5,10,876.076458
1.0,10,876.09648
3.5,10,876.117493
-2.0,10,876.137328
-5.5,10,876.15749
10.0,10,876.177565
-1.0,10,876.197772
10.0,10,876.218443
10.0,10,876.238527
-10.0,10,876.258572
5.0,10,876.279047
-4.0,10,876.299451
-10.0,10,876.320124
10.0,10,876.340234
4.0,10,876.36035
