#{"t_start": 1746033477.485489, "env_id": "None"}
r,l,t
5.0,10,717.018315
5.0,10,717.038885
10.0,10,717.059602
0.5,10,717.080469
7.0,10,717.101279
2.0,10,717.122339
2.0,10,717.143423
10.0,10,717.164293
5.0,10,717.185549
-5.5,10,717.20637
4.0,10,717.227316
10.0,10,717.248316
-8.0,10,717.26927
5.0,10,717.290948
5.0,10,717.311883
10.0,10,717.332888
-2.5,10,717.354264
5.0,10,717.375161
10.0,10,717.396363
5.0,10,717.417651
10.0,10,717.438542
5.0,10,717.458894
5.0,10,717.479771
-20.0,10,717.500367
4.0,10,717.52127
10.0,10,717.542347
5.0,10,717.563151
-10.0,10,717.583695
5.0,10,717.604797
-2.5,10,717.625978
5.0,10,717.647725
-10.0,10,717.668876
-2.5,10,717.689834
7.0,10,717.711159
-10.0,10,717.732578
10.0,10,717.753854
1.0,10,717.774842
3.5,10,717.795405
-10.0,10,717.815815
10.0,10,717.835984
10.0,10,717.856245
-5.5,10,717.87812
4.0,10,717.899242
10.0,10,717.920413
-11.0,10,717.941167
-4.0,10,717.961955
10.0,10,717.982455
-11.0,10,718.004356
5.0,10,718.026172
5.0,10,718.047541
10.0,10,718.068493
5.0,10,718.089473
5.0,10,718.110621
5.0,10,718.13119
-10.0,10,718.151506
10.0,10,718.172725
10.0,10,718.193921
10.0,10,718.215511
-5.0,10,718.235958
-17.0,10,718.256954
10.0,10,718.278869
7.0,10,718.299649
10.0,10,718.320065
5.0,10,718.340646
-5.0,10,718.361189
5.0,10,718.381781
10.0,10,718.402556
10.0,10,718.423272
5.0,10,718.444077
7.0,10,718.465039
10.0,10,718.485487
5.0,10,718.50608
3.5,10,718.527761
5.0,10,718.548402
5.0,10,718.569434
2.0,10,718.591263
-7.0,10,718.612098
3.5,10,718.633149
10.0,10,718.653424
-1.0,10,718.674333
-7.0,10,718.695054
5.0,10,718.715848
3.5,10,718.736663
4.0,10,718.763152
10.0,10,718.783933
7.0,10,718.804414
10.0,10,718.824996
5.0,10,718.84598
-8.0,10,718.86674
10.0,10,718.887821
-14.0,10,718.908974
7.0,10,718.929565
-5.5,10,718.950743
1.0,10,718.971099
10.0,10,718.991774
5.0,10,719.012775
10.0,10,719.033246
10.0,10,719.054128
5.0,10,719.074792
-10.0,10,719.095419
10.0,10,719.115789
-7.0,10,719.136515
10.0,10,719.15709
10.0,10,719.178243
10.0,10,719.199102
5.0,10,719.219922
-14.0,10,719.240662
-5.0,10,719.261446
10.0,10,719.282338
3.5,10,719.303781
-1.0,10,719.324597
5.0,10,719.345537
10.0,10,719.36622
10.0,10,719.386904
10.0,10,719.408288
5.0,10,719.429225
-4.0,10,719.449906
10.0,10,719.470585
10.0,10,719.491107
10.0,10,719.511749
5.0,10,719.532491
-2.0,10,719.553012
-10.0,10,719.573488
-10.0,10,719.594451
1.0,10,719.61507
10.0,10,719.635755
10.0,10,719.656579
5.0,10,719.677362
5.0,10,719.700901
-8.5,10,719.7293
10.0,10,719.757915
5.0,10,719.79295
7.0,10,719.822404
10.0,10,719.844848
10.0,10,719.865468
-5.5,10,719.886392
10.0,10,719.907559
-8.0,10,719.928771
10.0,10,719.949854
3.5,10,719.970813
10.0,10,719.992006
-10.0,10,720.021322
-1.0,10,720.050833
5.0,10,720.081239
10.0,10,720.110073
10.0,10,720.139324
4.0,10,720.168913
10.0,10,720.199469
5.0,10,720.228626
-14.0,10,720.259621
2.0,10,720.28905
5.0,10,720.310597
-2.0,10,720.332229
5.0,10,720.353485
10.0,10,720.374556
5.0,10,720.395631
-10.0,10,720.416909
10.0,10,720.437731
10.0,10,720.458938
-10.0,10,720.48051
-10.0,10,720.502081
5.0,10,720.523332
5.0,10,720.54412
10.0,10,720.565214
10.0,10,720.586411
5.0,10,720.607513
10.0,10,720.628994
10.0,10,720.650396
10.0,10,720.671234
3.5,10,720.692123
10.0,10,720.713014
10.0,10,720.733562
5.0,10,720.754496
10.0,10,720.775177
10.0,10,720.796232
5.0,10,720.8172
10.0,10,720.837822
5.0,10,720.858441
5.0,10,720.879231
5.0,10,720.900606
10.0,10,720.921873
10.0,10,720.942396
10.0,10,720.963291
5.0,10,720.984006
5.0,10,721.004624
5.0,10,721.025553
7.0,10,721.046193
-8.5,10,721.066805
-1.0,10,721.087556
1.0,10,721.108168
10.0,10,721.129222
3.5,10,721.149839
5.0,10,721.170587
10.0,10,721.191462
2.0,10,721.212367
10.0,10,721.233447
10.0,10,721.254692
5.0,10,721.275892
5.0,10,721.297683
0.5,10,724.061734
10.0,10,724.083186
4.0,10,724.104142
0.5,10,724.124675
10.0,10,724.14556
10.0,10,724.166618
10.0,10,724.18754
5.0,10,724.208583
-2.5,10,724.229416
10.0,10,724.252164
4.0,10,724.275744
5.0,10,724.299182
10.0,10,724.331364
7.0,10,724.365307
10.0,10,724.394031
10.0,10,724.415647
-10.0,10,724.436
5.0,10,724.457241
-14.0,10,724.478014
10.0,10,724.498732
10.0,10,724.52001
-10.0,10,724.540309
2.0,10,724.562082
10.0,10,724.58336
-5.0,10,724.604692
10.0,10,724.625939
10.0,10,724.646759
5.0,10,724.668694
5.0,10,724.690589
-5.5,10,724.712055
0.5,10,724.733155
-10.0,10,724.754465
1.0,10,724.775614
10.0,10,724.796943
10.0,10,724.818143
-20.0,10,724.839603
5.0,10,724.86121
-2.5,10,724.882685
5.0,10,724.905014
7.0,10,724.92733
-5.5,10,724.949889
10.0,10,724.970436
10.0,10,724.991139
10.0,10,725.011879
7.0,10,725.033298
-10.0,10,725.054399
-20.0,10,725.075226
-10.0,10,725.097202
5.0,10,725.118766
5.0,10,725.140687
5.0,10,725.163779
10.0,10,725.185993
-20.0,10,725.209961
10.0,10,725.231492
10.0,10,725.257773
4.0,10,725.28125
10.0,10,725.306445
5.0,10,725.327726
1.0,10,725.348055
0.5,10,725.368941
5.0,10,725.389772
-2.5,10,725.411296
5.0,10,725.431946
10.0,10,725.453244
-2.5,10,725.473911
5.0,10,725.495029
3.5,10,725.515937
5.0,10,725.536381
-2.0,10,725.557783
10.0,10,725.578328
2.0,10,725.599203
-10.0,10,725.619992
5.0,10,725.640624
10.0,10,725.661497
5.0,10,725.682305
10.0,10,725.703233
10.0,10,725.724254
3.5,10,725.745957
10.0,10,725.766932
2.0,10,725.788006
10.0,10,725.809468
10.0,10,725.831152
5.0,10,725.853096
10.0,10,725.875241
7.0,10,725.897838
10.0,10,725.919312
10.0,10,725.940596
3.5,10,725.962201
1.0,10,725.98377
2.0,10,726.005061
-2.0,10,726.026227
10.0,10,726.047709
5.0,10,726.068719
10.0,10,726.089939
10.0,10,726.111429
5.0,10,726.132874
5.0,10,726.154161
10.0,10,726.176006
-4.0,10,726.204034
10.0,10,726.23125
10.0,10,726.255468
5.0,10,726.277926
2.0,10,726.299443
5.0,10,726.320692
5.0,10,726.342013
5.0,10,726.363175
5.0,10,726.384178
3.5,10,726.406971
10.0,10,726.429041
10.0,10,726.450107
10.0,10,726.471897
5.0,10,726.49349
5.0,10,726.51527
5.0,10,726.536581
10.0,10,726.558364
10.0,10,726.580013
5.0,10,726.601347
10.0,10,726.622825
10.0,10,726.644404
10.0,10,726.665024
5.0,10,726.685823
10.0,10,726.706604
-1.0,10,726.727725
1.0,10,726.748839
4.0,10,726.76912
10.0,10,726.789494
5.0,10,726.809938
10.0,10,726.830391
5.0,10,726.851482
10.0,10,726.873284
10.0,10,726.894248
10.0,10,726.914702
2.0,10,726.935092
-10.0,10,726.955599
10.0,10,726.976323
10.0,10,727.42385
2.0,10,727.447271
3.5,10,727.46896
-10.0,10,727.490108
-8.5,10,727.510838
-5.5,10,727.531781
-10.0,10,727.553782
5.0,10,727.575477
10.0,10,727.597259
-5.0,10,727.618018
10.0,10,727.639578
3.5,10,727.660811
5.0,10,727.681995
10.0,10,727.702888
5.0,10,727.72378
-14.0,10,727.745416
0.5,10,727.766634
-2.0,10,727.787993
5.0,10,727.809388
10.0,10,727.830592
10.0,10,727.852081
5.0,10,727.873394
4.0,10,727.895646
-17.0,10,727.916706
5.0,10,727.93805
0.5,10,727.959077
-10.0,10,727.980621
-2.5,10,728.001417
5.0,10,728.02203
5.0,10,728.042302
-1.0,10,728.063025
10.0,10,728.084332
-10.0,10,728.105322
-10.0,10,728.126503
5.0,10,728.147654
10.0,10,728.168641
10.0,10,728.190221
5.0,10,728.212002
2.0,10,728.233834
10.0,10,728.255445
-8.5,10,728.277147
5.0,10,728.298873
5.0,10,728.32039
5.0,10,728.342004
5.0,10,728.363289
10.0,10,728.384641
3.5,10,728.406354
10.0,10,728.429118
10.0,10,728.450565
5.0,10,728.471301
10.0,10,728.491782
10.0,10,728.512127
5.0,10,728.532762
10.0,10,728.553207
10.0,10,728.573512
5.0,10,728.594304
10.0,10,728.614873
4.0,10,728.63589
-10.0,10,728.656746
5.0,10,728.67769
5.0,10,728.698455
-1.0,10,728.719082
10.0,10,728.740058
-10.0,10,728.76175
-10.0,10,728.782273
10.0,10,728.803224
5.0,10,728.823672
-10.0,10,728.844877
10.0,10,728.865886
7.0,10,728.88675
4.0,10,731.635457
-20.0,10,731.656503
4.0,10,731.678492
1.0,10,731.699626
7.0,10,731.720188
10.0,10,731.741148
10.0,10,731.761685
10.0,10,731.782701
3.5,10,731.803797
5.0,10,731.825371
5.0,10,731.846885
10.0,10,731.868448
5.0,10,731.89016
10.0,10,731.911697
-4.0,10,731.932885
-10.0,10,731.954343
5.0,10,731.975766
-10.0,10,731.997408
10.0,10,732.018482
-1.0,10,732.040005
10.0,10,732.061577
5.0,10,732.08279
10.0,10,732.104356
10.0,10,732.124934
5.0,10,732.145367
3.5,10,732.165868
-2.0,10,732.186863
-8.5,10,732.207947
1.0,10,732.22892
5.0,10,732.249526
10.0,10,732.271175
3.5,10,732.293006
-20.0,10,732.314251
10.0,10,732.336043
-7.0,10,732.358744
10.0,10,732.381485
-17.0,10,732.404982
10.0,10,732.428527
10.0,10,732.451291
-2.5,10,732.475177
2.0,10,732.499446
0.5,10,732.522084
10.0,10,732.545906
10.0,10,732.568033
5.0,10,732.589474
0.5,10,732.612002
5.0,10,732.633026
10.0,10,732.655694
10.0,10,732.684636
2.0,10,732.713549
-1.0,10,732.737343
5.0,10,732.761138
1.0,10,732.78604
10.0,10,732.81492
-10.0,10,732.844797
1.0,10,732.875444
10.0,10,732.9014
5.0,10,732.924686
-2.0,10,732.94802
10.0,10,732.970871
10.0,10,732.994621
10.0,10,733.017416
-20.0,10,733.039789
10.0,10,733.062706
10.0,10,733.091324
4.0,10,733.12123
3.5,10,733.152006
5.0,10,733.17598
0.5,10,733.198639
-10.0,10,733.220558
-10.0,10,733.244221
-4.0,10,733.267492
10.0,10,733.292459
-1.0,10,733.335649
10.0,10,733.370634
10.0,10,733.399432
5.0,10,733.432492
-8.0,10,733.465823
10.0,10,733.498768
5.0,10,733.521768
-10.0,10,733.548902
-10.0,10,733.57371
4.0,10,733.601353
10.0,10,733.631125
0.5,10,733.660058
5.0,10,733.681552
5.0,10,733.710156
10.0,10,733.737875
10.0,10,733.763319
0.5,10,733.784512
1.0,10,733.805559
10.0,10,733.827346
5.0,10,733.849993
10.0,10,733.878305
10.0,10,733.906666
10.0,10,733.92768
10.0,10,733.948414
10.0,10,733.969074
1.0,10,733.990113
1.0,10,734.011372
10.0,10,734.032458
-2.5,10,734.053288
-10.0,10,734.074625
10.0,10,734.095504
10.0,10,734.11632
-8.0,10,734.137578
10.0,10,734.159
5.0,10,734.180175
-5.0,10,734.201128
10.0,10,734.222108
10.0,10,734.243232
-8.5,10,734.265162
10.0,10,734.286739
-8.0,10,734.308588
10.0,10,734.331258
10.0,10,734.353237
-4.0,10,734.374969
5.0,10,734.396546
5.0,10,734.417651
10.0,10,734.438489
5.0,10,734.460915
10.0,10,734.48248
5.0,10,734.503504
5.0,10,734.52489
10.0,10,734.545897
-8.5,10,734.567166
3.5,10,734.588324
2.0,10,734.609993
10.0,10,734.63138
-5.5,10,734.653164
10.0,10,734.675096
10.0,10,734.696412
3.5,10,734.717528
5.0,10,734.738557
4.0,10,734.760101
-2.5,10,734.781269
10.0,10,734.802358
-11.0,10,734.823559
2.0,10,734.845413
10.0,10,734.866891
0.5,10,734.887954
5.0,10,734.911062
10.0,10,734.933205
2.0,10,734.955125
5.0,10,734.977358
5.0,10,735.001283
4.0,10,735.025014
3.5,10,735.048183
5.0,10,735.070698
2.0,10,735.093662
3.5,10,735.115098
10.0,10,735.136184
5.0,10,735.158237
4.0,10,735.1799
-10.0,10,735.201658
-7.0,10,735.223722
2.0,10,735.246593
-8.5,10,735.269097
10.0,10,735.292332
5.0,10,735.318021
10.0,10,735.340317
10.0,10,735.362386
5.0,10,735.383496
7.0,10,735.40598
-8.5,10,735.430862
10.0,10,735.457985
10.0,10,735.482225
-2.5,10,735.50657
-2.5,10,735.530787
10.0,10,735.556341
5.0,10,735.583522
5.0,10,735.608709
-20.0,10,735.6301
10.0,10,735.651274
-10.0,10,735.672186
-7.0,10,735.693392
-10.0,10,735.715089
5.0,10,735.738202
5.0,10,735.760116
3.5,10,735.781672
10.0,10,735.803245
10.0,10,735.824899
10.0,10,735.845546
10.0,10,735.867477
-2.0,10,735.888542
3.5,10,735.910589
5.0,10,735.938536
3.5,10,735.96504
-1.0,10,735.996209
0.5,10,736.027347
-10.0,10,736.055556
-2.0,10,736.087338
5.0,10,736.120883
-5.0,10,736.153433
10.0,10,736.184134
-8.0,10,736.216037
-14.0,10,736.247355
10.0,10,736.276295
5.0,10,736.305969
5.0,10,736.344496
1.0,10,736.372488
10.0,10,736.400882
5.0,10,736.429103
2.0,10,736.46133
5.0,10,736.49042
10.0,10,739.723816
10.0,10,739.748548
7.0,10,739.778695
5.0,10,739.810338
5.0,10,739.83749
-11.0,10,739.862516
4.0,10,739.886361
10.0,10,739.912339
10.0,10,739.937936
10.0,10,739.962605
3.5,10,739.985041
10.0,10,740.006873
5.0,10,740.029286
10.0,10,740.051091
5.0,10,740.082866
10.0,10,740.104284
3.5,10,740.126386
5.0,10,740.147716
5.0,10,740.188269
-8.5,10,740.220057
5.0,10,740.245471
-5.0,10,740.27145
10.0,10,740.292811
5.0,10,740.313174
-8.5,10,740.333594
-8.5,10,740.354821
-20.0,10,740.375726
5.0,10,740.396949
-8.5,10,740.417866
5.0,10,740.438619
5.0,10,740.459593
10.0,10,740.480093
-2.5,10,740.501405
7.0,10,740.522257
10.0,10,740.543457
10.0,10,740.564132
10.0,10,740.585245
10.0,10,740.606319
10.0,10,740.627733
10.0,10,740.649882
-4.0,10,740.671628
-8.5,10,740.692662
10.0,10,740.713646
5.0,10,740.734091
-4.0,10,740.755664
7.0,10,740.776877
5.0,10,740.798249
-5.0,10,740.819556
10.0,10,740.840381
5.0,10,740.861652
5.0,10,740.882841
10.0,10,740.904712
-7.0,10,740.925939
-7.0,10,740.947461
5.0,10,740.96852
10.0,10,740.990241
-4.0,10,741.012033
5.0,10,741.033478
-7.0,10,741.054555
5.0,10,741.07604
10.0,10,741.097616
3.5,10,741.118905
10.0,10,741.139637
-4.0,10,741.16056
0.5,10,741.181913
7.0,10,741.203015
10.0,10,741.224341
-5.0,10,741.246339
10.0,10,741.269096
5.0,10,741.29259
10.0,10,741.313958
10.0,10,741.334954
5.0,10,741.356388
3.5,10,741.37742
10.0,10,741.399331
-8.5,10,741.420564
4.0,10,741.441699
-2.0,10,741.462945
10.0,10,741.483978
10.0,10,741.505874
-10.0,10,741.527397
-2.5,10,741.548676
0.5,10,741.570281
10.0,10,741.591356
2.0,10,741.612572
-10.0,10,741.633674
0.5,10,741.654779
5.0,10,741.675832
5.0,10,741.69714
-5.5,10,741.719843
5.0,10,741.741732
10.0,10,741.763077
10.0,10,741.783495
3.5,10,741.80442
10.0,10,741.825307
2.0,10,741.847428
10.0,10,741.868379
1.0,10,741.88959
10.0,10,741.911649
10.0,10,741.932935
-10.0,10,741.95557
0.5,10,741.976685
5.0,10,741.998104
10.0,10,742.019413
5.0,10,742.040197
-2.5,10,742.061256
10.0,10,742.082003
5.0,10,742.102624
-8.5,10,742.123421
-10.0,10,742.144492
3.5,10,742.165259
0.5,10,742.187759
10.0,10,742.208468
5.0,10,742.229279
10.0,10,742.250453
-10.0,10,742.272301
10.0,10,742.293994
-5.0,10,742.315099
5.0,10,742.336887
7.0,10,742.358929
5.0,10,742.382923
5.0,10,742.404019
4.0,10,742.425671
2.0,10,742.447154
5.0,10,742.469111
5.0,10,742.490757
10.0,10,742.512752
5.0,10,742.534501
-20.0,10,742.555987
10.0,10,742.578923
5.0,10,742.599888
10.0,10,742.62193
5.0,10,742.643717
5.0,10,742.665732
10.0,10,742.688407
-7.0,10,742.710175
5.0,10,742.731626
1.0,10,742.753516
5.0,10,742.774752
1.0,10,742.795531
-10.0,10,742.816548
10.0,10,742.837707
10.0,10,742.860585
10.0,10,742.883641
10.0,10,742.908363
10.0,10,742.934312
10.0,10,742.969856
1.0,10,742.998498
10.0,10,743.024357
4.0,10,743.055972
-10.0,10,743.08835
-10.0,10,743.118781
5.0,10,743.15104
10.0,10,743.181671
10.0,10,743.214627
10.0,10,743.247715
10.0,10,743.271569
-8.0,10,743.294656
5.0,10,743.317918
-1.0,10,743.340658
2.0,10,743.363994
10.0,10,743.386899
10.0,10,743.410111
0.5,10,743.44202
10.0,10,743.474073
10.0,10,743.505405
7.0,10,743.536194
-10.0,10,743.566511
-10.0,10,743.598194
10.0,10,743.623775
-8.5,10,743.653471
10.0,10,743.676025
5.0,10,743.698608
7.0,10,743.721079
10.0,10,743.745013
10.0,10,743.777326
5.0,10,743.804976
10.0,10,743.828007
-8.0,10,743.859572
1.0,10,743.890682
5.0,10,743.912462
10.0,10,743.935797
10.0,10,743.958004
10.0,10,743.979895
-2.0,10,744.001851
5.0,10,744.023735
5.0,10,744.045225
5.0,10,744.066608
-1.0,10,744.087952
5.0,10,744.109606
10.0,10,744.130905
5.0,10,744.152898
5.0,10,744.175061
-10.0,10,744.197122
10.0,10,744.221596
0.5,10,744.243545
-5.5,10,744.266312
5.0,10,744.288809
5.0,10,744.310312
5.0,10,744.333711
10.0,10,744.354651
2.0,10,744.375394
-14.0,10,744.396595
10.0,10,744.417609
10.0,10,744.438121
2.0,10,747.177137
5.0,10,747.199045
10.0,10,747.221328
10.0,10,747.243667
5.0,10,747.266567
-2.0,10,747.289062
5.0,10,747.311359
-5.5,10,747.333039
10.0,10,747.354934
10.0,10,747.376398
10.0,10,747.398567
7.0,10,747.420604
10.0,10,747.442744
-11.0,10,747.464189
10.0,10,747.485003
10.0,10,747.506225
5.0,10,747.526477
-8.0,10,747.547301
5.0,10,747.570234
-11.0,10,747.590565
-20.0,10,747.611352
-10.0,10,747.631754
7.0,10,747.652371
5.0,10,747.672782
-8.0,10,747.693259
5.0,10,747.713895
-7.0,10,747.736371
10.0,10,747.759644
-11.0,10,747.782583
-10.0,10,747.804437
10.0,10,747.826077
-10.0,10,747.850223
10.0,10,747.88116
4.0,10,747.910584
-10.0,10,747.939926
10.0,10,747.962823
5.0,10,747.982862
10.0,10,748.003434
10.0,10,748.023749
0.5,10,748.044489
10.0,10,748.065273
1.0,10,748.086039
5.0,10,748.106091
10.0,10,748.126353
5.0,10,748.147228
10.0,10,748.169361
3.5,10,748.194092
10.0,10,748.216118
-2.5,10,748.237606
10.0,10,748.259658
4.0,10,748.281824
10.0,10,748.3043
-10.0,10,748.33324
10.0,10,748.362001
10.0,10,748.388561
10.0,10,748.411217
5.0,10,748.435357
5.0,10,748.456332
0.5,10,748.47809
2.0,10,748.499402
5.0,10,748.521295
-10.0,10,748.543368
10.0,10,748.56504
10.0,10,748.586219
10.0,10,748.610913
10.0,10,748.639746
-1.0,10,748.661656
5.0,10,748.686501
5.0,10,748.715357
-1.0,10,748.743585
1.0,10,748.7719
-11.0,10,748.799292
10.0,10,748.824261
10.0,10,748.846288
5.0,10,748.867525
10.0,10,748.889432
-8.0,10,748.911297
10.0,10,748.932961
5.0,10,748.954947
10.0,10,748.976832
10.0,10,748.998633
4.0,10,749.021097
-11.0,10,749.042986
10.0,10,749.064508
5.0,10,749.086087
5.0,10,749.108221
-1.0,10,749.130479
-2.0,10,749.152142
-10.0,10,749.17387
5.0,10,749.195538
5.0,10,749.217445
10.0,10,749.2399
-2.5,10,749.262135
4.0,10,749.285054
10.0,10,749.31302
5.0,10,749.34219
5.0,10,749.371179
10.0,10,749.402823
0.5,10,749.435879
-8.0,10,749.465823
1.0,10,749.489235
-8.5,10,749.511041
10.0,10,749.53248
10.0,10,749.559971
3.5,10,749.584915
-8.0,10,749.606655
5.0,10,749.62784
-10.0,10,749.651308
3.5,10,749.673947
-10.0,10,749.69548
10.0,10,749.717228
5.0,10,749.739127
5.0,10,749.761139
5.0,10,749.786693
2.0,10,749.815708
5.0,10,749.844312
10.0,10,749.874724
10.0,10,749.90603
-11.0,10,749.936037
0.5,10,749.967366
10.0,10,749.995889
-2.5,10,750.025948
-10.0,10,750.055988
10.0,10,750.085369
10.0,10,750.112044
10.0,10,750.135878
5.0,10,750.158717
5.0,10,750.180321
-10.0,10,750.201599
-10.0,10,750.22494
5.0,10,750.25531
10.0,10,750.285273
5.0,10,750.31506
10.0,10,750.337918
10.0,10,750.361349
10.0,10,750.383404
10.0,10,750.405385
-5.0,10,750.427308
-10.0,10,750.44952
5.0,10,750.471435
-8.5,10,750.496336
0.5,10,750.517904
10.0,10,750.538906
-10.0,10,750.56035
10.0,10,750.581967
3.5,10,751.061245
10.0,10,751.085428
5.0,10,751.116054
10.0,10,751.147885
10.0,10,751.178473
10.0,10,751.205788
10.0,10,751.227183
5.0,10,751.250923
10.0,10,751.274255
10.0,10,751.295342
10.0,10,751.317
4.0,10,751.338793
-4.0,10,751.363902
10.0,10,751.386892
-1.0,10,751.408368
5.0,10,751.429025
-2.5,10,751.450611
3.5,10,751.472609
10.0,10,751.494552
10.0,10,751.51682
0.5,10,751.539038
5.0,10,751.560907
10.0,10,751.58244
-8.0,10,751.606365
10.0,10,751.63034
3.5,10,751.651415
-2.5,10,751.671804
10.0,10,751.691878
5.0,10,751.713249
5.0,10,751.733848
-10.0,10,751.754825
-11.0,10,751.779327
2.0,10,751.808764
5.0,10,751.83862
-5.0,10,751.868352
-5.5,10,751.897391
1.0,10,751.920372
10.0,10,751.949437
4.0,10,751.978292
5.0,10,752.008605
-8.5,10,752.037512
4.0,10,752.060478
5.0,10,752.084782
10.0,10,752.107437
10.0,10,752.128532
10.0,10,752.149787
-10.0,10,752.170917
5.0,10,752.192086
10.0,10,752.214025
5.0,10,752.235458
0.5,10,752.256532
2.0,10,752.278635
1.0,10,752.299451
-10.0,10,752.320703
-10.0,10,752.34228
5.0,10,752.363164
10.0,10,752.384716
5.0,10,752.406734
-1.0,10,752.42973
-2.0,10,755.319684
-10.0,10,755.343045
5.0,10,755.365342
10.0,10,755.393673
5.0,10,755.426861
10.0,10,755.450755
10.0,10,755.470922
-2.0,10,755.49089
10.0,10,755.510777
10.0,10,755.53241
10.0,10,755.554664
-10.0,10,755.576688
10.0,10,755.598075
2.0,10,755.619093
5.0,10,755.642723
-4.0,10,755.66461
5.0,10,755.68725
5.0,10,755.71359
-10.0,10,755.735195
10.0,10,755.757208
10.0,10,755.777879
-14.0,10,755.79843
5.0,10,755.819927
10.0,10,755.841669
10.0,10,755.863323
5.0,10,755.893406
-1.0,10,755.922978
10.0,10,755.951296
10.0,10,755.972821
10.0,10,755.994166
5.0,10,756.015527
10.0,10,756.045031
10.0,10,756.081796
10.0,10,756.111015
7.0,10,756.139627
-17.0,10,756.16421
1.0,10,756.186272
5.0,10,756.208109
-10.0,10,756.23015
-7.0,10,756.252414
10.0,10,756.275046
7.0,10,756.297443
10.0,10,756.319533
5.0,10,756.341549
-8.5,10,756.363603
1.0,10,756.385483
3.5,10,756.408032
5.0,10,756.429899
1.0,10,756.45172
10.0,10,756.47286
10.0,10,756.494379
10.0,10,756.515767
5.0,10,756.536917
-5.5,10,756.558391
-8.5,10,756.579877
1.0,10,756.600331
5.0,10,756.621169
10.0,10,756.642063
4.0,10,756.662517
10.0,10,756.683015
5.0,10,756.704486
10.0,10,756.725119
-8.5,10,756.74621
10.0,10,756.766866
-7.0,10,756.787794
-1.0,10,756.808783
5.0,10,756.835654
0.5,10,756.860904
-10.0,10,756.881334
-5.0,10,756.90267
1.0,10,756.923497
-5.0,10,756.944151
4.0,10,756.965135
-2.5,10,756.986735
-4.0,10,757.008053
-5.0,10,757.029606
10.0,10,757.051094
10.0,10,757.072465
7.0,10,757.094299
3.5,10,757.11556
-10.0,10,757.137651
10.0,10,757.159926
10.0,10,757.181272
10.0,10,757.202636
-2.5,10,757.223999
-4.0,10,757.245353
10.0,10,757.26692
10.0,10,757.288619
5.0,10,757.310529
10.0,10,757.331978
-20.0,10,757.353763
-14.0,10,757.375152
-7.0,10,757.39637
5.0,10,757.418101
10.0,10,757.439761
-1.0,10,757.461255
10.0,10,757.482552
1.0,10,757.504046
10.0,10,757.52591
5.0,10,757.547407
10.0,10,757.569547
-10.0,10,757.59003
0.5,10,757.610468
4.0,10,757.630708
5.0,10,757.650386
1.0,10,757.671119
-2.0,10,757.692265
10.0,10,757.713665
7.0,10,757.734903
7.0,10,757.75684
-4.0,10,757.778484
10.0,10,757.799925
10.0,10,757.821884
0.5,10,757.843527
10.0,10,757.865453
-10.0,10,757.886396
-2.0,10,757.907284
0.5,10,757.931968
5.0,10,757.954618
5.0,10,757.976483
10.0,10,757.997612
2.0,10,758.01886
10.0,10,758.039212
10.0,10,758.060863
10.0,10,758.082917
10.0,10,758.105322
-17.0,10,758.130192
-8.5,10,758.15235
-1.0,10,758.173249
10.0,10,758.195075
7.0,10,758.217209
-8.5,10,758.240118
3.5,10,758.262056
10.0,10,758.283927
-10.0,10,758.305855
-10.0,10,758.327462
10.0,10,758.348844
-7.0,10,758.370383
1.0,10,758.391919
4.0,10,758.414267
-10.0,10,758.435669
10.0,10,758.45703
5.0,10,758.478637
5.0,10,758.50173
2.0,10,758.523429
5.0,10,758.544884
-20.0,10,758.566215
-17.0,10,758.588032
10.0,10,758.609722
4.0,10,758.631283
-7.0,10,758.653701
10.0,10,758.675999
-10.0,10,758.698505
-2.0,10,758.72015
10.0,10,758.742218
-10.0,10,758.76368
10.0,10,758.78542
10.0,10,758.80682
3.5,10,758.829074
-8.5,10,758.850638
-20.0,10,758.874616
-10.0,10,758.896149
-10.0,10,758.917269
10.0,10,758.938028
2.0,10,758.958633
10.0,10,758.979445
-7.0,10,758.999575
-10.0,10,759.022326
4.0,10,759.050522
5.0,10,759.071645
10.0,10,759.092059
5.0,10,759.116216
-2.0,10,759.138318
-2.5,10,759.159555
10.0,10,759.179921
1.0,10,759.200183
10.0,10,759.221195
1.0,10,759.241753
-2.0,10,759.262746
-2.5,10,759.284254
5.0,10,759.307172
5.0,10,759.327684
10.0,10,759.348097
10.0,10,759.368243
2.0,10,759.388878
10.0,10,759.410145
-17.0,10,759.432392
-20.0,10,759.454918
10.0,10,759.476333
3.5,10,759.496984
10.0,10,759.517656
-10.0,10,759.542258
10.0,10,759.563206
-5.0,10,759.587639
10.0,10,759.608851
-14.0,10,759.630126
2.0,10,759.65052
1.0,10,759.671181
5.0,10,759.692135
5.0,10,759.713561
10.0,10,759.735441
-10.0,10,759.757366
10.0,10,759.778105
5.0,10,759.800035
10.0,10,759.829864
-10.0,10,762.634506
5.0,10,762.654937
5.0,10,762.675827
10.0,10,762.697021
5.0,10,762.718253
10.0,10,762.740198
10.0,10,762.761035
10.0,10,762.78214
5.0,10,762.803129
10.0,10,762.824306
-2.5,10,762.845526
5.0,10,762.866254
5.0,10,762.887243
-5.5,10,762.909441
-2.0,10,762.931368
10.0,10,762.952853
5.0,10,762.974396
-11.0,10,762.995512
10.0,10,763.01628
