#{"t_start": 1746049844.9104855, "env_id": "None"}
r,l,t
1.0,3,986.444218
1.0,1,986.452229
-1.0,4,986.477265
1.0,4,986.513586
1.0,2,986.523459
1.0,1,986.535835
1.0,3,986.561047
1.0,1,986.57456
1.0,5,986.619388
1.0,1,986.628994
1.0,2,986.640203
1.0,2,986.651548
1.0,4,986.683554
-1.0,1,986.695925
1.0,9,986.728822
1.0,3,986.750546
1.0,1,986.757855
1.0,2,986.775741
1.0,7,986.816473
-1.0,7,986.870662
1.0,1,986.879116
1.0,5,986.915344
1.0,2,986.930464
1.0,6,986.9637
1.0,10,987.038564
1.0,7,987.071944
1.0,4,987.102645
1.0,5,987.140707
1.0,3,987.176959
1.0,1,987.192648
-1.0,3,987.21352
1.0,1,987.223287
1.0,2,987.235048
-1.0,1,987.245181
1.0,8,987.302164
1.0,7,987.339653
1.0,1,987.349226
1.0,5,987.374741
1.0,2,987.394008
1.0,1,987.40339
1.0,1,987.412261
-1.0,4,987.461975
-1.0,1,987.477539
1.0,2,987.48979
1.0,2,987.509268
-1.0,2,987.527845
1.0,1,987.536656
1.0,2,987.547062
1.0,2,987.55682
1.0,1,987.56471
1.0,1,987.57334
1.0,4,987.597948
1.0,1,987.605306
-1.0,2,987.621736
1.0,9,987.684657
1.0,4,987.716432
1.0,2,987.732667
1.0,1,987.73994
1.0,2,987.754781
-1.0,2,987.770872
1.0,3,987.788344
1.0,1,987.798029
1.0,3,987.815103
1.0,2,987.824188
1.0,8,987.867887
1.0,3,987.898014
-1.0,1,987.90624
1.0,4,987.925399
1.0,6,987.959074
1.0,6,990.762907
-1.0,1,990.770755
1.0,2,990.786119
-1.0,5,990.807929
1.0,2,990.825271
1.0,2,990.841755
-1.0,2,990.853201
-1.0,1,990.861555
-0.5,10,990.928726
1.0,6,990.96991
1.0,5,991.00512
1.0,7,991.050707
1.0,1,991.064269
1.0,5,991.09713
1.0,3,991.121654
1.0,1,991.201045
1.0,4,991.233544
1.0,1,991.242992
1.0,4,991.270087
1.0,2,991.28661
-1.0,2,991.30461
1.0,8,991.368091
1.0,1,991.376137
1.0,5,991.402994
-1.0,2,991.412264
1.0,2,991.427256
1.0,8,991.486849
1.0,5,991.520922
1.0,2,991.537514
1.0,8,991.585483
1.0,1,991.595968
1.0,3,991.608627
1.0,5,991.642406
-1.0,1,991.650003
-0.5,10,991.702261
1.0,1,991.714141
-1.0,1,991.723953
1.0,6,991.755264
1.0,1,991.762483
1.0,1,991.769518
1.0,2,991.790658
1.0,1,991.798319
1.0,1,991.805799
-1.0,1,991.813047
1.0,9,991.863297
1.0,6,991.889035
1.0,5,991.920238
1.0,6,991.95938
1.0,3,991.982306
1.0,5,992.015046
1.0,3,992.038471
-1.0,1,992.046574
1.0,1,992.06046
1.0,1,992.069501
1.0,1,992.077383
1.0,2,992.086018
1.0,10,992.130272
1.0,10,992.188468
1.0,4,992.207269
1.0,1,992.215048
1.0,1,992.222209
1.0,1,992.229903
-1.0,1,992.238216
1.0,1,992.246272
-1.0,1,992.254291
1.0,2,992.262795
1.0,3,992.278788
1.0,4,992.311776
1.0,7,992.356752
1.0,8,992.423781
1.0,1,992.431483
1.0,6,992.467502
1.0,3,992.495181
1.0,1,992.503607
1.0,3,992.520543
1.0,8,992.5572
1.0,6,992.597468
-1.0,1,992.60488
1.0,4,992.617048
1.0,2,992.632309
1.0,1,992.640283
1.0,8,992.708684
1.0,1,992.716162
1.0,8,992.77083
1.0,2,992.785892
1.0,5,992.818269
-1.0,4,992.837496
-1.0,1,992.848104
1.0,2,992.862883
1.0,6,992.901324
1.0,2,992.916798
1.0,4,992.94053
1.0,1,992.949238
1.0,3,992.967599
1.0,4,993.000345
1.0,1,993.008232
1.0,1,993.016186
-0.5,10,993.083501
1.0,3,993.100681
1.0,6,993.127122
1.0,5,993.164713
1.0,8,993.213293
1.0,3,993.237849
-0.5,10,993.296142
1.0,5,993.341056
1.0,2,993.350255
1.0,1,993.357967
1.0,1,993.365003
1.0,1,993.372099
1.0,3,993.38314
1.0,2,993.39257
-1.0,5,993.411917
1.0,4,993.443741
1.0,3,993.464809
1.0,1,993.473564
1.0,6,993.50134
1.0,7,993.542577
1.0,1,993.552233
1.0,4,993.581033
1.0,3,993.59857
-1.0,6,993.643897
-1.0,1,993.651136
1.0,3,993.674225
1.0,1,993.688184
1.0,1,993.69628
1.0,5,993.728395
1.0,1,993.736467
-1.0,1,993.744635
1.0,2,993.753127
-1.0,2,993.769282
1.0,1,993.777236
1.0,3,993.794787
1.0,8,993.830719
1.0,5,993.862328
1.0,2,993.878661
1.0,1,993.885889
1.0,1,993.893165
1.0,5,993.926173
1.0,7,993.981488
1.0,4,994.000526
1.0,5,994.031615
-1.0,2,994.046975
1.0,4,994.070899
1.0,4,994.082543
1.0,6,994.1214
1.0,1,994.129333
1.0,4,994.147428
1.0,3,994.158346
-1.0,1,994.165855
1.0,2,994.181327
-1.0,1,994.189028
1.0,1,994.196815
-1.0,1,994.204108
1.0,1,994.211126
1.0,2,994.22576
1.0,4,994.243683
-1.0,9,994.286137
1.0,5,994.317151
1.0,7,994.359172
1.0,1,994.367066
1.0,1,994.375289
-1.0,5,994.406889
-1.0,3,994.434375
1.0,1,994.442543
-1.0,2,994.459373
1.0,2,994.475419
1.0,1,994.483113
1.0,2,994.497731
1.0,8,994.546834
-1.0,2,994.562646
-1.0,3,994.591537
1.0,6,994.612248
-1.0,1,994.619941
1.0,2,994.62855
1.0,1,994.635624
1.0,1,994.65011
1.0,8,994.698246
1.0,3,994.715345
1.0,3,994.736947
1.0,1,994.746759
1.0,4,994.777113
1.0,4,994.796744
1.0,4,994.807742
1.0,1,994.816376
1.0,3,994.840693
1.0,4,994.86481
1.0,3,994.887802
1.0,2,994.907987
-1.0,2,994.919552
1.0,1,994.926986
1.0,4,994.953066
1.0,6,994.979117
1.0,1,994.989238
-1.0,4,995.018317
1.0,5,995.060734
1.0,4,995.085288
-1.0,1,995.093102
1.0,9,995.141466
-0.5,10,995.196149
1.0,2,995.205881
1.0,1,995.213535
1.0,4,995.230501
1.0,2,995.240141
-1.0,5,995.273098
-1.0,4,995.292493
1.0,6,995.319756
1.0,6,995.3602
1.0,1,995.368017
1.0,7,995.402404
1.0,6,995.44141
1.0,4,995.465131
1.0,5,995.49325
1.0,3,995.512719
1.0,1,995.521336
1.0,1,995.529615
1.0,3,995.546024
-0.5,10,995.594977
1.0,2,995.610816
-1.0,2,995.630011
1.0,2,995.649131
1.0,1,995.65955
1.0,7,995.70463
1.0,5,995.733453
-1.0,2,995.748694
-1.0,1,995.756939
1.0,6,995.789539
1.0,5,995.826346
1.0,5,995.863567
1.0,5,995.889209
1.0,10,995.971187
1.0,1,995.978883
-1.0,5,996.010999
-1.0,2,996.028132
1.0,4,996.047826
1.0,1,996.05583
1.0,3,996.071655
1.0,3,996.096719
1.0,2,996.11236
-1.0,3,996.129781
1.0,1,996.137699
1.0,2,996.153164
-1.0,1,996.161472
-1.0,1,996.169804
-1.0,4,996.195639
1.0,4,996.226992
1.0,1,996.235434
1.0,2,996.25114
-1.0,1,996.258902
-1.0,1,996.266572
1.0,5,996.291883
1.0,1,996.299547
1.0,1,996.307284
1.0,2,996.323705
1.0,7,996.358424
1.0,7,996.393344
1.0,3,996.404142
1.0,2,996.42031
1.0,1,996.428232
1.0,2,996.444093
1.0,5,996.468897
1.0,9,996.508866
1.0,3,996.539562
-1.0,1,996.548411
1.0,1,996.55663
1.0,8,996.616225
1.0,1,996.627609
-1.0,2,996.639184
-1.0,1,996.646638
-1.0,2,996.661735
1.0,4,996.698228
1.0,3,996.718665
1.0,5,996.750453
1.0,5,996.782196
1.0,4,996.807025
1.0,4,996.83235
-1.0,3,996.852548
1.0,6,996.901549
-1.0,1,996.910358
1.0,1,996.919931
1.0,5,996.950545
-1.0,1,996.958178
-1.0,5,996.991769
1.0,3,997.024666
1.0,2,997.040752
1.0,2,997.050308
1.0,1,997.05794
-1.0,2,997.067477
1.0,1,997.0746
1.0,3,997.097646
1.0,1,997.105339
1.0,1,997.113536
1.0,4,997.13093
-1.0,1,997.138439
1.0,1,997.146271
1.0,1,997.154135
1.0,5,997.173159
1.0,5,997.210975
1.0,6,997.237359
1.0,1,997.245778
1.0,1,997.253762
-1.0,5,997.272741
1.0,1,997.280505
1.0,4,997.306288
1.0,5,997.341707
1.0,8,997.395737
1.0,5,997.433497
1.0,7,997.497327
1.0,8,997.56282
1.0,9,997.611862
1.0,3,997.631758
-1.0,5,997.668784
1.0,7,997.724508
1.0,7,997.774386
1.0,1,997.783184
1.0,3,997.809576
1.0,3,997.830431
-1.0,1,997.84002
1.0,1,997.855392
1.0,1,997.870605
-1.0,2,997.894471
1.0,2,997.910951
1.0,3,997.938351
-1.0,1,997.947064
1.0,7,998.004002
1.0,4,998.040094
-1.0,5,998.080075
1.0,1,998.090367
-1.0,1,998.099837
1.0,1,998.115262
1.0,2,998.133882
-1.0,1,998.14356
1.0,1,998.152698
-1.0,2,998.164386
1.0,2,998.189218
1.0,2,998.213369
1.0,2,998.224826
-1.0,1,998.233711
1.0,8,998.297782
1.0,2,998.308341
1.0,8,998.359642
1.0,2,998.376753
-1.0,1,998.385256
1.0,5,998.425594
1.0,2,998.44483
-0.5,10,998.512962
1.0,8,998.586707
1.0,1,998.596845
-1.0,1,998.606184
1.0,7,998.65457
1.0,2,998.673332
1.0,2,998.691249
1.0,1,998.70014
-1.0,3,998.721056
1.0,6,998.752456
1.0,1,998.761045
1.0,5,998.793297
1.0,4,998.821365
1.0,2,998.840672
1.0,3,998.860508
1.0,2,998.87781
1.0,4,998.89957
1.0,4,998.922467
-1.0,8,998.972656
1.0,1,998.981487
1.0,5,999.018462
-1.0,2,999.036299
1.0,10,999.097285
1.0,2,999.115325
1.0,2,999.13355
-1.0,1,999.142397
-1.0,6,999.199188
1.0,8,999.258791
1.0,1,999.267643
1.0,6,999.307912
1.0,3,999.336134
1.0,2,999.355438
1.0,1,999.365596
1.0,6,999.408045
-1.0,4,999.444345
1.0,2,999.45533
1.0,9,999.514342
1.0,1,999.522889
-1.0,3,999.550863
1.0,3,999.577546
1.0,2,999.596887
1.0,2,999.6082
1.0,6,999.634511
-1.0,1,999.643712
1.0,2,999.661551
1.0,1,999.670434
1.0,5,999.701954
-1.0,6,999.741785
1.0,4,999.771457
-0.5,10,999.843258
1.0,1,999.859238
1.0,2,999.884748
-1.0,2,999.902781
-1.0,2,999.920361
1.0,4,999.948798
1.0,4,999.975493
-1.0,1,999.984275
1.0,9,1000.042902
1.0,3,1000.069662
1.0,3,1000.087938
1.0,2,1000.105268
1.0,3,1000.132609
1.0,4,1000.161842
1.0,6,1000.196334
1.0,9,1000.262034
1.0,2,1000.273175
1.0,2,1000.291386
1.0,8,1000.342668
1.0,1,1000.351375
1.0,3,1000.385262
1.0,2,1000.404104
1.0,3,1000.417362
1.0,8,1000.474781
1.0,4,1000.509796
1.0,6,1000.535599
1.0,2,1000.551717
1.0,1,1000.566114
1.0,7,1000.614455
-1.0,1,1000.623861
1.0,5,1000.654815
1.0,1,1000.663745
1.0,3,1000.696934
1.0,4,1000.724732
1.0,6,1000.759624
1.0,5,1000.804585
1.0,5,1000.830375
1.0,3,1000.858546
-1.0,1,1000.868619
1.0,5,1000.907233
1.0,1,1000.916581
1.0,6,1000.950304
-1.0,1,1000.966483
1.0,5,1001.005656
-1.0,1,1001.019169
-1.0,4,1001.047778
1.0,1,1001.062989
1.0,4,1001.099675
1.0,2,1001.118462
1.0,1,1001.134861
1.0,7,1001.190057
1.0,2,1001.200742
1.0,1,1001.210329
-1.0,3,1001.239793
1.0,4,1001.274343
1.0,3,1001.295077
1.0,6,1001.335836
1.0,6,1001.375305
1.0,3,1001.394711
1.0,3,1001.422011
1.0,3,1001.448563
1.0,1,1001.457694
1.0,2,1001.475637
1.0,2,1001.493009
1.0,2,1001.504144
1.0,3,1001.531198
1.0,1,1001.541367
1.0,1,1001.551139
1.0,1,1001.560409
1.0,1,1001.56952
1.0,6,1001.621342
1.0,1,1001.631124
-1.0,3,1001.672026
1.0,5,1001.702975
1.0,5,1001.734118
1.0,3,1001.755942
-1.0,1,1001.764785
1.0,7,1001.798828
1.0,8,1001.857655
1.0,3,1001.876189
1.0,5,1001.920843
-1.0,1,1001.930417
1.0,1,1001.939736
1.0,7,1001.975327
1.0,4,1002.012906
-1.0,2,1002.031645
1.0,10,1002.095411
1.0,3,1002.124036
1.0,6,1002.149102
1.0,1,1002.158405
-1.0,3,1002.186892
1.0,3,1002.216253
1.0,4,1002.230651
1.0,7,1002.288909
1.0,8,1002.341021
1.0,4,1002.377769
1.0,1,1002.387099
1.0,6,1002.434013
1.0,3,1002.461958
1.0,4,1002.483868
1.0,7,1002.517619
1.0,9,1002.576767
1.0,1,1002.585695
1.0,8,1002.659729
1.0,2,1002.677739
1.0,5,1002.722693
-1.0,2,1002.741049
1.0,4,1002.776649
1.0,1,1002.785876
1.0,2,1002.810544
1.0,3,1002.831483
1.0,6,1002.864199
1.0,3,1002.884227
1.0,5,1002.915293
1.0,4,1002.957803
-1.0,1,1002.966767
1.0,1,1002.976344
-1.0,1,1002.985578
1.0,4,1003.02226
1.0,2,1003.04007
-1.0,1,1003.049052
1.0,4,1003.084744
1.0,5,1003.115326
1.0,1,1003.124538
1.0,6,1003.163422
1.0,6,1003.208777
-1.0,2,1003.21937
1.0,6,1003.272055
1.0,7,1003.345364
1.0,2,1003.364046
1.0,3,1003.603179
1.0,1,1003.618954
1.0,3,1003.639303
1.0,4,1003.679591
1.0,1,1003.689031
-1.0,1,1003.697435
-1.0,2,1003.715392
1.0,1,1003.730296
1.0,1,1003.739246
1.0,2,1003.757607
1.0,7,1003.801521
1.0,7,1003.869608
-1.0,1,1003.878262
1.0,5,1003.910726
1.0,5,1003.934974
1.0,1,1003.944715
1.0,3,1003.972877
1.0,2,1003.983978
-1.0,2,1003.994954
1.0,3,1004.015819
1.0,2,1004.034445
1.0,3,1004.062381
1.0,1,1004.071154
1.0,2,1004.08988
1.0,7,1004.151825
1.0,1,1004.161355
-1.0,2,1004.180635
1.0,3,1004.201014
1.0,5,1004.239038
1.0,2,1004.256905
1.0,9,1004.309877
1.0,1,1004.319013
1.0,7,1004.372669
-1.0,1,1004.382409
1.0,1,1004.391407
1.0,3,1004.41848
1.0,1,1004.427173
1.0,4,1004.448198
1.0,6,1004.486958
-1.0,1,1004.495924
1.0,4,1004.525463
1.0,2,1004.543438
-1.0,3,1004.556153
1.0,1,1004.564671
1.0,3,1004.584644
1.0,2,1004.602696
1.0,9,1004.656902
1.0,1,1004.665431
-1.0,5,1004.703914
1.0,1,1004.712249
1.0,4,1004.740903
1.0,6,1004.78442
-1.0,2,1004.796789
1.0,2,1004.815251
1.0,4,1004.845949
1.0,2,1004.856261
1.0,2,1004.874218
1.0,2,1004.885179
1.0,9,1004.935647
1.0,4,1004.972399
-1.0,4,1004.986311
1.0,2,1005.004224
1.0,1,1005.013348
1.0,2,1005.024033
1.0,5,1005.061935
1.0,4,1005.091561
-1.0,2,1005.102673
1.0,8,1005.15792
1.0,4,1005.180944
-1.0,3,1005.201349
1.0,6,1005.248922
1.0,1,1005.25922
1.0,1,1005.268364
1.0,2,1005.286119
1.0,1,1005.295358
1.0,6,1005.328762
1.0,8,1005.379825
1.0,3,1008.654809
1.0,1,1008.666628
1.0,5,1008.722629
-1.0,1,1008.732881
1.0,7,1008.815909
-1.0,1,1008.825742
1.0,6,1008.873363
-1.0,1,1008.882858
-0.5,10,1008.943348
1.0,1,1008.952156
1.0,5,1008.982482
1.0,10,1009.041806
1.0,2,1009.06039
1.0,1,1009.070196
1.0,3,1009.091084
1.0,6,1009.123646
1.0,1,1009.133123
1.0,1,1009.142929
1.0,1,1009.152766
1.0,2,1009.163822
-1.0,9,1009.216466
1.0,2,1009.23424
1.0,4,1009.256755
1.0,2,1009.275575
1.0,1,1009.28509
1.0,1,1009.294839
1.0,3,1009.322639
-1.0,1,1009.332279
1.0,2,1009.351987
1.0,3,1009.380877
1.0,8,1009.447887
1.0,6,1009.501714
1.0,5,1009.523642
1.0,2,1009.542732
1.0,1,1009.551957
1.0,4,1009.575337
1.0,3,1009.595997
1.0,5,1009.627738
1.0,1,1009.636935
1.0,1,1009.646775
-1.0,5,1009.691868
1.0,5,1009.715555
1.0,2,1009.72689
1.0,4,1009.762651
1.0,1,1009.772259
-1.0,1,1009.7816
1.0,1,1009.791832
-1.0,1,1009.800353
-1.0,1,1009.80926
1.0,3,1009.829274
-1.0,1,1009.838115
1.0,2,1009.85726
1.0,4,1009.895221
-1.0,1,1009.904127
1.0,3,1009.93227
1.0,3,1009.967586
1.0,1,1009.983347
1.0,4,1010.02122
1.0,5,1010.065915
-0.5,10,1010.140785
1.0,2,1010.159952
1.0,4,1010.189066
1.0,3,1010.210474
-1.0,2,1010.228145
1.0,2,1010.238823
1.0,3,1010.273975
1.0,1,1010.290067
-1.0,1,1010.299499
1.0,5,1010.33883
1.0,8,1010.404992
-1.0,1,1010.414263
1.0,3,1010.441142
1.0,1,1010.450427
1.0,4,1010.479438
-1.0,1,1010.488592
1.0,2,1010.507591
-0.5,10,1010.601542
1.0,2,1010.620545
1.0,3,1010.649405
1.0,4,1010.678133
-1.0,1,1010.686796
1.0,1,1010.695995
1.0,2,1010.71985
1.0,3,1010.747025
1.0,2,1010.767015
1.0,6,1010.81156
1.0,1,1010.82658
-1.0,3,1010.85595
1.0,10,1010.916816
1.0,9,1010.995201
1.0,1,1011.004829
-1.0,2,1011.016463
1.0,6,1011.066401
1.0,4,1011.090051
1.0,7,1011.135146
-0.5,10,1011.204764
1.0,7,1011.253409
1.0,1,1011.262498
1.0,1,1011.272219
-1.0,1,1011.282171
1.0,2,1011.294414
-1.0,5,1011.310071
1.0,4,1011.340608
1.0,5,1011.38228
1.0,4,1011.418404
1.0,1,1011.427063
1.0,1,1011.435574
1.0,4,1011.472489
-1.0,1,1011.481463
1.0,1,1011.490918
1.0,1,1011.500452
1.0,8,1011.560033
1.0,3,1011.581319
1.0,3,1011.609673
1.0,3,1011.637682
1.0,1,1011.64703
-1.0,1,1011.656404
-1.0,3,1011.68327
1.0,5,1011.71472
-0.5,10,1011.790801
1.0,1,1011.801399
1.0,4,1011.830644
1.0,4,1011.86037
1.0,3,1011.880586
1.0,1,1011.889965
-1.0,1,1011.89911
1.0,5,1011.937605
1.0,1,1011.946631
1.0,1,1011.95532
-1.0,1,1011.965087
1.0,1,1011.974314
1.0,2,1011.992638
1.0,7,1012.035206
1.0,7,1012.100645
1.0,1,1012.110202
1.0,7,1012.165683
-1.0,1,1012.174793
1.0,8,1012.217785
1.0,2,1012.236406
1.0,1,1012.245832
-1.0,4,1012.26789
1.0,1,1012.277258
1.0,1,1012.286067
1.0,1,1012.295692
-0.5,10,1012.370452
1.0,2,1012.389476
-1.0,1,1012.398139
1.0,1,1012.407562
1.0,4,1012.444971
1.0,1,1012.453648
-1.0,2,1012.465092
1.0,5,1012.502042
1.0,4,1012.515733
1.0,1,1012.524954
1.0,9,1012.575976
1.0,7,1012.616803
1.0,1,1012.627115
1.0,4,1012.663394
-1.0,1,1012.672973
-1.0,1,1012.682202
1.0,4,1012.703956
-1.0,1,1012.713371
1.0,1,1012.722812
1.0,5,1012.745825
-1.0,1,1012.756225
1.0,1,1012.76488
1.0,6,1012.813737
1.0,2,1012.832122
-1.0,1,1012.842735
-1.0,1,1012.8522
1.0,3,1012.864702
-1.0,1,1012.874598
1.0,3,1012.887428
1.0,6,1012.936573
1.0,1,1012.945768
1.0,6,1012.986639
1.0,1,1012.995511
-1.0,1,1013.004593
1.0,1,1013.013993
1.0,6,1013.054139
1.0,1,1013.06257
1.0,4,1013.096604
1.0,8,1013.160297
1.0,1,1013.169439
-1.0,1,1013.178898
1.0,5,1013.216556
1.0,1,1013.225691
1.0,1,1013.234473
1.0,3,1013.253278
1.0,8,1013.295805
-1.0,1,1013.311456
1.0,1,1013.320444
-1.0,1,1013.329708
1.0,3,1013.349159
1.0,1,1013.358205
1.0,3,1013.377886
1.0,1,1013.387307
1.0,1,1013.396089
1.0,2,1013.40728
1.0,7,1013.440439
1.0,4,1013.469301
1.0,4,1013.504923
1.0,4,1013.532705
1.0,9,1013.607967
1.0,5,1013.630895
1.0,3,1013.643353
1.0,7,1013.685372
-1.0,4,1013.708283
1.0,5,1013.74612
1.0,2,1013.765151
1.0,2,1013.783319
-1.0,1,1013.798796
1.0,1,1013.809422
1.0,3,1013.844002
1.0,6,1013.886245
-1.0,1,1013.895077
1.0,6,1013.935426
1.0,5,1013.973534
1.0,4,1014.008347
1.0,1,1014.016997
1.0,6,1014.069807
1.0,5,1014.093697
1.0,1,1014.102834
1.0,3,1014.129743
-1.0,2,1014.140816
1.0,8,1014.197158
1.0,2,1014.215502
1.0,1,1014.224258
1.0,3,1014.257376
1.0,1,1014.266182
1.0,6,1014.313618
-1.0,1,1014.322585
1.0,4,1014.358542
1.0,1,1014.367574
-1.0,5,1014.406168
1.0,8,1014.477093
1.0,1,1014.486266
-1.0,1,1014.501789
1.0,5,1014.540227
1.0,4,1014.57528
1.0,7,1014.638486
1.0,10,1014.707192
1.0,5,1014.731432
-1.0,2,1014.750135
-1.0,7,1014.784153
1.0,1,1014.793885
1.0,4,1014.823562
1.0,1,1014.833048
-0.5,10,1014.876933
1.0,6,1014.904378
-1.0,1,1014.913879
-0.5,10,1014.989249
1.0,5,1015.01933
1.0,4,1015.047688
1.0,2,1015.066005
-1.0,1,1015.07504
1.0,3,1015.094299
1.0,1,1015.103367
1.0,1,1015.113231
1.0,4,1015.142208
-1.0,6,1015.189978
1.0,4,1015.226922
1.0,8,1015.277437
1.0,6,1015.316233
1.0,6,1015.347311
1.0,1,1015.355861
1.0,6,1015.395301
-1.0,3,1015.421216
1.0,1,1015.430199
-1.0,5,1015.46117
1.0,2,1015.479197
1.0,5,1015.509737
1.0,4,1015.537457
1.0,1,1015.545988
1.0,10,1015.608078
1.0,5,1015.646824
1.0,1,1015.655548
1.0,1,1015.664956
1.0,4,1015.693632
1.0,1,1015.703013
-1.0,1,1015.711597
1.0,1,1015.720806
1.0,9,1015.787365
1.0,5,1015.83349
1.0,1,1015.842819
-1.0,5,1015.879752
-0.5,10,1015.939943
1.0,5,1015.979195
-1.0,1,1015.988153
1.0,3,1016.007684
1.0,2,1016.025672
1.0,2,1016.044348
1.0,3,1016.063365
1.0,1,1016.072542
1.0,2,1016.09111
-1.0,1,1016.100229
1.0,1,1016.109329
1.0,2,1016.127164
-1.0,4,1016.163137
-1.0,1,1016.173189
-1.0,2,1016.19087
1.0,3,1016.21781
1.0,1,1016.22703
1.0,6,1016.28032
1.0,1,1016.290304
1.0,2,1016.301328
1.0,5,1016.324161
1.0,1,1016.332811
1.0,3,1016.417079
1.0,1,1016.426142
-0.5,10,1016.492145
1.0,5,1016.530143
1.0,1,1016.538936
1.0,1,1016.549053
1.0,6,1016.596996
1.0,2,1016.614999
1.0,2,1016.632882
1.0,1,1016.641546
1.0,1,1016.650191
1.0,9,1016.729028
1.0,1,1016.738107
1.0,1,1016.74656
1.0,6,1016.777304
1.0,2,1016.795404
1.0,4,1016.825018
1.0,5,1016.855233
1.0,4,1016.883762
-1.0,1,1016.892959
1.0,2,1016.905582
1.0,4,1016.942781
1.0,10,1017.019602
1.0,3,1017.0388
-1.0,4,1017.067924
-0.5,10,1017.143876
1.0,1,1017.153354
-1.0,1,1017.163388
1.0,3,1017.176247
1.0,1,1017.185258
-1.0,2,1017.203217
1.0,2,1017.215061
1.0,2,1017.232848
1.0,3,1017.260223
1.0,3,1017.280009
1.0,4,1017.30909
1.0,9,1017.368306
1.0,1,1017.377167
1.0,7,1017.432373
1.0,3,1017.444298
1.0,4,1017.465042
1.0,1,1017.475233
1.0,4,1017.48892
1.0,2,1017.507731
1.0,1,1017.516445
1.0,2,1017.526919
1.0,3,1017.539796
1.0,7,1017.590261
-1.0,1,1017.598688
1.0,1,1017.607285
1.0,2,1017.625554
1.0,1,1017.634408
1.0,1,1017.643638
1.0,1,1017.652791
1.0,5,1017.689976
-1.0,1,1017.698532
-1.0,1,1017.708316
1.0,1,1017.717047
-1.0,4,1017.745716
1.0,1,1017.754467
1.0,5,1017.792733
-1.0,4,1017.828309
1.0,1,1017.837139
1.0,3,1017.856687
1.0,1,1017.865204
1.0,2,1017.883384
-1.0,2,1017.902301
1.0,1,1017.911183
-1.0,1,1017.920095
1.0,7,1017.971558
-0.5,10,1018.038732
1.0,6,1018.080622
1.0,1,1018.089736
1.0,1,1018.099339
-0.5,10,1018.177198
1.0,1,1018.186242
1.0,6,1018.218455
1.0,5,1018.250644
1.0,3,1018.270699
1.0,4,1018.298822
1.0,2,1018.317138
1.0,1,1018.32712
1.0,9,1018.39533
1.0,4,1018.416363
1.0,10,1018.483171
1.0,3,1018.503035
1.0,8,1018.561077
-1.0,1,1018.570554
1.0,6,1018.610598
-1.0,1,1018.618718
-0.5,10,1018.678765
1.0,9,1018.739618
-1.0,1,1018.748589
1.0,1,1018.75788
1.0,7,1018.806471
1.0,9,1018.867397
-1.0,1,1018.876677
1.0,5,1018.898787
1.0,1,1018.908838
-1.0,7,1018.957005
1.0,5,1018.996956
1.0,6,1019.036789
1.0,3,1019.063752
1.0,8,1019.115534
1.0,1,1019.125321
1.0,2,1019.142852
-0.5,10,1019.205005
1.0,6,1019.252964
1.0,4,1019.289912
1.0,5,1019.329331
1.0,1,1019.338964
1.0,1,1019.348366
1.0,4,1019.371668
1.0,4,1019.393741
1.0,5,1019.434047
1.0,2,1019.445401
1.0,6,1019.479031
1.0,1,1019.487761
1.0,5,1019.519056
1.0,6,1019.574899
1.0,1,1019.584
-1.0,10,1019.65904
-1.0,5,1019.693352
1.0,1,1019.70402
1.0,3,1019.7177
1.0,1,1019.727769
1.0,3,1019.750551
-1.0,2,1019.762532
1.0,4,1019.794974
1.0,3,1019.824122
-1.0,2,1019.842953
1.0,1,1019.851318
1.0,4,1019.872894
1.0,5,1019.912444
1.0,3,1019.940443
-1.0,1,1019.949714
-1.0,1,1019.958481
1.0,3,1019.987156
1.0,5,1020.01948
1.0,10,1020.087427
1.0,9,1020.164481
1.0,1,1020.174142
1.0,3,1020.202894
-0.5,10,1020.28064
1.0,1,1020.29096
1.0,8,1020.349612
1.0,1,1020.359051
1.0,1,1020.367774
1.0,3,1020.387362
1.0,1,1020.396742
1.0,2,1020.40795
1.0,8,1020.465565
1.0,2,1020.483679
1.0,2,1020.495124
-1.0,4,1020.524258
1.0,4,1020.554272
-1.0,1,1020.563565
1.0,5,1020.58662
1.0,4,1020.624022
1.0,4,1020.65318
1.0,3,1020.671944
-1.0,2,1020.690708
1.0,7,1020.75801
-1.0,8,1020.818941
1.0,3,1020.865435
1.0,5,1020.918895
1.0,2,1020.930437
1.0,1,1020.940078
1.0,9,1021.010955
1.0,3,1021.041032
1.0,2,1021.05307
1.0,4,1021.078233
1.0,1,1021.087601
1.0,4,1021.112237
1.0,5,1021.152652
1.0,8,1021.212431
-1.0,1,1021.222708
-1.0,6,1021.265036
1.0,3,1021.286411
1.0,1,1021.295247
1.0,8,1021.358492
1.0,5,1021.407573
-1.0,4,1021.44698
1.0,1,1021.458155
1.0,4,1021.491947
1.0,1,1021.500812
1.0,3,1021.527622
1.0,2,1021.545796
1.0,5,1021.564724
1.0,2,1021.576118
-1.0,1,1021.589962
1.0,7,1021.638935
-0.5,10,1021.726189
1.0,6,1021.784217
1.0,3,1021.813938
1.0,3,1021.849076
1.0,10,1021.927048
1.0,4,1021.949303
1.0,3,1021.991542
-1.0,1,1022.001202
1.0,5,1022.039489
1.0,4,1022.069293
1.0,1,1022.078773
1.0,2,1022.103139
1.0,7,1022.152635
1.0,1,1022.161777
