#{"t_start": 1746049844.944246, "env_id": "None"}
r,l,t
-1.0,1,114.770671
-1.0,1,114.781174
1.0,1,114.792428
-1.0,1,114.803398
1.0,1,114.816655
1.0,1,114.828744
1.0,1,114.840307
1.0,1,114.851144
1.0,1,114.861275
1.0,3,114.890879
1.0,1,114.900501
-1.0,1,114.911035
1.0,3,114.941046
1.0,1,114.951722
1.0,1,114.961708
-1.0,1,114.973195
1.0,1,114.983502
-1.0,1,114.993955
1.0,1,115.004884
-1.0,1,115.014471
-1.0,1,115.023824
-1.0,3,115.055077
-1.0,1,115.066255
1.0,2,115.091427
1.0,1,115.103135
1.0,1,115.113724
-1.0,1,115.124573
1.0,1,115.134447
1.0,1,115.145746
-1.0,1,115.155856
1.0,1,115.166548
-1.0,2,115.187243
-1.0,1,115.197201
-1.0,1,115.207257
1.0,1,115.217321
-1.0,1,115.228354
1.0,1,115.239185
-1.0,1,115.250105
1.0,1,115.259614
-1.0,5,115.310285
1.0,1,115.319952
1.0,1,115.330534
1.0,2,115.35016
1.0,1,115.359633
-1.0,1,115.369676
-1.0,1,115.380315
-1.0,2,115.398713
-1.0,1,115.408823
1.0,2,115.429291
1.0,1,115.438177
1.0,1,115.449912
-1.0,1,115.46047
1.0,2,115.481102
1.0,1,115.494879
1.0,1,115.50628
1.0,1,115.517256
-1.0,2,115.538065
-1.0,1,115.547881
-1.0,1,115.55794
1.0,2,115.579229
-1.0,2,115.597608
-1.0,1,115.608129
-1.0,2,115.629562
-1.0,3,115.658621
1.0,1,115.668828
1.0,1,115.679909
-1.0,2,115.69942
1.0,1,115.709462
1.0,4,115.749091
1.0,1,115.758872
-1.0,1,115.768614
1.0,1,115.77809
1.0,1,115.788006
1.0,1,115.79777
-1.0,1,115.810614
1.0,1,115.822993
1.0,1,115.833624
-1.0,2,115.855537
-1.0,1,115.866256
-1.0,1,115.877588
1.0,1,115.887366
1.0,1,115.897999
1.0,1,115.908281
-1.0,1,115.918816
-1.0,1,115.929813
1.0,1,115.939334
-1.0,1,115.949716
-1.0,1,115.96002
1.0,1,115.97122
-1.0,1,115.981824
1.0,3,116.013062
-1.0,1,116.022995
1.0,1,116.033297
1.0,3,116.062976
-1.0,1,116.072938
1.0,1,116.085543
1.0,1,116.097881
-1.0,1,116.109628
1.0,1,116.119976
1.0,1,116.130219
1.0,1,116.141791
1.0,1,116.152416
-1.0,2,116.173601
-1.0,1,116.183791
1.0,1,116.19367
-1.0,1,116.203531
1.0,1,116.213119
1.0,1,116.223988
1.0,1,116.233581
-1.0,2,116.25397
-1.0,2,116.27513
1.0,1,116.286224
1.0,1,116.296065
-1.0,1,116.306519
-1.0,2,116.328361
1.0,1,116.340208
-1.0,1,116.350692
-1.0,1,116.360516
1.0,2,116.382204
-1.0,1,116.393049
1.0,1,116.403553
1.0,1,116.41336
1.0,1,116.42326
-1.0,3,116.45539
-1.0,1,116.466913
-1.0,2,116.486601
-1.0,3,116.517413
1.0,1,116.527568
1.0,2,116.547208
-1.0,1,116.557323
1.0,1,116.567408
1.0,1,116.578384
-1.0,3,116.608224
1.0,1,116.618481
1.0,1,116.628654
-1.0,1,116.638861
1.0,1,116.649173
1.0,1,116.659114
-1.0,2,116.681733
-1.0,2,116.701283
1.0,1,116.713126
1.0,1,116.731742
-1.0,1,116.746312
1.0,2,116.770256
1.0,2,116.787974
-1.0,1,116.798342
1.0,2,116.821537
1.0,1,116.831582
1.0,2,116.850474
1.0,1,116.860779
1.0,1,116.870606
-1.0,1,116.880084
-1.0,1,116.890225
1.0,1,116.900492
-1.0,1,116.910395
1.0,1,116.920278
1.0,1,116.930283
1.0,1,116.939449
1.0,1,116.948523
1.0,1,116.959427
1.0,2,116.979615
-1.0,1,116.989519
-1.0,1,116.998285
1.0,1,117.007353
1.0,1,117.017722
1.0,1,117.027503
-1.0,2,117.04864
1.0,1,117.058085
-1.0,1,117.068412
-1.0,1,117.079483
-1.0,1,117.092431
1.0,2,117.11199
1.0,2,117.131032
1.0,1,117.140318
1.0,1,117.150683
1.0,1,117.161073
1.0,1,117.169947
1.0,2,117.190159
-1.0,1,117.199896
-1.0,1,117.209969
-1.0,1,117.219443
1.0,1,117.229739
-1.0,1,117.239475
-1.0,1,117.250156
1.0,1,117.259748
1.0,1,117.270175
1.0,2,117.288625
1.0,2,117.308183
1.0,2,117.327703
1.0,1,117.337373
1.0,1,117.347383
1.0,1,117.357197
-1.0,1,117.367031
1.0,1,117.378012
1.0,2,117.398401
-1.0,1,117.408373
-1.0,2,117.427537
1.0,1,117.437862
1.0,2,117.460968
-1.0,1,117.47237
-1.0,1,117.48276
1.0,2,117.495606
1.0,1,117.50576
-1.0,2,117.526162
-1.0,1,117.536323
-1.0,3,117.562504
1.0,2,117.581411
-1.0,1,117.59191
1.0,2,117.603564
-1.0,1,117.613045
1.0,1,117.622486
1.0,1,117.632601
-1.0,1,117.642506
1.0,1,117.652425
-1.0,1,117.663533
1.0,2,117.685103
1.0,1,117.694748
1.0,2,117.714832
1.0,1,117.724287
1.0,1,117.73511
1.0,1,117.744832
-1.0,1,117.755158
1.0,1,117.765055
-1.0,1,117.775455
1.0,1,117.785593
1.0,1,117.795812
1.0,1,117.806412
-1.0,2,117.828815
1.0,1,117.837988
-1.0,2,117.857472
1.0,1,117.866632
1.0,4,117.906498
-1.0,1,117.916415
1.0,1,117.925583
1.0,1,117.935664
-1.0,4,117.973561
1.0,1,117.984261
1.0,1,117.994215
1.0,1,118.003469
-1.0,2,118.023206
1.0,1,118.032726
1.0,1,118.042354
-1.0,3,118.07135
-1.0,1,118.084668
1.0,1,118.095268
1.0,1,118.106057
1.0,1,118.11608
-1.0,1,118.126418
-1.0,1,118.135559
1.0,2,118.154732
1.0,1,118.163457
1.0,1,118.172213
-1.0,2,118.192461
-1.0,1,118.202487
1.0,2,118.222386
1.0,1,118.232611
-1.0,1,118.243213
-1.0,1,118.252418
-1.0,3,118.282197
1.0,1,118.29188
1.0,1,118.30238
1.0,1,118.311033
1.0,2,118.33255
1.0,1,118.345362
1.0,1,118.356409
-1.0,4,118.398949
1.0,1,118.409025
-1.0,1,118.419846
-1.0,2,118.439199
-1.0,1,118.448805
1.0,1,118.461033
1.0,1,118.472976
-1.0,1,118.484357
1.0,1,118.495518
1.0,1,118.506518
-1.0,1,118.517314
-1.0,2,118.538204
1.0,1,118.547681
-1.0,1,118.55837
-1.0,1,118.569439
-1.0,1,118.578344
-1.0,2,118.600323
-1.0,1,118.610077
1.0,1,118.620978
1.0,2,118.639555
-1.0,1,118.651381
1.0,1,118.662315
1.0,1,118.673315
-1.0,1,118.684242
1.0,1,118.694037
1.0,1,118.704754
-1.0,2,118.7293
1.0,1,118.740882
-1.0,1,118.75144
1.0,1,118.762398
-1.0,1,118.771557
-1.0,2,118.79319
1.0,1,118.803948
1.0,1,118.816396
-1.0,2,118.836543
-1.0,1,118.847649
-1.0,1,118.858747
-1.0,1,118.868289
1.0,1,118.879244
1.0,1,118.890348
-1.0,1,118.900264
1.0,1,118.982133
-1.0,1,118.993357
-1.0,1,119.004325
1.0,1,119.014528
1.0,1,119.025227
1.0,1,119.03489
1.0,1,119.045098
1.0,1,119.056739
-1.0,1,119.066489
1.0,1,119.079373
1.0,1,119.092169
-1.0,1,119.102747
-1.0,2,119.124234
1.0,2,119.145218
1.0,3,119.169088
1.0,1,119.180096
1.0,2,119.19978
1.0,2,119.219538
1.0,1,119.230146
1.0,2,119.251072
1.0,1,119.261767
1.0,1,119.273243
-1.0,1,119.282744
-1.0,2,119.303274
-1.0,1,119.313419
-1.0,1,119.32415
1.0,3,119.354308
1.0,1,119.363452
1.0,1,119.373986
1.0,4,119.414814
-1.0,1,119.425326
1.0,1,119.436892
-1.0,1,119.45027
-1.0,1,119.462836
-1.0,1,119.472307
-1.0,1,119.483612
1.0,3,119.512712
-1.0,2,119.534533
1.0,2,119.555371
1.0,5,119.602886
1.0,1,119.613504
-1.0,2,119.635301
-1.0,1,119.644724
-1.0,1,119.655279
1.0,1,119.664284
1.0,1,119.675833
-1.0,2,119.694617
1.0,1,119.704477
-1.0,1,119.715163
1.0,2,119.735526
1.0,1,119.745178
-1.0,1,119.756271
-1.0,2,119.775245
-1.0,1,119.785165
1.0,1,119.795751
1.0,3,119.829908
-1.0,1,119.83999
1.0,1,119.851753
1.0,2,119.869838
1.0,1,119.880231
-1.0,1,119.891296
1.0,1,119.901395
1.0,1,119.910538
1.0,1,119.92148
1.0,1,119.932716
-1.0,1,119.942107
-1.0,1,119.952144
-1.0,1,119.961442
1.0,1,119.971121
-1.0,1,119.981035
1.0,3,120.01043
1.0,1,120.020152
1.0,2,120.041538
-1.0,1,120.052097
-1.0,2,120.073805
1.0,1,120.086128
1.0,1,120.097089
-1.0,1,120.108477
-1.0,3,120.13895
-1.0,1,120.149358
-1.0,1,120.159377
1.0,1,120.16811
-1.0,1,120.178569
-1.0,1,120.189499
1.0,1,120.198924
1.0,1,120.210139
1.0,1,120.220034
1.0,1,120.229321
-1.0,1,120.238706
1.0,1,120.248335
1.0,1,120.258693
1.0,1,120.269475
-1.0,1,120.278313
-1.0,2,120.299267
-1.0,1,120.308973
-1.0,1,120.317499
1.0,1,120.32721
1.0,1,120.336556
1.0,1,120.345216
1.0,1,120.354299
1.0,2,120.3754
1.0,2,120.394497
1.0,1,120.405105
-1.0,1,120.41377
1.0,1,120.424521
-1.0,1,120.437313
1.0,2,120.458469
1.0,2,120.488342
-1.0,1,120.507581
1.0,1,120.528571
1.0,3,120.560218
-1.0,1,120.576567
1.0,1,120.584882
1.0,1,120.596001
1.0,2,120.62064
-1.0,1,120.631037
1.0,2,120.650485
-1.0,1,120.658659
1.0,1,120.669364
1.0,1,120.681535
1.0,2,120.705733
1.0,2,120.728359
-1.0,1,120.740086
-1.0,1,120.748896
1.0,1,120.76094
-1.0,4,120.802578
1.0,1,120.820693
1.0,2,120.846847
1.0,1,120.858885
1.0,1,120.870831
-1.0,1,120.885822
1.0,1,120.897746
1.0,1,120.918741
-1.0,1,120.929607
-1.0,2,120.951431
1.0,3,120.986671
1.0,1,120.99928
1.0,1,121.011906
-1.0,1,121.023863
1.0,1,121.035639
1.0,1,121.046531
1.0,1,121.056414
1.0,1,121.069052
-1.0,1,121.07872
-1.0,1,121.09145
1.0,1,121.102529
1.0,1,121.114873
-1.0,1,121.124888
1.0,2,121.144653
-1.0,1,121.155468
1.0,1,121.166367
1.0,3,121.197566
1.0,1,121.207571
-1.0,1,121.21841
1.0,1,121.229458
1.0,2,121.24799
1.0,5,121.297734
1.0,1,121.307028
-1.0,2,121.327041
1.0,1,121.337069
-1.0,1,121.347178
1.0,1,121.357084
1.0,1,121.3665
1.0,2,121.387254
1.0,3,121.415881
-1.0,1,121.425268
1.0,2,121.450559
1.0,1,121.462919
1.0,2,121.485104
-1.0,1,121.495477
-1.0,1,121.506633
1.0,7,121.577009
-1.0,1,121.587964
1.0,1,121.59815
1.0,1,121.608974
1.0,1,121.618668
-1.0,1,121.629865
1.0,1,121.640371
1.0,1,121.649997
1.0,1,121.660454
1.0,1,121.671229
1.0,2,121.689843
-1.0,1,121.700753
-1.0,3,121.729182
-1.0,1,121.746047
1.0,1,121.756348
-1.0,1,121.765446
-1.0,3,121.809185
1.0,1,121.819962
-1.0,3,121.862444
1.0,1,121.871854
-1.0,2,121.901233
1.0,1,121.912148
1.0,1,121.92281
1.0,2,121.942001
-1.0,1,121.952359
-1.0,1,121.963987
-1.0,1,121.975064
1.0,1,121.98607
1.0,2,122.006853
-1.0,1,122.017071
1.0,1,122.02887
1.0,1,122.039057
1.0,1,122.048851
1.0,2,122.070085
1.0,1,122.084925
-1.0,1,122.096546
1.0,1,122.10915
1.0,1,122.119984
1.0,1,122.131593
-1.0,1,122.143355
1.0,1,122.153636
1.0,1,122.163264
-1.0,1,122.173975
-1.0,1,122.185232
1.0,1,122.196037
1.0,2,122.217522
1.0,1,122.227888
1.0,1,122.237641
1.0,2,122.25698
1.0,2,122.27624
-1.0,1,122.286498
-1.0,1,122.297119
1.0,2,122.316692
-1.0,3,122.351055
1.0,1,122.360498
1.0,1,122.370603
1.0,1,122.381963
-1.0,1,122.391626
1.0,1,122.403054
1.0,1,122.413562
1.0,1,122.423458
1.0,1,122.438532
-1.0,1,122.450888
-1.0,1,122.462653
-1.0,1,122.473304
-1.0,1,122.484861
1.0,1,122.495987
-1.0,1,122.50637
-1.0,1,122.516903
1.0,1,122.527822
1.0,3,122.558789
-1.0,4,122.59741
1.0,1,122.607896
-1.0,1,122.61795
1.0,1,122.627475
1.0,1,122.637589
1.0,2,122.656784
-1.0,1,122.666869
1.0,2,122.687653
1.0,1,122.697972
1.0,1,122.70875
1.0,1,122.718743
-1.0,1,122.728604
-1.0,1,122.73842
1.0,1,122.748787
1.0,1,122.759011
1.0,1,122.768465
1.0,3,122.798426
1.0,1,122.809912
1.0,1,122.823409
1.0,1,122.834188
1.0,1,122.845941
1.0,1,122.856985
-1.0,2,122.878998
-1.0,1,122.890413
-1.0,2,122.909892
-1.0,1,122.920411
1.0,1,122.931305
-1.0,2,122.952613
1.0,2,122.972781
1.0,1,122.982559
1.0,1,122.994111
-1.0,1,123.004394
1.0,1,123.015413
1.0,1,123.024509
1.0,1,123.033991
1.0,2,123.055751
1.0,1,123.067271
1.0,1,123.081136
1.0,1,123.094054
1.0,2,123.115094
1.0,1,123.126248
1.0,1,123.136668
1.0,3,123.166857
1.0,2,123.187237
1.0,1,123.196583
1.0,2,123.215401
-1.0,1,123.227056
1.0,1,123.238331
1.0,2,123.260049
-1.0,4,123.299371
1.0,1,123.310429
-1.0,1,123.321229
1.0,1,123.330264
-1.0,1,123.341402
1.0,1,123.351769
1.0,1,123.362036
1.0,1,123.372259
-1.0,1,123.389
-1.0,1,123.405018
1.0,1,123.42134
-1.0,1,123.43148
1.0,1,123.442525
-1.0,1,123.451608
1.0,2,123.474242
-1.0,3,123.502163
1.0,1,123.512996
-1.0,1,123.52332
1.0,1,123.531862
-1.0,1,123.541126
1.0,2,123.560389
-1.0,1,123.570102
1.0,1,123.580281
1.0,1,123.589858
1.0,1,123.599656
1.0,1,123.608642
-1.0,1,123.618547
-1.0,1,123.628547
1.0,1,123.63843
-1.0,1,123.648944
1.0,2,123.668002
-1.0,1,123.67643
1.0,1,123.687173
1.0,1,123.696973
-1.0,1,123.707239
-1.0,1,123.717203
1.0,1,123.726754
-1.0,1,123.73697
1.0,1,123.747124
1.0,1,123.757337
1.0,1,123.767024
-1.0,1,123.777458
-1.0,1,123.786355
-1.0,1,123.797341
1.0,1,123.809968
-1.0,1,123.821401
1.0,1,123.831897
1.0,3,123.862239
1.0,1,123.872655
-1.0,1,123.882232
1.0,2,123.901834
-1.0,1,123.912025
1.0,1,123.921789
-1.0,2,123.94175
-1.0,2,123.960306
-1.0,2,123.980745
-1.0,1,123.991321
-1.0,2,124.010426
1.0,1,124.020319
1.0,1,124.029992
-1.0,1,124.040535
1.0,1,124.050973
1.0,1,124.065904
-1.0,1,124.080462
-1.0,1,124.092651
-1.0,3,124.1238
1.0,1,124.13487
-1.0,1,124.145077
-1.0,2,124.164842
-1.0,1,124.174546
-1.0,3,124.203508
-1.0,1,124.213988
-1.0,3,124.24428
-1.0,1,124.254101
-1.0,1,124.264678
1.0,1,124.274382
1.0,1,124.283937
1.0,1,124.294457
1.0,1,124.305402
-1.0,2,124.325202
-1.0,2,124.344929
1.0,4,124.38183
1.0,1,124.391818
1.0,1,124.402293
-1.0,1,124.412701
1.0,3,124.441696
1.0,1,124.452381
1.0,1,124.461427
-1.0,1,124.474805
-1.0,1,124.488282
1.0,1,124.49886
1.0,1,124.51037
1.0,2,124.529597
1.0,1,124.540008
1.0,1,124.550149
1.0,5,124.595608
1.0,1,124.606279
-1.0,3,124.633746
1.0,1,124.644552
1.0,3,124.682858
1.0,1,124.693271
-1.0,2,124.715468
1.0,1,124.725791
-1.0,1,124.735528
1.0,1,124.745311
1.0,3,124.775856
-1.0,1,124.785273
-1.0,1,124.795659
-1.0,1,124.808167
-1.0,1,124.819263
-1.0,1,124.830525
-1.0,2,124.851523
1.0,1,124.861032
-1.0,1,124.871282
1.0,1,124.881453
-1.0,2,124.901479
1.0,2,124.919377
1.0,1,124.92959
-1.0,1,124.939276
1.0,1,124.948922
1.0,2,124.96735
-1.0,1,124.977292
-1.0,1,124.987153
1.0,1,124.996809
-1.0,1,125.006652
-1.0,1,125.016487
-1.0,1,125.024986
-1.0,1,125.03441
-1.0,1,125.043961
1.0,2,125.064222
1.0,2,125.090237
1.0,1,125.101877
1.0,1,125.113778
-1.0,1,125.124232
-1.0,1,125.134635
-1.0,1,125.144903
1.0,2,125.165018
-1.0,1,125.175299
1.0,2,125.195374
-1.0,2,125.213168
-1.0,3,125.242318
1.0,1,125.250782
-1.0,2,125.260789
-1.0,2,125.277072
1.0,1,125.2875
-1.0,1,125.296733
1.0,4,125.328006
1.0,2,125.347437
1.0,1,125.357881
1.0,1,125.368046
-1.0,1,125.380667
-1.0,2,125.402445
-1.0,1,125.41351
-1.0,1,125.422923
1.0,1,125.436868
-1.0,1,125.448443
1.0,3,125.478184
1.0,1,125.490229
-1.0,1,125.50011
1.0,1,125.510718
1.0,1,125.520499
1.0,3,125.546407
-1.0,1,125.55627
1.0,1,125.567236
-1.0,1,125.57716
1.0,1,125.58734
-1.0,1,125.596928
1.0,1,125.606962
-1.0,1,125.616549
1.0,1,125.62633
-1.0,1,125.636354
-1.0,1,125.647731
1.0,2,125.667427
1.0,1,125.677717
1.0,2,125.696578
1.0,1,125.706203
1.0,1,125.715808
-1.0,1,125.726144
1.0,1,125.73666
1.0,1,125.746916
1.0,2,125.766207
-1.0,2,125.786661
-1.0,2,125.808593
1.0,3,125.840601
1.0,1,125.851396
-1.0,2,125.870157
-1.0,2,125.890005
1.0,1,125.899494
1.0,1,125.909489
-1.0,1,125.919585
1.0,1,125.929383
1.0,1,125.9383
1.0,1,125.948706
1.0,2,125.968507
1.0,1,125.978759
-1.0,1,125.988526
1.0,1,125.99853
1.0,2,126.017377
1.0,1,126.027282
1.0,1,126.036358
1.0,1,126.046142
1.0,1,126.055712
1.0,1,126.066154
-1.0,3,126.102005
1.0,1,126.113668
-1.0,1,126.123591
1.0,2,126.141884
-1.0,1,126.151797
-1.0,1,126.16201
1.0,4,126.200407
1.0,2,126.218865
1.0,3,126.247513
1.0,1,126.257396
1.0,1,126.267184
1.0,1,126.277022
-1.0,1,126.287064
1.0,3,126.314852
1.0,1,126.323656
1.0,4,126.361262
-1.0,1,126.370769
1.0,2,126.390132
1.0,1,126.400217
1.0,1,126.409799
-1.0,1,126.419265
1.0,2,126.440349
1.0,1,126.454656
1.0,1,126.465228
1.0,1,126.475474
-1.0,1,126.48614
1.0,2,126.499342
1.0,3,126.530322
-1.0,1,126.540442
1.0,1,126.551615
-1.0,1,126.561497
1.0,2,126.582113
1.0,1,126.592166
-1.0,3,126.605014
1.0,2,126.625469
-1.0,1,126.635675
-1.0,1,126.646204
-1.0,1,126.656573
1.0,2,126.675792
1.0,1,126.68565
1.0,1,126.696615
-1.0,2,126.71656
1.0,1,126.726477
-1.0,1,126.736514
1.0,1,126.747159
-1.0,1,126.757746
-1.0,1,126.768363
1.0,1,126.779126
1.0,1,126.79005
1.0,1,126.799968
1.0,2,126.824105
1.0,1,126.835351
1.0,1,126.847337
1.0,1,126.856953
-1.0,2,126.876663
-1.0,2,126.897007
1.0,1,126.907789
1.0,1,126.917545
1.0,2,126.936402
1.0,1,126.947175
-1.0,1,126.958269
1.0,2,126.979221
-1.0,2,126.99925
-1.0,1,127.010745
-1.0,1,127.020346
-1.0,1,127.031656
-1.0,1,127.041947
1.0,1,127.051692
1.0,1,127.062266
-1.0,2,127.088471
1.0,2,127.110409
-1.0,1,127.119979
1.0,1,127.130002
-1.0,1,127.140133
-1.0,1,127.150009
1.0,1,127.160158
1.0,1,127.170319
1.0,1,127.179825
1.0,1,127.188909
1.0,1,127.198314
-1.0,1,127.208223
-1.0,1,127.218251
-1.0,2,127.235986
1.0,1,127.245848
-1.0,1,127.256269
-1.0,1,127.265801
1.0,1,127.274579
1.0,2,127.293251
1.0,1,127.303415
1.0,1,127.312817
1.0,1,127.323008
1.0,2,127.342081
-1.0,1,127.35182
-1.0,3,127.379792
-1.0,1,127.389874
1.0,1,127.399846
-1.0,3,127.428728
1.0,1,127.438112
-1.0,3,127.471261
1.0,1,127.482372
1.0,1,127.49428
1.0,1,127.504524
1.0,1,127.515259
1.0,1,127.524888
1.0,1,127.535084
-1.0,1,127.54545
-1.0,1,127.55539
1.0,1,127.564664
1.0,1,127.574598
-1.0,1,127.584707
-1.0,1,127.594829
-1.0,4,127.632269
1.0,1,127.643152
-1.0,4,127.680037
-1.0,2,127.698334
-1.0,2,127.71707
1.0,1,127.727122
1.0,1,127.737468
-1.0,1,127.747156
1.0,3,127.776566
1.0,1,127.786581
1.0,2,127.807529
1.0,2,127.83125
1.0,1,127.841666
-1.0,2,127.864081
1.0,2,127.884095
-1.0,1,127.894363
-1.0,2,127.912792
-1.0,2,127.931964
-1.0,1,127.942134
1.0,3,127.971195
-1.0,1,127.981331
1.0,1,127.991068
1.0,3,128.021549
1.0,1,128.032492
1.0,2,128.057581
1.0,1,128.075843
1.0,3,128.109442
-1.0,1,128.125324
-1.0,1,128.135302
-1.0,1,128.153516
1.0,3,128.187157
1.0,1,128.203003
1.0,1,128.212564
1.0,1,128.222014
1.0,1,128.236805
1.0,1,128.253031
-1.0,2,128.274799
1.0,1,128.290939
1.0,1,128.307311
1.0,1,128.323589
-1.0,1,128.33926
-1.0,1,128.348713
-1.0,1,128.357601
1.0,3,128.386233
-1.0,1,128.395375
-1.0,3,128.425595
1.0,1,128.439358
-1.0,1,128.450504
1.0,1,128.46297
-1.0,1,128.47358
1.0,1,128.485212
1.0,1,128.496616
-1.0,1,128.50714
-1.0,1,128.518299
1.0,1,128.529804
1.0,1,128.539928
1.0,2,128.560667
1.0,1,128.569873
1.0,3,128.600349
1.0,1,128.611404
-1.0,1,128.621444
1.0,1,128.632294
-1.0,1,128.643367
1.0,1,128.653449
1.0,3,128.685852
1.0,1,128.697508
1.0,2,128.718722
1.0,1,128.737328
1.0,2,128.773844
-1.0,1,128.785666
-1.0,1,128.801695
1.0,3,128.851745
1.0,2,128.8799
1.0,6,128.943477
1.0,1,128.953492
1.0,1,128.963987
-1.0,1,128.974022
1.0,1,128.984422
1.0,1,128.99499
1.0,1,129.005139
-1.0,1,129.015401
-1.0,2,132.514932
-1.0,1,132.530829
1.0,1,132.54182
-1.0,3,132.574152
-1.0,1,132.582103
1.0,1,132.590751
1.0,2,132.609421
-1.0,1,132.618054
-1.0,1,132.627646
1.0,1,132.638303
-1.0,1,132.649671
1.0,1,132.659815
-1.0,1,132.669539
-1.0,1,132.679272
-1.0,1,132.689414
-1.0,2,132.709187
-1.0,1,132.719483
1.0,1,132.730116
1.0,1,132.739962
-1.0,1,132.749869
1.0,5,132.797895
1.0,1,132.810553
1.0,2,132.834103
-1.0,1,132.845655
1.0,1,132.856766
1.0,3,132.887607
1.0,1,132.898252
-1.0,2,132.916587
1.0,1,132.926722
1.0,1,132.93602
1.0,3,132.964478
-1.0,2,132.984826
1.0,1,132.994235
-1.0,1,133.004386
1.0,1,133.013004
1.0,1,133.023195
1.0,1,133.033561
-1.0,1,133.043608
1.0,1,133.053409
-1.0,1,133.064862
-1.0,1,133.079123
-1.0,1,133.089507
1.0,1,133.101038
-1.0,2,133.120555
-1.0,1,133.130473
1.0,1,133.141088
1.0,1,133.15173
1.0,2,133.174061
1.0,1,133.184111
1.0,1,133.193943
-1.0,1,133.203241
-1.0,3,133.234559
1.0,2,133.253978
-1.0,1,133.26423
-1.0,1,133.27366
1.0,2,133.294861
-1.0,2,133.314872
-1.0,1,133.324189
-1.0,1,133.333929
1.0,1,133.343971
1.0,1,133.354218
1.0,1,133.364702
1.0,1,133.374405
1.0,1,133.383286
1.0,1,133.394055
-1.0,1,133.405011
1.0,1,133.414341
1.0,1,133.4247
1.0,1,133.434412
1.0,1,133.443841
1.0,1,133.45132
1.0,1,133.462232
1.0,1,133.475765
1.0,1,133.486866
1.0,1,133.498395
-1.0,1,133.508511
1.0,4,133.548773
1.0,1,133.558959
1.0,1,133.568447
-1.0,1,133.578428
1.0,1,133.588617
1.0,1,133.598422
1.0,1,133.608656
1.0,1,133.618683
-1.0,1,133.628213
1.0,1,133.637348
-1.0,1,133.648582
1.0,1,133.657693
1.0,1,133.667709
1.0,3,133.694607
1.0,1,133.70482
1.0,2,133.724627
-1.0,1,133.73411
-1.0,1,133.74422
1.0,1,133.754303
-1.0,1,133.76503
1.0,1,133.773809
1.0,1,133.784631
1.0,1,133.793618
-1.0,1,133.801658
1.0,2,133.825861
-1.0,1,133.834486
-1.0,1,133.845647
1.0,5,133.887048
-1.0,2,133.906115
-1.0,1,133.914868
-1.0,3,133.943902
1.0,2,133.963367
1.0,1,133.972343
1.0,1,133.981097
1.0,2,134.000081
1.0,2,134.019124
-1.0,1,134.028385
1.0,1,134.037224
-1.0,1,134.046351
1.0,1,134.057225
1.0,3,134.090519
1.0,1,134.101365
-1.0,1,134.112774
1.0,1,134.121782
-1.0,1,134.130828
1.0,2,134.149297
1.0,1,134.158965
-1.0,1,134.169465
1.0,1,134.180347
-1.0,2,134.20055
1.0,1,134.210633
1.0,1,134.221452
1.0,1,134.231533
1.0,1,134.241322
1.0,1,134.251611
-1.0,1,134.260594
-1.0,1,134.270911
1.0,1,134.280438
-1.0,2,134.301864
1.0,2,134.322562
1.0,1,134.341197
-1.0,1,134.350659
-1.0,2,134.371329
1.0,4,134.413105
1.0,1,134.422987
-1.0,2,134.444343
-1.0,1,134.45478
1.0,1,134.465588
-1.0,1,134.477467
1.0,1,134.489335
1.0,1,134.500474
1.0,1,134.511114
1.0,1,134.52263
1.0,2,134.543116
1.0,1,134.551893
1.0,1,134.562802
1.0,1,134.572495
-1.0,2,134.592529
1.0,1,134.601481
-1.0,1,134.610969
-1.0,2,134.628243
1.0,1,134.638741
-1.0,1,134.649256
1.0,3,134.685417
1.0,1,134.696367
-1.0,1,134.70741
1.0,1,134.718666
1.0,1,134.73033
-1.0,1,134.740149
-1.0,1,134.751243
-1.0,1,134.763739
1.0,2,134.789066
1.0,1,134.806777
1.0,2,134.83955
-1.0,1,134.854739
-1.0,1,134.866563
1.0,1,134.87717
-1.0,1,134.887148
-1.0,1,134.896939
1.0,1,134.90616
1.0,2,134.927019
1.0,2,134.94712
-1.0,1,134.957575
-1.0,1,134.96663
1.0,1,134.976914
-1.0,1,134.986996
-1.0,1,134.996754
-1.0,4,135.040452
1.0,1,135.051061
-1.0,1,135.062945
-1.0,2,135.086755
-1.0,1,135.097451
1.0,1,135.109441
-1.0,1,135.118603
1.0,1,135.12927
-1.0,1,135.138263
-1.0,1,135.148679
1.0,1,135.158584
1.0,1,135.168116
1.0,1,135.177653
1.0,1,135.1876
1.0,2,135.207696
1.0,1,135.218063
1.0,2,135.23568
1.0,1,135.246993
-1.0,1,135.259018
-1.0,1,135.269707
-1.0,1,135.281864
-1.0,1,135.292561
1.0,1,135.303104
1.0,1,135.312653
1.0,1,135.32334
-1.0,1,135.333964
1.0,3,135.36295
1.0,1,135.373103
1.0,1,135.383345
-1.0,1,135.392803
1.0,1,135.40095
-1.0,1,135.41215
1.0,3,135.434395
1.0,1,135.444453
-1.0,1,135.455251
-1.0,1,135.464777
1.0,1,135.474771
1.0,1,135.485029
-1.0,1,135.496745
1.0,1,135.506993
1.0,1,135.517408
1.0,1,135.527135
1.0,1,135.537405
1.0,1,135.547177
1.0,2,135.56746
1.0,2,135.586427
-1.0,1,135.598167
-1.0,1,135.608022
1.0,1,135.618296
1.0,1,135.627965
