#{"t_start": 1746049844.5105972, "env_id": "None"}
r,l,t
1.0,4,26.77755
-1.0,1,26.788907
-1.0,1,26.801791
-1.0,1,26.814945
-1.0,1,26.828783
1.0,1,26.843219
-1.0,3,26.884185
1.0,2,26.910289
1.0,3,26.947284
-1.0,2,26.969071
1.0,1,26.978512
1.0,2,26.997631
1.0,1,27.009218
-1.0,1,27.021415
1.0,1,27.033202
1.0,2,27.055419
-1.0,3,27.087765
1.0,1,27.099272
-1.0,1,27.109048
-1.0,2,27.130191
1.0,1,27.139933
1.0,1,27.149468
1.0,3,27.1772
1.0,1,27.187291
1.0,1,27.197673
1.0,1,27.207694
-1.0,1,27.217543
-1.0,1,27.22875
1.0,2,27.251097
-1.0,1,27.264501
1.0,1,27.275992
1.0,4,27.318195
1.0,1,27.329204
-1.0,1,27.33935
1.0,2,27.360002
-1.0,1,27.368553
-1.0,1,27.378102
-1.0,1,27.389101
1.0,1,27.398991
-1.0,1,27.409448
-1.0,1,27.419774
1.0,2,27.433758
1.0,3,27.469813
1.0,1,27.482895
1.0,1,27.495936
-1.0,1,27.509059
1.0,1,27.521987
-1.0,1,27.532911
1.0,1,27.545695
-1.0,1,27.559275
-1.0,3,27.598079
1.0,1,27.609687
1.0,1,27.624332
-1.0,1,27.636133
-1.0,2,27.663282
-1.0,1,27.676827
1.0,2,27.701064
-1.0,2,27.725261
1.0,1,27.738386
-1.0,2,27.762644
-1.0,1,27.776987
-1.0,1,27.789113
1.0,1,27.801534
1.0,1,27.815568
-1.0,1,27.827917
1.0,1,27.84042
-1.0,1,27.852669
-1.0,1,27.865746
1.0,1,27.877583
-1.0,1,27.89
-1.0,1,27.902231
1.0,2,27.927778
1.0,1,27.940748
-1.0,1,27.955244
1.0,1,27.967195
1.0,1,27.979354
1.0,1,27.99207
-1.0,3,28.029712
1.0,2,28.055232
1.0,1,28.069239
1.0,1,28.083656
-1.0,1,28.097795
-1.0,3,28.138001
1.0,1,28.150246
1.0,1,28.161894
-1.0,1,28.176494
1.0,1,28.188548
1.0,1,28.202813
-1.0,3,28.243693
1.0,5,28.297781
-1.0,2,28.317342
-1.0,1,28.328712
1.0,1,28.338828
1.0,1,28.350277
1.0,1,28.360749
-1.0,1,28.37084
1.0,3,28.402359
-1.0,1,28.412959
-1.0,1,28.42245
1.0,1,28.432404
-1.0,1,28.442217
1.0,1,28.453722
1.0,1,28.464703
-1.0,1,28.479822
-1.0,1,28.494075
1.0,3,28.533935
1.0,1,28.5469
1.0,2,28.568679
-1.0,2,28.593372
-1.0,1,28.606611
1.0,2,28.629761
1.0,3,28.665194
1.0,1,28.676054
1.0,4,28.715549
-1.0,1,28.728597
1.0,2,28.751639
-1.0,1,28.763015
-1.0,1,28.774488
-1.0,1,28.785601
-1.0,1,28.796567
-1.0,1,28.807966
1.0,1,28.817871
1.0,1,28.828367
-1.0,1,28.837115
-1.0,1,28.846385
-1.0,1,28.856166
-1.0,1,28.868392
-1.0,1,28.879897
1.0,1,28.890627
1.0,1,28.902899
-1.0,2,28.927767
1.0,1,28.941003
-1.0,1,28.954578
-1.0,2,28.986088
1.0,1,29.006612
1.0,4,29.066133
1.0,1,29.080391
1.0,1,29.094184
-1.0,4,29.143565
1.0,1,29.155858
1.0,2,29.180492
1.0,2,29.206083
1.0,1,29.217546
1.0,2,29.242882
1.0,1,29.255203
1.0,2,29.280137
-1.0,2,29.306131
-1.0,3,29.346379
-1.0,3,29.391498
-1.0,7,29.461511
-1.0,1,29.472105
-1.0,1,29.484658
-1.0,1,29.498721
-1.0,1,29.51074
1.0,1,29.523843
1.0,1,29.537509
1.0,1,29.549652
-1.0,1,29.562189
-1.0,3,29.596549
1.0,3,29.625737
1.0,2,29.645359
-1.0,1,29.657368
1.0,1,29.669373
1.0,1,29.681197
-1.0,2,29.703603
-1.0,1,29.715685
1.0,2,29.735994
1.0,2,29.75555
-1.0,2,29.775235
-1.0,1,29.785234
1.0,1,29.795933
-1.0,1,29.806256
-1.0,1,29.816845
1.0,1,33.255822
1.0,1,33.266027
1.0,1,33.276216
-1.0,1,33.286068
1.0,1,33.295838
-1.0,1,33.306164
1.0,3,33.332721
-1.0,1,33.341449
-1.0,1,33.35054
-1.0,2,33.36812
-1.0,2,33.385989
1.0,1,33.395903
-1.0,1,33.405955
1.0,1,33.414566
-1.0,1,33.424798
-1.0,4,33.462668
1.0,1,33.472698
-1.0,1,33.482702
1.0,4,33.52531
1.0,1,33.536063
-1.0,1,33.547182
1.0,3,33.576307
-1.0,1,33.586399
-1.0,1,33.596224
-1.0,3,33.624153
-1.0,1,33.633437
1.0,1,33.643124
-1.0,1,33.653141
-1.0,1,33.663459
-1.0,1,33.67239
1.0,1,33.682603
-1.0,1,33.692806
1.0,2,33.712166
1.0,1,33.72245
1.0,2,33.740074
1.0,1,33.749559
1.0,2,33.768361
-1.0,1,33.778001
-1.0,1,33.788198
-1.0,1,33.797896
-1.0,2,33.816685
-1.0,1,33.826459
1.0,2,33.84545
1.0,1,33.85476
-1.0,1,33.8654
1.0,1,33.875186
1.0,1,33.885106
1.0,2,33.904345
-1.0,4,33.940981
1.0,1,33.949863
1.0,1,33.958728
-1.0,1,33.971015
1.0,2,33.99286
-1.0,4,34.032063
1.0,1,34.044227
-1.0,1,34.055403
-1.0,1,34.066288
1.0,1,34.076611
1.0,1,34.08705
-1.0,2,34.106109
1.0,3,34.134358
-1.0,1,34.144339
1.0,1,34.153974
1.0,1,34.164234
1.0,1,34.174396
-1.0,2,34.193858
1.0,1,34.203218
1.0,1,34.213466
-1.0,2,34.234533
1.0,1,34.248564
-1.0,2,34.273041
1.0,1,34.286268
-1.0,1,34.299648
-1.0,1,34.311534
1.0,1,34.322388
-1.0,1,34.340354
1.0,1,34.355667
-1.0,1,34.376292
1.0,1,34.393268
-1.0,1,34.413637
-1.0,1,34.424523
1.0,1,34.442759
1.0,1,34.455221
-1.0,1,34.473635
1.0,1,34.483553
1.0,1,34.500745
1.0,1,34.518624
-1.0,1,34.535992
-1.0,1,34.554732
-1.0,1,34.566175
1.0,1,34.58512
-1.0,2,34.610328
-1.0,2,34.636845
1.0,1,34.648094
1.0,1,34.661104
-1.0,1,34.672066
1.0,1,34.682034
-1.0,2,34.702775
-1.0,1,34.713407
1.0,1,34.723193
-1.0,1,34.734659
-1.0,1,34.744916
1.0,1,34.755617
-1.0,3,34.783773
-1.0,1,34.794235
1.0,1,34.80492
-1.0,1,34.814249
1.0,1,34.824494
-1.0,1,34.83432
-1.0,1,34.844174
1.0,2,34.872814
1.0,1,34.882958
1.0,1,34.894189
1.0,2,34.913198
-1.0,5,34.98224
1.0,1,34.997671
1.0,1,35.014279
-1.0,1,35.030532
-1.0,1,35.043087
-1.0,2,35.066991
-1.0,3,35.098132
1.0,2,35.117584
-1.0,2,35.136253
1.0,1,35.147414
1.0,2,35.166152
1.0,1,35.176527
-1.0,1,35.187041
-1.0,1,35.197227
1.0,1,35.207467
-1.0,1,35.217768
-1.0,3,35.249105
-1.0,1,35.261079
-1.0,1,35.271096
1.0,1,35.281043
1.0,1,35.297681
1.0,1,35.31446
1.0,1,35.325057
1.0,1,35.340775
-1.0,1,35.353806
-1.0,1,35.364785
-1.0,1,35.375096
1.0,1,35.385321
1.0,1,35.396084
1.0,1,35.406602
1.0,1,35.416325
1.0,1,35.425328
-1.0,1,35.4364
1.0,1,35.446489
-1.0,1,35.457764
-1.0,1,35.468207
-1.0,1,35.478425
1.0,1,35.488877
-1.0,3,35.520743
1.0,1,35.532172
1.0,2,35.557028
1.0,2,35.58056
1.0,2,35.59986
1.0,2,35.620269
-1.0,1,35.629999
1.0,2,35.64995
-1.0,1,35.660262
-1.0,3,35.690135
-1.0,1,35.699382
-1.0,2,35.718723
1.0,2,35.739486
1.0,1,35.750082
1.0,1,35.761975
1.0,1,35.773565
-1.0,1,35.784323
1.0,2,35.80497
-1.0,3,35.834435
1.0,1,35.845369
1.0,1,35.85542
1.0,1,35.866243
-1.0,2,35.886342
-1.0,1,35.896277
-1.0,1,35.906482
-1.0,1,35.915927
-1.0,2,35.935924
-1.0,1,35.945395
-1.0,4,35.981796
-1.0,1,35.992037
1.0,1,36.002067
1.0,2,36.020363
1.0,1,36.030708
1.0,1,36.04097
-1.0,1,36.05128
1.0,1,36.061331
1.0,2,36.082129
1.0,6,36.13933
1.0,2,36.158146
-1.0,1,36.167638
-1.0,1,36.178743
-1.0,1,36.189418
1.0,1,36.19961
-1.0,1,36.210135
-1.0,1,36.220317
-1.0,1,36.230324
1.0,1,36.241815
-1.0,1,36.253474
1.0,1,36.265115
1.0,1,36.276129
1.0,1,36.286473
1.0,1,36.296831
-1.0,2,36.315211
-1.0,1,36.324227
1.0,1,36.342418
1.0,2,36.369141
-1.0,1,36.38006
-1.0,1,36.390331
1.0,1,36.401325
1.0,2,36.421604
-1.0,1,36.432499
1.0,2,36.452184
-1.0,1,36.462636
1.0,1,36.47358
-1.0,1,36.481773
1.0,2,36.502674
1.0,1,36.513715
-1.0,2,36.537563
1.0,2,36.558546
1.0,1,36.569404
1.0,1,36.579001
-1.0,1,36.590228
1.0,4,36.629436
1.0,1,36.639643
-1.0,1,36.649462
1.0,1,36.66044
-1.0,1,36.671373
1.0,1,36.681618
1.0,2,36.70128
1.0,1,36.710809
1.0,1,36.720272
1.0,2,36.742018
-1.0,1,36.752832
1.0,1,36.762234
-1.0,1,36.773211
1.0,1,36.782623
1.0,1,36.792982
-1.0,2,36.812495
1.0,1,36.82223
1.0,1,36.83313
1.0,1,36.843252
-1.0,1,36.853965
-1.0,1,36.86279
-1.0,1,36.872915
1.0,1,36.8839
-1.0,1,36.894393
1.0,2,36.916054
-1.0,1,36.92678
1.0,4,36.965825
1.0,2,36.986527
-1.0,1,36.99687
1.0,1,37.007285
1.0,1,37.016932
1.0,1,37.027275
1.0,1,37.035731
1.0,2,37.054964
1.0,1,37.06517
-1.0,4,37.108413
1.0,3,37.145365
-1.0,1,37.157104
1.0,1,37.170208
-1.0,1,37.181814
1.0,1,37.193616
1.0,3,37.223784
1.0,5,37.279599
-1.0,2,37.298362
-1.0,2,37.319123
1.0,1,37.329654
-1.0,2,37.349582
-1.0,1,37.360171
-1.0,1,37.374091
-1.0,1,37.385162
1.0,2,37.409414
1.0,2,37.431615
1.0,1,37.448661
1.0,2,37.470968
1.0,1,37.481159
1.0,1,37.490531
1.0,2,37.511827
1.0,1,37.522637
-1.0,1,37.533446
1.0,1,37.545599
-1.0,1,37.556459
-1.0,2,37.577241
1.0,2,37.597695
-1.0,1,37.608777
1.0,2,37.62885
1.0,1,37.640017
1.0,1,37.649769
1.0,3,37.679978
1.0,5,37.730748
1.0,1,37.74126
1.0,1,37.75326
-1.0,1,37.766469
1.0,1,37.777831
-1.0,2,37.799752
-1.0,1,37.810383
-1.0,1,37.82062
1.0,1,37.830513
1.0,2,37.850369
1.0,1,37.860653
-1.0,1,37.871624
1.0,1,37.882198
1.0,2,37.904082
-1.0,1,37.913073
1.0,1,37.92266
-1.0,1,37.932362
-1.0,1,37.944325
-1.0,1,37.952389
-1.0,1,37.963709
-1.0,1,37.97438
-1.0,2,37.993751
-1.0,1,38.003875
-1.0,2,38.024762
-1.0,1,38.035261
-1.0,1,38.048317
1.0,1,38.0615
-1.0,3,38.088718
1.0,1,38.099918
1.0,1,38.113609
1.0,1,38.12381
-1.0,1,38.134042
1.0,1,38.1437
-1.0,3,38.179328
1.0,1,38.188919
1.0,2,38.208509
1.0,1,38.220284
1.0,1,38.236643
-1.0,3,38.272343
-1.0,2,38.293881
1.0,1,38.305197
-1.0,1,38.316262
1.0,1,38.327375
1.0,2,38.347662
1.0,2,38.360296
1.0,3,38.390121
1.0,1,38.399661
-1.0,1,38.409599
1.0,1,38.420554
-1.0,3,38.452671
1.0,1,38.463034
-1.0,3,38.493636
-1.0,1,38.506322
1.0,2,38.53239
-1.0,2,38.561339
-1.0,1,38.576293
-1.0,2,38.600999
1.0,3,38.633532
-1.0,1,38.642988
-1.0,3,38.677027
1.0,1,38.688309
1.0,1,38.698997
1.0,4,38.730182
-1.0,2,38.750255
-1.0,1,38.760073
1.0,1,38.770861
-1.0,1,38.780532
1.0,3,38.80789
-1.0,1,38.816218
1.0,1,38.825721
1.0,1,38.836231
1.0,1,38.845639
1.0,4,38.884887
1.0,1,38.894703
1.0,1,38.905497
-1.0,2,38.923781
-1.0,1,38.933504
-1.0,1,38.943581
-1.0,3,38.97407
-1.0,1,38.983506
-1.0,2,39.003125
-1.0,1,39.013877
1.0,1,39.024063
1.0,1,39.034086
1.0,1,39.044856
1.0,1,39.055142
-1.0,1,39.06517
1.0,1,39.075122
-1.0,3,39.104641
1.0,1,39.11529
-1.0,1,39.125794
-1.0,1,39.135851
1.0,1,39.146703
1.0,3,39.169918
1.0,1,39.177869
1.0,3,39.206973
1.0,1,39.216574
-1.0,1,39.226638
-1.0,1,39.238399
1.0,1,39.249772
-1.0,1,39.261405
1.0,2,39.283879
1.0,2,39.303609
1.0,3,39.332515
1.0,2,39.353097
1.0,3,39.378906
-1.0,1,39.388326
1.0,1,39.398312
-1.0,1,39.409121
1.0,1,39.419106
1.0,2,39.438937
1.0,3,39.470024
-1.0,1,39.480161
-1.0,2,39.500746
1.0,1,39.512406
1.0,3,39.548367
-1.0,1,39.558928
-1.0,1,39.569115
1.0,1,39.57967
1.0,1,39.590147
-1.0,1,39.599639
1.0,2,39.619327
1.0,1,39.629558
-1.0,2,39.648381
1.0,2,39.67318
1.0,1,39.683963
-1.0,1,39.695576
-1.0,2,39.714373
1.0,1,39.724155
1.0,1,39.734621
-1.0,1,39.743948
-1.0,2,39.76396
-1.0,1,39.773365
-1.0,2,39.794065
1.0,1,39.804741
-1.0,1,39.814905
1.0,1,39.824893
1.0,1,39.834672
-1.0,2,39.853819
1.0,1,39.862958
1.0,2,39.883069
-1.0,1,39.893894
-1.0,5,39.942232
-1.0,6,39.991362
1.0,2,40.002781
1.0,1,40.013625
1.0,2,40.032536
-1.0,2,40.052891
-1.0,1,40.062143
1.0,1,40.071377
1.0,1,40.081718
1.0,1,40.092504
-1.0,1,40.102354
-1.0,2,40.123186
1.0,1,40.132546
-1.0,1,40.142613
-1.0,2,40.16342
-1.0,1,40.173624
1.0,3,40.204376
-1.0,2,40.224241
-1.0,1,40.237461
-1.0,1,40.250114
-1.0,1,40.261673
1.0,3,40.294112
1.0,1,40.303913
-1.0,1,40.314003
-1.0,1,40.32339
1.0,1,40.333236
-1.0,1,40.342815
-1.0,1,40.352762
1.0,2,40.373675
1.0,1,40.383451
1.0,1,40.392584
1.0,2,40.412235
1.0,2,40.431817
1.0,1,40.442119
1.0,2,40.462842
1.0,2,40.482651
1.0,1,40.492803
1.0,1,40.503947
1.0,1,40.515266
1.0,1,40.532317
1.0,1,40.543307
-1.0,4,40.589683
1.0,2,40.609921
1.0,1,40.624498
1.0,2,40.649795
1.0,4,40.694655
1.0,2,40.718097
-1.0,2,40.745258
1.0,2,40.827505
1.0,1,40.840039
-1.0,1,40.85196
1.0,3,40.889177
1.0,1,40.899636
-1.0,1,40.912448
1.0,1,40.923051
1.0,1,40.932215
1.0,2,40.951179
1.0,1,40.960679
1.0,3,40.994669
1.0,3,41.024366
1.0,1,41.034465
1.0,1,41.044518
1.0,2,41.062902
1.0,1,41.072996
-1.0,2,41.092769
1.0,1,41.102401
1.0,1,41.112557
1.0,1,41.122899
1.0,1,41.132194
1.0,1,41.142222
1.0,1,41.152053
-1.0,1,41.161641
1.0,3,41.193284
1.0,2,41.211836
-1.0,2,41.231951
1.0,1,41.243681
1.0,1,41.25494
-1.0,1,41.266064
-1.0,1,41.277925
1.0,1,41.291167
1.0,1,41.302107
-1.0,1,41.314484
1.0,3,41.343348
1.0,2,41.363286
1.0,2,41.3833
-1.0,1,41.393156
-1.0,1,41.405167
-1.0,1,41.414816
1.0,1,41.42586
-1.0,2,41.446111
1.0,3,41.474596
1.0,5,41.529953
-1.0,1,41.539742
1.0,1,41.551434
1.0,1,41.56238
-1.0,1,41.571635
-1.0,3,41.600633
1.0,1,41.610592
1.0,4,41.64941
1.0,1,41.65966
1.0,1,41.669795
1.0,1,41.679694
-1.0,3,41.708526
1.0,1,41.719024
-1.0,1,41.728843
-1.0,1,41.739223
-1.0,4,41.777136
1.0,1,41.787015
-1.0,2,41.806618
-1.0,1,41.816733
1.0,1,41.826888
1.0,1,41.837138
1.0,1,41.848116
1.0,1,41.860877
-1.0,1,41.880489
1.0,2,41.90713
1.0,2,41.931202
1.0,1,41.9403
-1.0,2,41.959998
-1.0,1,41.970394
1.0,2,41.988956
-1.0,1,41.998731
-1.0,1,42.008169
1.0,4,42.051321
1.0,1,42.060677
1.0,1,42.070832
1.0,2,42.09103
-1.0,1,42.100092
-1.0,1,42.10972
1.0,1,42.119964
-1.0,1,42.129748
1.0,3,42.158582
-1.0,1,42.168574
-1.0,1,42.178409
1.0,1,42.188035
-1.0,2,42.208211
1.0,1,42.21641
1.0,1,42.226453
1.0,1,42.23739
-1.0,1,42.251154
1.0,2,42.274116
1.0,1,42.284907
-1.0,1,42.294647
1.0,1,42.305315
1.0,1,42.316319
1.0,1,42.326468
1.0,3,42.358467
1.0,1,42.367932
1.0,1,42.37805
-1.0,5,42.428885
1.0,1,42.438613
-1.0,1,42.448914
-1.0,1,42.459145
1.0,3,42.489389
1.0,1,42.500384
1.0,1,42.512852
-1.0,2,42.53588
-1.0,1,42.546763
1.0,1,42.558815
-1.0,4,42.599181
-1.0,1,42.608929
1.0,1,42.619662
-1.0,1,42.628321
1.0,1,42.640017
-1.0,1,42.651642
1.0,1,42.662974
1.0,1,42.674278
-1.0,3,42.70378
1.0,3,42.732743
-1.0,2,42.753821
1.0,1,42.763912
1.0,1,42.774266
1.0,1,42.783749
-1.0,1,42.793137
-1.0,1,42.803049
-1.0,1,42.812739
-1.0,1,42.822873
1.0,1,42.832886
1.0,1,42.842813
1.0,2,42.862252
-1.0,1,42.872165
-1.0,1,42.882047
-1.0,1,42.891574
1.0,1,42.902052
-1.0,1,42.911882
1.0,2,42.930012
-1.0,1,42.938759
-1.0,2,42.958585
1.0,1,42.968343
-1.0,1,42.978716
1.0,1,42.989084
1.0,1,42.998974
1.0,1,43.008204
1.0,1,43.018214
-1.0,2,43.036933
1.0,1,43.045207
-1.0,2,43.063824
-1.0,1,43.073719
-1.0,1,43.083744
-1.0,1,43.093563
1.0,2,43.112431
1.0,1,43.122025
1.0,1,43.131646
1.0,2,43.151026
-1.0,2,43.172097
1.0,1,43.182013
-1.0,1,43.193023
1.0,2,43.213098
1.0,1,43.22497
1.0,1,43.234979
-1.0,1,43.254645
-1.0,1,43.266168
-1.0,2,43.29046
1.0,1,43.306096
1.0,1,43.322122
1.0,1,43.332177
-1.0,1,43.346418
1.0,1,43.356991
-1.0,1,43.367033
1.0,1,43.378053
-1.0,1,43.38896
1.0,1,43.399164
1.0,2,43.420166
1.0,1,43.430134
-1.0,1,43.439771
1.0,1,43.450527
-1.0,1,43.461226
-1.0,2,43.482154
1.0,1,43.492233
-1.0,1,43.502286
1.0,1,43.514523
1.0,1,43.52948
-1.0,1,43.541563
-1.0,1,43.554498
-1.0,1,43.566236
1.0,1,43.575731
-1.0,1,43.585812
-1.0,3,43.616019
1.0,2,43.635844
1.0,2,43.655842
-1.0,3,43.683418
-1.0,1,43.693884
-1.0,1,43.703418
1.0,1,43.713988
1.0,2,43.734541
-1.0,1,43.744959
1.0,1,43.756821
1.0,1,43.766806
-1.0,1,43.776755
-1.0,1,43.788031
-1.0,1,43.797903
1.0,1,43.809072
-1.0,1,43.818985
-1.0,1,43.82916
1.0,1,43.839275
1.0,1,43.849036
1.0,1,43.85898
1.0,1,43.868987
-1.0,1,43.879882
-1.0,1,43.890108
1.0,1,43.900778
1.0,5,43.950822
-1.0,4,43.990472
-1.0,1,44.000864
-1.0,3,44.029758
-1.0,1,44.039878
1.0,1,44.049595
1.0,1,44.060438
-1.0,2,44.081776
-1.0,1,44.097042
1.0,1,44.10704
-1.0,1,44.117153
1.0,2,44.136968
1.0,1,44.146017
1.0,1,44.155853
-1.0,8,44.226825
-1.0,2,44.25022
-1.0,1,44.262433
-1.0,1,44.272094
-1.0,1,44.284848
1.0,2,44.304218
-1.0,1,44.314253
-1.0,2,44.334053
-1.0,1,44.343918
-1.0,2,44.364436
-1.0,1,44.375211
1.0,2,44.395928
-1.0,2,44.415886
1.0,1,44.425449
1.0,1,44.435426
-1.0,1,44.445756
1.0,1,44.456123
-1.0,1,44.466163
-1.0,2,44.486696
1.0,3,44.527994
-1.0,1,44.539102
-1.0,1,44.54968
-1.0,1,44.560786
-1.0,2,44.580629
1.0,3,44.608347
1.0,1,44.618695
-1.0,1,44.628996
1.0,1,44.639657
-1.0,1,44.64955
1.0,2,44.670668
1.0,1,44.682285
-1.0,1,44.692852
-1.0,1,44.703743
1.0,1,44.714232
-1.0,2,44.734145
1.0,1,44.742863
-1.0,1,44.751393
1.0,1,44.762053
1.0,2,44.784977
-1.0,1,44.794938
1.0,1,44.806034
1.0,1,44.814777
-1.0,1,44.825401
-1.0,1,44.836572
1.0,1,44.846788
1.0,1,44.856662
-1.0,1,44.867115
1.0,2,44.880264
-1.0,4,44.920487
-1.0,2,44.939399
-1.0,1,44.950216
-1.0,1,44.959929
-1.0,1,44.970605
-1.0,1,44.979873
-1.0,1,44.991804
-1.0,2,45.011277
-1.0,1,45.021845
1.0,1,45.032077
1.0,1,45.042857
-1.0,1,45.053678
-1.0,1,45.062938
1.0,2,45.083225
-1.0,1,45.092479
1.0,1,45.102817
1.0,1,45.112679
1.0,1,45.124159
-1.0,1,45.13274
1.0,1,45.141106
-1.0,1,45.152245
-1.0,1,45.161598
1.0,1,45.171752
1.0,1,45.182796
1.0,1,45.192945
1.0,1,45.202168
1.0,2,45.222503
1.0,1,45.231409
-1.0,1,45.242287
1.0,2,45.26463
-1.0,1,45.275179
1.0,1,45.286177
1.0,1,45.303272
1.0,1,45.324142
1.0,2,45.361686
1.0,2,45.393552
1.0,2,45.420901
1.0,2,45.455703
-1.0,1,45.475826
1.0,1,45.497415
-1.0,1,45.516236
-1.0,3,45.566819
1.0,1,45.57999
1.0,1,45.59129
1.0,1,45.601692
1.0,1,45.611592
1.0,1,45.621529
-1.0,1,45.630663
-1.0,1,45.640627
1.0,3,45.670759
-1.0,2,45.689704
1.0,1,45.698719
1.0,4,45.737685
1.0,1,45.747878
1.0,3,45.77603
1.0,1,45.785792
1.0,2,45.805808
1.0,3,45.832643
1.0,1,45.842812
1.0,2,45.86081
1.0,1,45.871167
1.0,1,45.880996
-1.0,1,45.890918
-1.0,1,45.900554
-1.0,1,45.910561
1.0,1,45.92088
-1.0,1,45.9303
1.0,1,45.940883
-1.0,2,45.959568
-1.0,1,45.969234
-1.0,2,45.987385
-1.0,2,46.00642
1.0,1,46.015298
1.0,1,46.025853
-1.0,2,46.045551
1.0,1,46.054961
1.0,3,46.084059
-1.0,1,46.0938
-1.0,1,46.10355
1.0,1,46.113557
-1.0,1,46.123707
-1.0,1,46.134259
1.0,1,46.143272
1.0,1,46.152665
1.0,2,46.172039
1.0,2,46.190121
-1.0,3,46.218501
1.0,1,46.228317
-1.0,2,46.249701
1.0,1,46.261064
1.0,1,46.271969
1.0,1,46.282204
1.0,1,46.292409
-1.0,1,46.301056
1.0,1,46.311346
1.0,1,46.320511
-1.0,2,46.339814
-1.0,1,46.349828
1.0,1,46.359158
1.0,2,46.378017
1.0,3,46.407585
-1.0,1,46.417428
1.0,1,46.426956
-1.0,1,46.437027
1.0,1,46.446985
-1.0,1,46.456387
-1.0,1,46.465713
1.0,1,46.47531
1.0,1,46.485703
-1.0,1,46.495378
1.0,2,46.518459
-1.0,1,46.530592
-1.0,1,46.541516
1.0,1,46.55185
1.0,1,46.563423
-1.0,1,46.573294
-1.0,1,46.583338
-1.0,1,46.59288
1.0,1,46.603415
-1.0,2,46.621603
1.0,1,46.631093
-1.0,1,46.640497
1.0,1,46.649484
-1.0,1,46.658949
1.0,1,46.66921
-1.0,1,46.678283
-1.0,1,46.688466
1.0,1,46.697554
-1.0,2,46.715587
-1.0,3,46.743459
1.0,2,46.765727
1.0,3,46.794525
1.0,1,46.805003
1.0,2,46.823817
-1.0,1,46.832316
-1.0,1,46.84082
-1.0,1,46.851463
1.0,1,46.860895
1.0,1,46.870389
1.0,1,46.880011
1.0,1,46.891178
-1.0,1,46.900761
-1.0,1,46.910933
1.0,2,46.930639
1.0,1,46.940651
-1.0,1,46.950098
1.0,3,46.978571
-1.0,3,47.007162
-1.0,2,47.027155
-1.0,1,47.037534
1.0,1,47.048035
1.0,1,47.05795
-1.0,1,47.068009
1.0,2,47.086151
1.0,2,47.105761
1.0,2,47.125483
1.0,1,47.135776
1.0,1,47.146603
1.0,1,47.1572
1.0,1,47.167448
1.0,1,47.178688
-1.0,1,47.189805
1.0,4,47.231024
-1.0,1,47.243221
-1.0,1,47.256119
-1.0,1,47.267438
-1.0,1,47.279434
-1.0,1,47.288717
-1.0,2,47.308853
1.0,1,47.319058
1.0,1,47.329556
-1.0,3,47.359217
-1.0,1,47.369887
-1.0,2,47.390449
-1.0,1,47.401068
1.0,1,47.410178
1.0,1,47.421116
-1.0,1,47.431731
-1.0,3,47.461021
1.0,2,47.481654
-1.0,2,47.503375
1.0,1,47.514775
1.0,2,47.535037
1.0,1,47.547292
-1.0,1,47.557549
1.0,1,47.568998
-1.0,1,47.579017
-1.0,2,47.600461
-1.0,1,47.611618
1.0,2,47.63142
-1.0,1,47.641644
1.0,1,47.652675
-1.0,1,47.662873
-1.0,1,47.674231
-1.0,3,47.704285
1.0,1,47.714808
1.0,2,47.739247
-1.0,2,47.762241
-1.0,1,47.774873
-1.0,1,47.785057
1.0,2,47.807149
1.0,1,47.816765
-1.0,8,47.897394
-1.0,2,47.916995
-1.0,1,47.927168
1.0,1,47.937564
-1.0,2,47.959515
1.0,2,47.980086
-1.0,2,47.999962
-1.0,1,48.009808
-1.0,1,48.019915
1.0,1,48.029131
1.0,1,48.041072
-1.0,2,48.064819
1.0,2,48.08963
1.0,1,48.100499
-1.0,1,48.112784
-1.0,1,48.122665
-1.0,1,48.13365
-1.0,1,48.142937
-1.0,1,48.152262
-1.0,3,48.181744
1.0,2,48.20258
1.0,1,48.212531
-1.0,1,48.222245
1.0,1,48.232035
-1.0,1,48.244435
1.0,1,48.256376
1.0,1,48.268333
-1.0,1,48.281325
-1.0,1,48.294196
-1.0,1,48.304272
-1.0,1,48.314578
1.0,1,48.324743
-1.0,1,48.335808
-1.0,1,48.345721
-1.0,4,48.388643
1.0,1,48.397838
1.0,1,48.409206
-1.0,1,48.420583
-1.0,1,48.430838
1.0,2,48.451533
-1.0,2,48.47221
-1.0,1,48.483184
-1.0,2,48.504751
1.0,2,48.528722
1.0,1,48.541696
1.0,1,48.551867
-1.0,1,48.564409
1.0,2,48.582171
1.0,1,48.591842
-1.0,1,48.600933
1.0,3,48.629785
1.0,1,48.639473
1.0,1,48.649916
1.0,1,48.658622
1.0,1,48.667714
-1.0,1,48.677144
1.0,2,48.695447
1.0,2,48.714548
-1.0,1,48.733427
1.0,5,48.779153
-1.0,1,48.788403
1.0,1,48.798836
1.0,1,48.809399
-1.0,1,48.819152
1.0,1,48.828792
-1.0,4,48.874567
1.0,1,48.88628
-1.0,1,48.898447
1.0,1,48.913115
1.0,1,48.923884
1.0,1,48.935218
1.0,1,48.945479
1.0,1,48.957159
-1.0,1,48.970107
1.0,1,48.980741
-1.0,3,49.012956
-1.0,1,49.023219
-1.0,2,49.042611
-1.0,1,49.053758
-1.0,1,49.063148
-1.0,1,49.076267
-1.0,1,49.086677
-1.0,1,49.097799
1.0,2,49.117781
-1.0,1,49.129196
-1.0,1,49.139465
