#{"t_start": 1746049845.150762, "env_id": "None"}
r,l,t
1.0,1,382.00355
1.0,1,382.011266
1.0,8,382.066211
1.0,6,382.105775
1.0,3,382.128316
1.0,1,382.136202
1.0,1,382.143791
-0.5,10,382.199425
1.0,3,382.222905
-1.0,3,382.246704
-1.0,1,382.254216
1.0,1,382.261394
1.0,1,382.269014
-1.0,1,382.277241
1.0,8,382.326336
1.0,1,382.333683
1.0,2,382.349273
1.0,2,382.365287
-1.0,5,382.403634
1.0,1,382.411239
1.0,3,382.421966
-1.0,6,382.467292
1.0,9,382.515547
1.0,1,382.523136
-1.0,1,382.53076
-0.5,10,382.586965
1.0,7,382.63157
-1.0,1,382.639552
1.0,1,382.646805
1.0,1,382.654479
1.0,7,382.696033
1.0,2,382.713965
1.0,3,382.731317
-1.0,1,382.739256
1.0,4,382.756422
1.0,1,382.763552
1.0,4,382.788618
1.0,2,382.803605
-1.0,2,382.818997
-1.0,1,382.826344
-1.0,1,382.83402
1.0,1,382.84157
1.0,1,382.849494
-1.0,1,382.856986
1.0,3,382.883783
1.0,1,382.891268
1.0,1,382.898839
-1.0,4,382.929917
1.0,4,382.947569
1.0,1,382.955322
1.0,2,382.964436
-1.0,2,382.980099
1.0,1,382.987935
1.0,6,383.014114
1.0,1,383.022356
1.0,1,383.02988
-1.0,2,383.044363
1.0,2,383.05901
1.0,7,383.099077
1.0,1,383.106333
1.0,2,383.11532
-1.0,1,383.122402
-1.0,2,383.137522
-1.0,1,383.144892
1.0,1,383.152291
-0.5,10,383.217764
-1.0,3,383.234494
-1.0,1,383.242399
-1.0,1,383.249737
1.0,8,383.3825
1.0,4,383.409385
1.0,3,383.436238
1.0,2,383.45174
1.0,1,383.45968
1.0,5,383.477877
-1.0,1,383.485626
-1.0,1,383.492925
1.0,1,383.500943
1.0,7,383.548347
1.0,3,383.571239
1.0,1,383.57933
1.0,2,383.59732
1.0,1,383.607011
1.0,2,383.623839
1.0,2,383.633335
1.0,1,383.640539
1.0,1,383.647546
1.0,3,383.657132
1.0,3,383.67916
1.0,4,383.710482
1.0,6,383.742998
1.0,1,383.750281
1.0,3,383.767352
1.0,6,383.799404
-1.0,1,383.807152
1.0,2,383.816521
1.0,2,383.832508
1.0,1,383.840317
1.0,1,383.848285
1.0,2,383.864627
1.0,5,383.891323
1.0,1,383.899111
1.0,1,383.90743
1.0,1,383.915336
-1.0,4,383.945835
1.0,1,383.953725
-1.0,1,383.961091
1.0,2,383.969472
1.0,4,383.994072
1.0,1,384.001789
1.0,8,384.030863
-1.0,1,384.038815
-0.5,10,384.081913
1.0,3,384.104157
1.0,1,384.112101
1.0,1,384.120096
1.0,2,384.135365
1.0,1,384.143458
1.0,1,384.151088
-1.0,2,384.159596
1.0,3,384.18286
1.0,1,384.190733
-1.0,2,384.206679
1.0,8,384.254912
1.0,1,384.262893
1.0,1,384.270542
1.0,4,384.294084
1.0,1,384.301934
1.0,9,384.350428
-1.0,3,384.373613
1.0,1,384.381705
1.0,7,384.414633
1.0,3,384.437106
1.0,1,384.445033
1.0,3,384.462192
-1.0,6,384.495007
1.0,2,384.510245
1.0,1,384.517502
-1.0,8,384.558618
1.0,2,384.567778
1.0,1,384.575331
-1.0,3,384.599157
-1.0,9,384.645203
-1.0,1,384.65306
-1.0,7,384.705694
1.0,1,384.713488
1.0,1,384.72074
1.0,1,384.727957
1.0,1,384.735094
1.0,3,384.74461
1.0,1,384.752603
1.0,1,384.759881
1.0,3,384.770267
-1.0,1,384.77826
1.0,2,384.794719
1.0,1,384.802454
1.0,6,384.834398
1.0,2,384.849818
1.0,2,384.865949
1.0,1,384.880434
1.0,1,384.888606
1.0,1,384.896766
1.0,7,384.938025
1.0,1,384.951644
-1.0,1,384.959024
1.0,2,384.973559
-0.5,10,385.042562
-1.0,1,385.056607
1.0,7,385.110323
1.0,7,385.168799
1.0,1,385.176641
1.0,1,385.184236
1.0,2,385.193144
1.0,2,385.215035
1.0,3,385.237944
-1.0,1,385.251798
1.0,1,385.259445
1.0,5,385.291599
1.0,3,385.320535
1.0,4,385.351622
1.0,3,385.376733
1.0,3,385.393646
1.0,1,385.401484
-1.0,1,385.409493
1.0,5,385.440458
-1.0,1,385.448208
1.0,5,385.485782
1.0,1,385.493677
1.0,3,385.511321
1.0,3,385.533574
1.0,1,385.541909
1.0,1,385.549765
-1.0,1,385.557053
1.0,1,385.565229
1.0,5,385.604963
-1.0,2,385.622097
-1.0,3,385.632816
-1.0,2,385.647597
1.0,1,385.655042
1.0,1,385.66218
-1.0,3,385.686204
1.0,10,385.755132
1.0,1,385.76315
1.0,2,385.777954
1.0,1,385.786028
1.0,5,385.823322
1.0,1,385.831545
1.0,5,385.856852
1.0,1,385.864325
-1.0,1,385.87321
1.0,1,385.881579
1.0,1,385.890773
-1.0,10,385.978733
1.0,3,385.995807
1.0,2,386.01175
-1.0,1,386.021143
1.0,3,386.044889
-1.0,1,386.052588
-1.0,5,386.071589
-1.0,1,386.079144
1.0,4,386.110158
-1.0,4,386.128143
1.0,1,386.135788
1.0,3,386.153993
-1.0,1,386.162136
-1.0,1,386.170501
1.0,4,386.188965
-1.0,1,386.196699
1.0,3,386.213743
1.0,8,386.261421
1.0,1,386.269505
1.0,1,386.276794
1.0,2,386.292426
1.0,5,386.325806
1.0,1,386.333918
1.0,1,386.341576
1.0,2,386.357157
1.0,1,386.364664
1.0,2,386.379954
-1.0,1,386.387179
1.0,1,386.394489
1.0,1,386.402563
1.0,1,386.410747
1.0,1,386.418437
-1.0,4,386.449211
1.0,2,386.464152
1.0,3,386.480199
1.0,1,386.487838
1.0,1,386.495917
1.0,1,386.503397
1.0,1,386.51203
-1.0,1,386.519686
1.0,1,386.527541
-1.0,1,386.535964
1.0,2,386.544793
-1.0,5,386.582749
-1.0,1,386.591022
-1.0,4,386.617139
1.0,1,386.624967
1.0,2,386.634672
1.0,1,386.642642
1.0,1,386.650206
-1.0,2,386.666068
-1.0,1,386.674048
-1.0,1,386.681898
1.0,2,386.697862
1.0,1,386.705943
-1.0,1,386.71408
1.0,2,386.729319
-1.0,1,386.736792
1.0,5,386.750072
1.0,3,386.766962
1.0,1,386.77501
1.0,9,386.83804
-1.0,1,386.846033
1.0,1,386.853957
1.0,1,386.862372
1.0,5,386.905298
1.0,4,386.935525
1.0,2,386.944672
1.0,2,386.953898
1.0,6,386.986399
1.0,2,387.001245
1.0,1,387.009323
-0.5,10,387.065338
1.0,1,387.073743
1.0,9,387.129277
1.0,4,387.160453
1.0,5,387.19226
1.0,2,387.208149
1.0,2,387.225157
1.0,9,387.278268
-1.0,6,387.311462
1.0,1,387.318605
1.0,2,387.333554
1.0,1,387.340989
-1.0,1,387.347961
1.0,1,387.355138
1.0,6,387.393224
1.0,1,387.402361
1.0,2,387.417515
-1.0,1,387.425012
1.0,1,387.433426
1.0,6,387.468871
1.0,1,387.47703
1.0,4,387.502965
-0.5,10,387.56643
1.0,2,387.582516
1.0,5,387.622758
1.0,2,387.639526
1.0,1,387.648415
1.0,2,387.658211
1.0,1,387.665829
1.0,2,387.681062
1.0,3,387.698923
1.0,1,387.706156
1.0,1,387.713948
-1.0,1,387.721119
-1.0,2,387.7368
1.0,1,387.744728
1.0,2,387.760528
1.0,2,387.776521
-1.0,1,387.784699
-1.0,2,387.800412
1.0,7,387.841062
1.0,5,387.860629
1.0,8,387.924443
-1.0,3,387.947295
1.0,4,387.979828
-1.0,3,387.996415
1.0,1,388.00424
1.0,2,388.019869
1.0,1,388.028
1.0,3,388.044538
1.0,2,388.053833
-1.0,4,388.077778
1.0,1,388.085733
-1.0,1,388.093483
1.0,6,388.126111
1.0,1,388.13401
-1.0,1,388.14192
-1.0,1,388.150118
-1.0,2,388.165567
1.0,1,388.172768
1.0,2,388.182244
1.0,6,388.217499
-1.0,3,388.234101
1.0,3,388.255822
1.0,6,388.282853
1.0,2,388.298265
-1.0,8,388.333439
1.0,2,388.349155
1.0,1,388.356573
1.0,1,388.364135
1.0,2,388.379982
1.0,1,388.387976
1.0,1,388.395451
1.0,1,388.403298
1.0,1,388.410863
1.0,6,388.451089
1.0,1,388.459176
-1.0,2,388.468861
1.0,8,388.510189
-1.0,2,388.525485
1.0,5,388.563293
1.0,1,388.571291
-1.0,2,388.586327
-1.0,1,388.594069
1.0,4,388.626348
-1.0,10,388.690995
1.0,2,388.699928
-1.0,2,388.71508
1.0,7,388.767652
1.0,1,388.775635
1.0,3,388.798528
-1.0,1,388.806514
-1.0,1,388.814305
1.0,1,388.822434
-0.5,10,388.882565
1.0,1,388.891194
1.0,3,388.907933
1.0,1,388.915544
-1.0,1,388.923009
1.0,1,388.93072
-1.0,4,388.954399
1.0,1,388.961944
1.0,3,388.972601
-1.0,1,388.980145
1.0,3,389.002766
-1.0,1,389.01036
-1.0,1,389.017993
-1.0,2,389.036333
1.0,5,389.069626
-0.5,10,389.133391
1.0,1,389.142182
-0.5,10,389.200292
1.0,2,389.216217
1.0,1,389.224384
1.0,7,389.245697
-1.0,3,389.268874
1.0,1,389.276592
1.0,8,389.329256
-1.0,1,389.336953
1.0,1,389.34419
1.0,1,389.351337
1.0,3,389.368502
1.0,1,389.375987
1.0,1,389.383162
1.0,3,389.40103
-1.0,3,389.419137
1.0,3,389.437387
1.0,1,389.444727
-0.5,10,389.514444
1.0,1,389.528168
1.0,4,389.551796
1.0,4,389.56955
1.0,1,389.577188
1.0,4,389.611163
1.0,1,389.620144
1.0,1,389.628681
-1.0,7,389.690525
1.0,1,389.704608
1.0,2,389.722438
-1.0,1,389.729928
1.0,10,389.790255
1.0,3,389.814438
1.0,2,389.830301
-1.0,1,389.838144
-1.0,2,389.853951
1.0,5,389.894593
-1.0,1,389.902364
1.0,1,389.909673
1.0,2,389.918887
1.0,5,389.94385
1.0,8,389.991725
1.0,4,390.022273
-1.0,1,390.02969
1.0,1,390.036797
1.0,2,390.051521
1.0,1,390.05867
1.0,1,390.065593
1.0,2,390.081422
-1.0,1,390.088946
1.0,2,390.104137
1.0,2,390.119052
1.0,3,390.135541
-1.0,4,390.158214
1.0,3,390.1813
1.0,1,390.188768
1.0,5,390.206913
1.0,1,390.214404
-0.5,10,390.27112
1.0,1,390.279059
1.0,3,390.301837
-1.0,1,390.309667
-0.5,10,390.364589
1.0,3,390.381688
-1.0,5,390.406444
1.0,3,390.428932
1.0,2,390.444645
1.0,1,390.452329
1.0,5,390.482257
1.0,1,390.490334
-1.0,1,390.497997
-1.0,2,390.507191
1.0,3,390.523929
1.0,5,390.55656
-1.0,3,390.580286
1.0,3,390.606123
1.0,1,390.616972
1.0,4,390.64858
-1.0,4,390.678378
-1.0,2,390.694016
1.0,4,390.713065
-1.0,1,390.720856
1.0,2,390.736283
-1.0,1,390.743516
1.0,2,390.751796
-1.0,1,390.759713
1.0,1,390.767915
1.0,1,390.775876
1.0,1,390.783411
1.0,1,390.790791
1.0,2,390.805881
-1.0,1,390.813618
1.0,1,390.821428
-1.0,1,390.829362
-1.0,8,390.885994
-1.0,5,390.906074
1.0,1,390.914162
-1.0,1,390.922166
1.0,4,390.939705
1.0,4,390.970031
1.0,3,390.992449
-1.0,2,391.008361
1.0,3,391.024594
-1.0,1,391.032117
-1.0,1,391.039393
1.0,8,391.08794
-1.0,1,391.095121
1.0,2,391.110749
1.0,5,391.142627
1.0,8,391.184629
-1.0,1,391.191992
1.0,3,391.208218
1.0,1,391.215929
1.0,1,391.224005
1.0,1,391.231984
1.0,1,391.239882
1.0,2,391.255355
1.0,5,391.293477
1.0,4,391.318288
-1.0,1,391.325773
1.0,2,391.341042
-1.0,1,391.348785
1.0,10,391.404715
1.0,1,391.412178
-1.0,1,391.420454
1.0,1,391.429214
1.0,2,391.444852
1.0,1,391.452204
1.0,4,391.47624
-1.0,5,391.51551
-1.0,1,391.523248
1.0,4,391.553027
1.0,1,391.561264
1.0,3,391.583772
1.0,5,391.619907
1.0,2,391.636327
1.0,5,391.668814
1.0,2,391.68434
1.0,3,391.708848
1.0,1,391.716424
1.0,6,391.755477
1.0,5,391.79333
-1.0,1,391.800627
1.0,9,391.844717
1.0,1,391.853396
-1.0,1,391.861973
-1.0,1,391.870821
1.0,1,391.879202
1.0,1,391.887864
1.0,5,394.620076
-1.0,1,394.628794
-0.5,10,394.675634
1.0,5,394.713665
1.0,1,394.723279
-1.0,1,394.732999
1.0,1,394.740068
1.0,7,394.774092
1.0,5,394.793389
1.0,1,394.801023
1.0,3,394.818217
1.0,1,394.825909
-1.0,1,394.833463
1.0,1,394.841401
1.0,4,394.866542
-1.0,1,394.875148
-1.0,5,394.901233
1.0,1,394.908868
1.0,1,394.917063
-1.0,3,394.939839
-1.0,1,394.947603
1.0,4,394.972814
1.0,1,394.980386
1.0,1,394.987667
1.0,5,395.014013
1.0,9,395.071681
1.0,1,395.08101
1.0,1,395.09136
1.0,5,395.12292
-1.0,1,395.130669
-1.0,1,395.137957
1.0,1,395.144968
1.0,2,395.15959
1.0,2,395.17445
1.0,1,395.182025
1.0,4,395.207673
1.0,2,395.223275
1.0,3,395.245777
1.0,3,395.268581
-1.0,2,395.283646
1.0,2,395.298339
1.0,3,395.324841
1.0,4,395.343517
1.0,1,395.353504
-1.0,1,395.360507
1.0,1,395.368222
1.0,1,395.376011
1.0,5,395.414025
1.0,7,395.468008
1.0,6,395.495075
1.0,6,395.533234
1.0,5,395.564558
1.0,2,395.579815
1.0,1,395.587566
1.0,4,395.613762
1.0,1,395.622029
1.0,1,395.629633
1.0,2,395.641326
-0.5,10,395.730477
1.0,10,395.787188
1.0,1,395.794349
-1.0,1,395.802062
1.0,1,395.810076
1.0,4,395.821555
1.0,2,395.836599
-1.0,5,395.876376
1.0,2,395.885694
-1.0,7,395.926821
1.0,6,395.954165
1.0,1,395.962041
1.0,1,395.96996
1.0,2,395.986252
1.0,1,395.993628
-1.0,1,396.001539
1.0,1,396.009231
-1.0,5,396.049043
-1.0,2,396.064403
1.0,2,396.080472
1.0,10,396.137431
1.0,3,396.16254
-1.0,1,396.170907
1.0,2,396.180733
1.0,1,396.188214
-1.0,1,396.195776
1.0,1,396.202909
1.0,6,396.229735
1.0,1,396.239546
1.0,1,396.246796
-1.0,1,396.254542
1.0,3,396.277312
-1.0,1,396.284898
1.0,2,396.293266
-1.0,4,396.310904
1.0,4,396.323838
1.0,1,396.331773
1.0,1,396.339876
1.0,1,396.347926
1.0,1,396.356035
1.0,1,396.363642
1.0,2,396.378236
1.0,5,396.404224
1.0,2,396.420838
1.0,7,396.462481
1.0,2,396.478715
1.0,1,396.486715
-1.0,2,396.502501
1.0,1,396.510208
1.0,1,396.518301
1.0,1,396.526017
1.0,4,396.548948
1.0,10,396.614632
1.0,5,396.666424
1.0,1,396.673776
1.0,6,396.729563
1.0,4,396.769622
1.0,2,396.786038
1.0,1,396.794305
1.0,1,396.802409
1.0,1,396.810481
-1.0,1,396.818153
1.0,2,396.833843
1.0,6,396.881751
-1.0,1,396.889678
1.0,1,396.89748
1.0,3,396.920387
-1.0,1,396.92764
-1.0,1,396.935421
1.0,4,396.966099
-1.0,1,396.973871
-0.5,10,397.042813
-1.0,1,397.050516
1.0,5,397.082836
-1.0,1,397.090341
1.0,4,397.114285
1.0,10,397.164155
-1.0,1,397.172384
1.0,1,397.180024
-1.0,1,397.187331
-1.0,1,397.195551
1.0,2,397.205215
1.0,1,397.212869
1.0,1,397.22044
1.0,2,397.229683
1.0,2,397.244568
-1.0,10,397.320376
1.0,6,397.348955
-1.0,1,397.356913
1.0,6,397.39066
-1.0,8,397.437101
1.0,2,397.452742
-1.0,1,397.460344
-1.0,1,397.46828
1.0,2,397.483576
1.0,3,397.506506
1.0,2,397.524617
1.0,1,397.532627
1.0,1,397.540625
1.0,4,397.571413
1.0,2,397.587081
-1.0,1,397.595227
1.0,5,397.629503
1.0,2,397.644701
-1.0,6,397.679749
-1.0,3,397.714113
1.0,4,397.739324
-1.0,1,397.747117
-1.0,2,397.756186
1.0,1,397.763121
1.0,1,397.770535
1.0,3,397.787523
1.0,2,397.802478
1.0,1,397.809867
1.0,1,397.817483
-1.0,1,397.825182
1.0,3,397.847201
1.0,2,397.86346
1.0,1,397.872338
1.0,2,397.888168
-1.0,2,397.89675
1.0,2,397.905262
1.0,1,397.912272
1.0,5,397.94458
-0.5,10,398.006871
1.0,1,398.01501
1.0,8,398.05679
-1.0,5,398.090971
1.0,1,398.098221
1.0,3,398.108662
1.0,1,398.116145
-1.0,1,398.124364
-1.0,5,398.151417
1.0,2,398.167828
-1.0,1,398.17567
1.0,1,398.183323
1.0,1,398.190716
1.0,1,398.198398
1.0,1,398.206433
-1.0,3,398.229337
-1.0,4,398.261115
-1.0,1,398.269246
1.0,1,398.276807
1.0,1,398.284442
-1.0,2,398.300157
1.0,2,398.315768
1.0,2,398.325137
1.0,1,398.332072
1.0,7,398.373218
1.0,5,398.399003
1.0,9,398.477693
1.0,2,398.493335
-0.5,10,398.543523
1.0,4,398.574677
1.0,2,398.591052
-1.0,1,398.599427
-1.0,1,398.608836
1.0,1,398.618031
1.0,3,398.634606
1.0,2,398.649847
1.0,2,398.666997
-1.0,4,398.698322
-1.0,1,398.705775
-1.0,1,398.712918
1.0,3,398.736642
1.0,1,398.74439
1.0,4,398.761744
1.0,1,398.769339
1.0,7,398.818893
1.0,3,398.836217
1.0,3,398.853185
1.0,7,398.913743
1.0,6,398.946629
-1.0,2,398.961906
-1.0,1,398.969809
1.0,2,398.984969
-1.0,1,398.993126
1.0,1,399.001233
1.0,4,399.025346
1.0,1,399.032568
1.0,3,399.048154
1.0,2,399.063501
1.0,3,399.081627
1.0,4,399.10038
1.0,1,399.109018
1.0,7,399.152966
1.0,1,399.162854
1.0,1,399.171564
1.0,1,399.178618
-1.0,3,399.194384
-1.0,2,399.203382
1.0,3,399.220654
-1.0,7,399.249272
1.0,5,399.275744
1.0,3,399.298646
-1.0,1,399.305874
1.0,1,399.312845
1.0,5,399.350334
1.0,8,399.399289
-1.0,5,399.423818
1.0,6,399.456957
-1.0,9,399.512315
1.0,4,399.536695
-1.0,1,399.545039
1.0,2,399.561432
1.0,5,399.595882
1.0,3,399.617028
1.0,3,399.687258
1.0,1,399.695121
1.0,1,399.703595
1.0,1,399.711393
1.0,1,399.720689
1.0,1,399.729323
1.0,2,399.745097
1.0,1,399.752556
-1.0,2,399.76186
1.0,2,399.771
1.0,4,399.801709
-1.0,1,399.81207
-1.0,3,399.828862
1.0,3,399.853435
1.0,1,399.861445
1.0,1,399.871379
1.0,2,399.887797
-1.0,1,399.895017
1.0,1,399.902225
-1.0,4,399.933013
-1.0,1,399.941117
-1.0,4,399.965581
-1.0,1,399.973519
-1.0,1,399.980694
1.0,1,399.988546
1.0,2,400.004002
-1.0,1,400.011115
-1.0,1,400.019272
1.0,3,400.037008
-1.0,1,400.047537
1.0,2,400.064021
1.0,2,400.079676
-1.0,2,400.08913
1.0,3,400.113247
-1.0,1,400.120811
1.0,6,400.169691
1.0,9,400.212958
1.0,1,400.220843
1.0,1,400.22858
1.0,4,400.262864
-1.0,1,400.2716
1.0,1,400.279162
-1.0,3,400.295756
1.0,1,400.303366
1.0,1,400.311394
1.0,6,400.34536
1.0,3,400.369093
1.0,1,400.377119
-1.0,4,400.408036
-1.0,4,400.426469
-1.0,6,400.459091
1.0,9,400.508094
1.0,3,400.532423
1.0,6,400.570947
1.0,6,400.620756
-1.0,1,400.628938
1.0,1,400.63624
1.0,2,400.645447
1.0,1,400.652547
-0.5,10,400.702826
-1.0,2,400.711733
1.0,1,400.719432
1.0,1,400.727398
1.0,5,400.753786
1.0,9,400.807728
1.0,7,400.867287
-1.0,1,400.876943
-1.0,6,400.899972
-1.0,2,400.916843
1.0,4,400.936471
-0.5,10,401.007674
1.0,1,401.016465
1.0,1,401.02377
1.0,3,401.041539
1.0,5,401.06736
1.0,3,401.089961
1.0,2,401.106385
-1.0,1,401.114175
1.0,1,401.121692
1.0,2,401.136708
1.0,1,401.143908
1.0,2,401.159091
1.0,1,401.167094
1.0,2,401.176252
1.0,3,401.19895
-1.0,2,401.214151
-1.0,1,401.222071
1.0,10,401.284982
1.0,5,401.328694
1.0,2,401.338575
1.0,2,401.354552
1.0,1,401.361942
1.0,1,401.369736
1.0,7,401.427608
-1.0,1,401.435447
1.0,2,401.444569
1.0,9,401.489467
1.0,1,401.497532
1.0,9,401.549639
1.0,8,401.599803
-1.0,1,401.607702
1.0,1,401.616303
-0.5,10,401.669638
1.0,1,401.67815
1.0,1,401.685645
1.0,1,401.692897
1.0,6,401.741208
1.0,1,401.749723
1.0,5,401.771883
1.0,5,401.811055
1.0,2,401.828218
-1.0,2,401.846002
1.0,2,401.866671
1.0,3,401.887786
-1.0,1,401.895664
1.0,3,401.912271
1.0,5,401.944532
-1.0,1,401.95225
1.0,1,401.960673
1.0,10,402.032135
1.0,5,402.063267
-0.5,10,402.126256
-1.0,4,402.156403
1.0,1,402.163891
1.0,4,402.194077
1.0,1,402.20156
-1.0,1,402.209121
1.0,2,402.224072
1.0,1,402.232238
1.0,4,402.262363
-1.0,4,402.294025
1.0,2,402.308907
1.0,3,402.332284
-1.0,4,402.364125
-1.0,1,402.371456
1.0,2,402.387883
1.0,1,402.396303
-1.0,3,402.413457
1.0,3,402.430084
1.0,5,402.467946
1.0,4,402.492063
1.0,7,402.539377
1.0,3,402.55724
1.0,3,402.57709
1.0,10,402.637783
1.0,6,402.677033
1.0,7,402.720953
-1.0,1,402.728055
1.0,3,402.738852
1.0,2,402.753624
1.0,6,402.807055
1.0,1,402.814548
1.0,1,402.822369
1.0,2,402.836952
-1.0,1,402.844946
1.0,3,402.862371
-1.0,1,402.871459
1.0,1,402.88014
1.0,7,402.930923
1.0,2,402.953134
1.0,6,402.989114
1.0,1,402.997335
1.0,5,403.02618
1.0,2,403.042442
1.0,5,403.085191
1.0,1,403.094546
-1.0,1,403.104259
1.0,1,403.111318
1.0,3,403.134279
1.0,3,403.154433
1.0,4,403.181245
1.0,1,403.189066
1.0,8,403.231884
1.0,7,403.272427
-1.0,4,403.302357
-1.0,2,403.319914
1.0,1,403.327428
1.0,4,403.345738
1.0,1,403.352983
1.0,1,403.360327
-1.0,2,403.369936
-1.0,4,403.393644
1.0,1,403.401538
1.0,1,403.408588
1.0,1,403.416542
1.0,4,403.448157
1.0,1,403.45604
-1.0,2,403.476094
1.0,1,403.484253
1.0,1,403.492452
-1.0,5,403.525194
1.0,2,403.540965
1.0,1,403.548576
1.0,4,403.574358
1.0,4,403.611017
1.0,1,403.623318
1.0,1,403.635407
1.0,5,403.661874
-1.0,6,403.695204
1.0,2,403.710105
1.0,1,403.717604
1.0,1,403.725744
-1.0,1,403.733584
1.0,7,403.786513
1.0,1,403.794985
-1.0,1,403.804421
-1.0,1,403.812385
1.0,1,403.820395
1.0,8,403.878568
1.0,1,403.88621
1.0,2,403.903153
1.0,1,403.911644
1.0,1,403.920088
-1.0,8,403.968907
1.0,1,403.97889
1.0,2,403.993671
1.0,1,404.001239
1.0,7,404.055269
1.0,1,404.062953
-1.0,4,404.080706
1.0,8,404.131417
-1.0,1,404.142453
-1.0,1,404.150493
1.0,1,404.157548
1.0,1,404.165164
1.0,5,404.195734
1.0,1,404.203156
1.0,10,404.283986
-1.0,7,404.330568
1.0,2,404.340412
1.0,5,404.368116
1.0,4,404.398911
-1.0,3,404.426119
1.0,4,404.460966
1.0,1,404.473361
1.0,1,404.481488
-1.0,2,404.495847
1.0,1,404.503673
1.0,10,404.559806
1.0,1,404.56759
1.0,2,404.58439
1.0,1,404.593512
1.0,3,404.612273
1.0,4,404.64488
1.0,6,404.685073
-1.0,1,404.692733
1.0,1,404.700987
1.0,4,404.726177
-1.0,4,404.756952
-1.0,4,404.774301
1.0,9,404.831255
1.0,1,404.838893
1.0,2,404.854925
1.0,4,404.865827
1.0,4,404.899524
1.0,3,404.916054
1.0,2,404.931114
-1.0,2,404.947249
1.0,2,404.956806
-0.5,10,405.020664
-1.0,1,405.033961
-1.0,2,405.051568
-1.0,1,405.059291
1.0,1,405.066393
1.0,2,405.081666
-1.0,4,405.105193
1.0,1,405.113449
1.0,1,405.120848
-1.0,1,405.127847
-1.0,1,405.13577
1.0,6,405.16369
1.0,3,405.186464
-1.0,4,405.204065
1.0,1,405.211987
1.0,4,405.23687
1.0,2,405.252294
1.0,8,405.30213
1.0,2,405.317368
1.0,4,405.342545
1.0,3,405.359349
-1.0,1,405.366791
1.0,2,405.383012
1.0,1,405.391039
-1.0,2,405.405641
-1.0,1,405.412927
1.0,2,405.421849
-1.0,4,405.445035
1.0,1,405.453362
1.0,3,405.469833
1.0,1,405.47721
-1.0,2,405.493362
1.0,3,405.510096
-0.5,10,405.565929
-1.0,3,405.590084
1.0,3,405.608483
1.0,1,405.616578
-1.0,4,405.629453
1.0,1,405.639812
-1.0,1,405.64803
-1.0,1,405.65641
-1.0,2,405.666018
1.0,1,405.675024
1.0,1,405.684164
1.0,1,405.695099
1.0,2,405.711566
1.0,6,405.731303
1.0,5,405.768541
-1.0,2,405.784606
1.0,4,405.808625
-1.0,8,405.863384
1.0,5,405.907255
1.0,1,405.914924
1.0,2,405.929709
1.0,1,405.937081
1.0,1,405.944971
1.0,5,405.983924
-1.0,7,406.025916
1.0,7,406.079165
1.0,7,406.125761
1.0,2,406.141472
1.0,2,406.157709
-1.0,8,406.223531
-1.0,1,406.231561
1.0,1,406.239633
1.0,3,406.263077
1.0,7,406.319666
1.0,1,406.327973
1.0,2,406.343463
1.0,1,406.352044
1.0,1,406.359884
1.0,6,406.398123
1.0,2,406.407164
-1.0,1,406.414658
1.0,2,406.423226
1.0,2,406.438544
1.0,1,406.446577
1.0,5,406.465867
1.0,1,406.473027
1.0,1,406.480083
1.0,1,406.488083
-1.0,3,406.511077
1.0,7,406.55196
-1.0,1,406.559644
-1.0,4,406.592119
1.0,1,406.600993
1.0,2,406.617317
-1.0,2,406.634996
1.0,1,406.64268
1.0,4,406.672057
-1.0,2,406.687497
-1.0,1,406.695403
1.0,1,406.703266
1.0,2,406.717942
1.0,4,406.748272
-1.0,1,406.755981
-1.0,1,406.764085
-1.0,1,406.772332
-1.0,1,406.780317
-1.0,1,406.787993
1.0,5,406.825572
1.0,4,406.857192
1.0,4,406.892591
1.0,4,406.923346
1.0,5,406.961362
1.0,1,406.969422
1.0,1,406.976999
-1.0,3,406.992754
1.0,4,407.023419
-1.0,1,407.03146
1.0,1,407.039152
1.0,4,407.057054
1.0,1,407.064416
1.0,2,407.079796
1.0,6,407.119484
1.0,3,407.139697
1.0,1,407.149539
1.0,4,407.184306
-1.0,2,407.201327
1.0,1,407.208899
1.0,2,407.217512
-1.0,7,407.258773
-1.0,2,407.273325
1.0,10,407.337123
-1.0,4,407.367783
1.0,7,407.422749
1.0,1,407.430523
1.0,2,407.440102
1.0,3,407.462313
1.0,1,407.470313
1.0,1,407.477909
-0.5,10,407.535703
1.0,1,407.544192
1.0,10,407.614258
1.0,1,407.621648
1.0,2,407.641328
1.0,6,407.677026
1.0,3,407.693356
1.0,3,407.721664
1.0,7,407.77085
1.0,3,407.794706
1.0,3,407.817258
1.0,1,407.824881
1.0,4,407.84892
1.0,8,407.899985
1.0,6,407.938325
-1.0,2,407.953714
-0.5,10,408.018551
1.0,6,408.072006
1.0,1,408.081521
-1.0,1,408.092041
1.0,1,408.0993
1.0,1,408.10746
1.0,2,408.12214
-1.0,3,408.138006
1.0,2,408.153088
-1.0,1,408.16085
1.0,4,408.186379
1.0,1,408.197511
1.0,9,408.260852
1.0,1,408.268338
1.0,1,408.276891
1.0,4,408.29446
1.0,7,408.323454
1.0,7,408.359389
1.0,9,408.420245
1.0,1,408.42752
